,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
60,"('_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition",0.6734838820215099,3.704519442773492,13.723464301886825,1.7500388413976087,3.0555849056603797,0.6755828651338016
61,"('_seq_order_coupling_number', '_quasi_seq_order')","Quasi-Sequence-Order,Quasi-Sequence-Order",0.6727140287900062,2.914311171404588,8.49320960377358,1.7479793790550577,2.4141698113207535,0.6810692687016926
62,"('_dipeptide_composition', '_geary_autocorrelation')","Composition,Autocorrelation",0.664537113355987,3.3540623383907664,11.249734169811335,1.7265444355237214,2.587528301886793,0.6681927751999206
63,"('_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Quasi-Sequence-Order",0.6628432866848719,3.350405658345228,11.225218075471721,1.7222020196995358,2.6996226415094364,0.6997521436621463
64,"('_transition', '_quasi_seq_order')","CTD,Quasi-Sequence-Order",0.6577575403378859,3.694377431147714,13.648424603773584,1.7093581058743315,2.897698113207548,0.6590822991425555
65,"('_composition', '_transition')","CTD,CTD",0.6543796559602799,3.47081380810986,12.04654849056607,1.7009844793827553,2.8394716981132113,0.6759675117789985
66,"('_distribution', '_seq_order_coupling_number')","CTD,Quasi-Sequence-Order",0.654175992272771,3.5730804557686944,12.76690394339622,1.700483531236139,2.8518301886792465,0.6739654269271929
67,"('_conjoint_triad', '_quasi_seq_order')","Conjoint Triad,Quasi-Sequence-Order",0.6443514755317484,3.2640999655196934,10.654348584905664,1.676831772603418,2.5097924528301903,0.6485869331774857
68,"('_dipeptide_composition', '_tripeptide_composition')","Composition,Composition",0.6413794614715731,2.8827447154300097,8.310217094339647,1.6698690707809178,2.209018867924532,0.6580123793326991
69,"('_tripeptide_composition', '_quasi_seq_order')","Composition,Quasi-Sequence-Order",0.6320247331267907,3.5860733505425793,12.859922075471681,1.6485065821408451,2.739773584905658,0.6467326114916485
70,"('_transition', '_pseudo_aa_composition')","CTD,Pseudo Composition",0.6316418517407951,3.459096408350618,11.965347962264145,1.6476496083094057,2.7018113207547154,0.6318097456154081
71,"('_dipeptide_composition', '_seq_order_coupling_number')","Composition,Quasi-Sequence-Order",0.6294980625314011,3.8143501189834006,14.549266830188682,1.6428758980652531,2.64664150943396,0.6805710910531189
72,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Autocorrelation,Autocorrelation",0.6272153956435971,3.142317258762548,9.874157754716975,1.6378382747218165,2.3941320754716973,0.6426054873703659
73,"('_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Conjoint Triad",0.6265278970337274,3.441232882952994,11.842083754716976,1.6363300894992177,2.3558301886792448,0.6339891271163609
74,"('_ctd', '_pseudo_aa_composition')","CTD,Pseudo Composition",0.622006805328919,3.676191374081052,13.514383018867933,1.6265147631387924,2.9824528301886786,0.6227611568720617
75,"('_composition', '_seq_order_coupling_number')","CTD,Quasi-Sequence-Order",0.6205732467939551,3.4921278397356286,12.194956849056629,1.6234391883464359,2.7841698113207607,0.6545228868021074
76,"('_geary_autocorrelation', '_composition')","Autocorrelation,CTD",0.6192063230639788,3.5446372781939597,12.564453433962282,1.6205227630711225,2.72271698113208,0.6192109096503844
77,"('_quasi_seq_order', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition",0.6186667905313696,3.001988359938718,9.011934113207554,1.6193759520811297,2.2346792452830173,0.6225424321367745
78,"('_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Pseudo Composition,Pseudo Composition",0.6182148399706662,3.1822738725634556,10.126867000000011,1.61841717385909,2.4963207547169834,0.6585384441094502
79,"('_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition",0.6158128324276643,3.279377880485698,10.75431928301887,1.6133499228969261,2.453660377358493,0.6258105819563466
80,"('_aa_composition', '_composition')","Composition,CTD",0.6138089496276689,3.5594561567851173,12.669728132075479,1.609158773327891,2.768396226415097,0.622435305447717
81,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Autocorrelation,Conjoint Triad",0.6087206811952788,3.8686444995826292,14.966410264150932,1.5986616362292665,2.925471698113204,0.6088025577956462
82,"('_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition",0.6052568617414498,3.307237432353819,10.937819433962284,1.5916321580896695,2.539660377358493,0.6363039239024096
83,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Autocorrelation,Autocorrelation",0.603090130782749,3.417967662719505,11.682502943396237,1.5872818529452448,2.7692075471698128,0.6281979977527572
84,"('_moran_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Quasi-Sequence-Order",0.5998769960857843,3.5140123870874156,12.348283056603798,1.5808957783070798,2.6421509433962305,0.6130727368681386
85,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Autocorrelation",0.5942261072938708,3.523187091685434,12.412847283018868,1.56984924823251,2.8224905660377346,0.6635516065964332
86,"('_normalized_moreaubroto_autocorrelation', '_transition')","Autocorrelation,CTD",0.5919321566842735,4.0205281545475415,16.164646641509457,1.5654305811607134,3.180981132075473,0.5940003235677064
87,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order",0.5907259301821215,3.589628653206977,12.885433867924538,1.5631220337391278,2.5822452830188696,0.5972601875991091
88,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Quasi-Sequence-Order",0.5907146107030004,3.485047951810006,12.14555922641512,1.5631004181989367,2.832018867924531,0.5924952070355539
89,"('_composition', '_distribution')","CTD,CTD",0.5866769591525058,3.577574824184888,12.799041622641532,1.5554469084443596,2.7155849056603794,0.610210236475564
90,"('_tripeptide_composition', '_pseudo_aa_composition')","Composition,Pseudo Composition",0.5816222822938706,3.6880154708470996,13.601458113207554,1.5460222032545727,2.7806792452830194,0.6260306415487067
91,"('_aa_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Autocorrelation",0.5698023973577404,3.670757792824925,13.474462773584914,1.5246354272967944,3.1209245283018863,0.5826501167053182
92,"('_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order",0.5659603004549622,3.302749566363335,10.908154698113197,1.5178724307523992,2.403566037735847,0.5912714267339847
93,"('_transition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition",0.565494748642452,3.5236885824963435,12.41638122641509,1.5170590485831361,2.8179433962264158,0.6001139204173129
94,"('_aa_composition', '_ctd')","Composition,CTD",0.5628472122884498,3.761672467761781,14.150179754717009,1.5124581758060995,3.035943396226417,0.5640097050956612
95,"('_geary_autocorrelation', '_transition')","Autocorrelation,CTD",0.5546375162750108,4.070432388603043,16.568419830188674,1.4984532045840075,3.1043584905660353,0.567486324455243
96,"('_ctd', '_seq_order_coupling_number')","CTD,Quasi-Sequence-Order",0.5530249352268346,3.694944797504258,13.652617056603782,1.4957477285959655,2.8791698113207564,0.5638770388424535
97,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Pseudo Composition",0.5476728080148415,3.726381169800201,13.885916622641515,1.4868722350085524,2.8402075471698134,0.5701062597135065
98,"('_aa_composition', '_transition')","Composition,CTD",0.5342873983852774,3.6558902975779475,13.365533867924572,1.4653487737063149,2.9466981132075483,0.572211931882318
99,"('_moran_autocorrelation', '_conjoint_triad')","Autocorrelation,Conjoint Triad",0.5192177097224242,4.17583305664644,17.437581716981153,1.4422009225062318,3.135452830188681,0.5285635395279191
100,"('_normalized_moreaubroto_autocorrelation', '_ctd')","Autocorrelation,CTD",0.495659032522185,3.8450185243806305,14.7841674528302,1.4081141944189752,3.0574528301886823,0.5035243648727945
101,"('_moran_autocorrelation', '_ctd')","Autocorrelation,CTD",0.49341675630118165,4.0588296226449785,16.474097905660376,1.4049943887147172,2.8634905660377363,0.544317729002064
102,"('_distribution', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition",0.49053902456199105,4.368689642064227,19.08544918867927,1.4010206567653305,3.445113207547174,0.4920850538739193
103,"('_transition', '_seq_order_coupling_number')","CTD,Quasi-Sequence-Order",0.46356634087606663,4.320246110215268,18.664526452830156,1.3653436971814377,3.4244905660377336,0.49609908426388905
104,"('_normalized_moreaubroto_autocorrelation', '_composition')","Autocorrelation,CTD",0.3146188333282056,4.505622479139624,20.30063392452829,1.207908164540937,3.5709433962264123,0.32478411384366
