,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
21,"('dipeptide_comp', 'seq_order_coupling_number')",0.9019021790336212,2.9706535996913663,8.824782809359274,1.9362036292686864,2.3190485340749567,0.729000186463329
62,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9014825838772529,3.4179946672173145,11.682687545125999,1.9657953331754399,2.5880343609744205,0.7452247491614263
23,"('dipeptide_comp', 'pseudo_aa_comp')",0.9010534759046868,3.043849187642401,9.265017877111305,1.9005197102746862,2.4611509636504283,0.7178774921491278
83,"('conjoint_triad', 'pseudo_aa_comp')",0.9003748004734188,3.610005316813929,13.032138387424835,1.6327753434603427,2.9394649930790644,0.620121979434102
88,"('quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9000225985849621,3.543241152213506,12.554557862739292,1.7464829848305767,2.652208123179796,0.6658990627623622
18,"('dipeptide_comp', 'transition')",0.8998197728620819,3.654302017186453,13.353923232812981,1.755344676163691,2.8112568030684786,0.6703189420447205
86,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.8975746358319249,3.1900685381945575,10.176537278378762,1.8277630150234123,2.336657552610154,0.6957442443462958
67,"('composition', 'quasi_seq_order_descriptors')",0.8974953425739826,3.4972611181435784,12.230835328478872,1.6985928254677138,2.748095051049195,0.6746961725847446
73,"('transition', 'quasi_seq_order_descriptors')",0.8938456328398371,2.505743328873624,6.278749630194671,1.979036334287458,2.0447588148793985,0.748115130427783
78,"('distribution', 'quasi_seq_order_descriptors')",0.8935632941679317,3.1018009806252644,9.621169323407852,1.9973238692328903,2.5556150176559065,0.7484394381553721
84,"('conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8929571485722532,3.320736671455942,11.02729204115229,1.5531418402949941,2.4479068833057824,0.591080530090003
8,"('aa_comp', 'conjoint_triad')",0.8925771431731578,3.5066320593274565,12.29646839950312,1.6547853040118432,2.6950888908464674,0.6672792197236604
87,"('seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8912643401367285,3.091841447707982,9.559483537764988,1.7268177899685557,2.5960050873226495,0.6587337352039535
24,"('dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8903991560267409,3.3013287715430604,10.898771657818013,1.7879905607662592,2.5345862616436428,0.6920764085617401
31,"('tripeptide_comp', 'conjoint_triad')",0.8896900535214564,2.6147252655030555,6.836788214060023,2.203510694226232,2.1088480153520286,0.8140911387872666
12,"('aa_comp', 'amphipilic_pseudo_aa_comp')",0.8896005665904079,3.7539777801902834,14.092349174162367,1.5444080687846777,3.049800968633057,0.5798353328553737
19,"('dipeptide_comp', 'distribution')",0.8894794292913659,3.3955547064774936,11.529791764681459,1.723836070371556,2.705213576965246,0.6602367986139934
20,"('dipeptide_comp', 'conjoint_triad')",0.889376700790609,2.362838999214109,5.583008136207131,2.4264129484550256,1.8558003434099288,0.8274058260665814
32,"('tripeptide_comp', 'seq_order_coupling_number')",0.8892083808558573,2.6584022301499504,7.067102417266229,2.12899191162522,2.0452344256885384,0.7777426415724797
9,"('aa_comp', 'seq_order_coupling_number')",0.8881520562518507,3.5552638552983766,12.639901080791075,1.4770899792624477,2.765163641774098,0.5465890034585192
77,"('distribution', 'seq_order_coupling_number')",0.8877857487917976,3.2710327307228604,10.699655125460254,1.7891076477123025,2.498078324587308,0.7074324680828471
17,"('dipeptide_comp', 'composition')",0.8863954739335519,3.1721827017433157,10.062743093239522,1.8930618645154,2.5381323465345176,0.7157178833177742
75,"('transition', 'amphipilic_pseudo_aa_comp')",0.8860944471205014,3.460519249883967,11.975193478817493,1.8308307572381501,2.7434654925569912,0.6967621590138313
69,"('composition', 'amphipilic_pseudo_aa_comp')",0.8851334889015646,3.335449181301133,11.125221241042397,1.8017522224292066,2.5481201078691225,0.6890696683006668
66,"('composition', 'seq_order_coupling_number')",0.8849678529365802,3.057002864982485,9.345266516511122,1.8941585348181118,2.392168484732661,0.7248831865831622
34,"('tripeptide_comp', 'pseudo_aa_comp')",0.8828893905760705,2.744739349826368,7.533594098485272,1.7356606526877718,2.156453471458712,0.6618153130146973
0,"('aa_comp', 'dipeptide_comp')",0.880197614715506,2.449085813603371,5.998021322393285,2.2969428549942954,1.9013831993363726,0.8147401398679612
80,"('distribution', 'amphipilic_pseudo_aa_comp')",0.8801105890687332,2.5070780090680764,6.2854401435527505,2.3267146357156308,2.22982441165029,0.813483138539077
35,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8796595958521994,3.03914958308738,9.236430188380194,1.9732825289295033,2.224181163110574,0.7384404757142005
72,"('transition', 'seq_order_coupling_number')",0.8778736572402468,3.199255799943195,10.235237673470174,1.9597525268392482,2.5061927980037706,0.7405497112450803
74,"('transition', 'pseudo_aa_comp')",0.877047452450416,3.0907105020634074,9.55249140756504,1.9838252122607294,2.675187680584011,0.7416338171724892
11,"('aa_comp', 'pseudo_aa_comp')",0.8769716687979503,3.199916868160739,10.239467963139631,1.8167279913857837,2.600382160132352,0.7079882746253596
30,"('tripeptide_comp', 'distribution')",0.8756318733096353,3.0382498787931023,9.230962325986301,1.7839592120357557,2.359267899226316,0.684227460382762
79,"('distribution', 'pseudo_aa_comp')",0.87424794132436,3.700609308217639,13.694509252067032,1.9065759669521702,3.0061390690371774,0.7204220931322453
28,"('tripeptide_comp', 'composition')",0.873985313498085,3.3503611091058705,11.22491956140912,1.7440284733640172,2.6442052545596004,0.6735533262241747
10,"('aa_comp', 'quasi_seq_order_descriptors')",0.8731557823969764,2.673655970722659,7.148436249780922,2.3327792917915273,2.280867906707017,0.8164825844114195
29,"('tripeptide_comp', 'transition')",0.8715964111713486,3.049394533042538,9.29880701814972,1.933466684365629,2.3740629931920183,0.7280456737841388
68,"('composition', 'pseudo_aa_comp')",0.8705333349107917,3.004507356363386,9.027064454441705,1.8804753635318874,2.364886460431908,0.7119267963883611
13,"('dipeptide_comp', 'tripeptide_comp')",0.8662326783701714,3.2510901098662885,10.569586902470396,1.6854902760735542,2.4942975187925773,0.7042129076738715
1,"('aa_comp', 'tripeptide_comp')",0.8642464511389385,2.4632937480749995,6.067816089305378,2.2581750217180527,1.9621420124278113,0.8032580283168893
70,"('transition', 'distribution')",0.8604507873884808,3.2982715258290507,10.878595058094694,1.7816825228847661,2.6549106512997045,0.6926577823802826
64,"('composition', 'distribution')",0.8535657968624978,3.0566921988197526,9.343367198325534,1.8733675297385488,2.4315739753542993,0.7147263285304881
6,"('aa_comp', 'transition')",0.8531563030045141,3.692222125641611,13.632504225077458,1.608711991290653,2.845694845498252,0.6094534164980631
7,"('aa_comp', 'distribution')",0.8440107417997963,2.7253182204282775,7.427359402598355,2.1406627430403815,2.1749960936512602,0.7969015726360322
63,"('composition', 'transition')",0.8421591555175016,4.012546198419049,16.100526994447158,1.6411752970682214,3.350869401049484,0.6250213682678565
5,"('aa_comp', 'composition')",0.8419641442556955,3.0926993608857964,9.564789336823413,1.7106810191537152,2.4826336900763772,0.6517693722785037
