,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
150,RandomForestRegressor,"('geary_autocorrelation', 'seq_order_coupling_number')",0.9560620544737148,3.017894120828019,9.107684924528321,2.044526664602871,2.426811320754723,0.7561968355230234
119,RandomForestRegressor,"('tripeptide_comp', 'composition')",0.9559946830832419,2.564207950828942,6.57516241509436,2.4880648406528048,1.976415094339629,0.8361708568390547
101,RandomForestRegressor,"('aa_comp', 'quasi_seq_order_descriptors')",0.9559278266066379,3.4165858413510946,11.673058811320766,1.539501312422069,2.6791886792452844,0.5793181166211696
159,RandomForestRegressor,"('composition', 'pseudo_aa_comp')",0.9558536291455273,3.5656466136712033,12.713835773584918,1.812202075654357,2.801283018867926,0.7143603874935862
93,RandomForestRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.9558074886726865,2.934630052863529,8.612053547169799,2.0943384855951663,2.399169811320756,0.7700074028302055
103,RandomForestRegressor,"('aa_comp', 'amphipilic_pseudo_aa_comp')",0.9555391450786803,3.5110750275459277,12.327647849056635,1.5425745708271918,2.787433962264155,0.5775564658380979
178,RandomForestRegressor,"('seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9555253992301731,3.8214999302605133,14.60386171698111,1.5999510700698738,2.7462075471698104,0.6022731605991318
176,RandomForestRegressor,"('seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9554569030422692,3.5320791594582395,12.475583188679222,1.6652102969245974,2.663226415094341,0.639991303858962
166,RandomForestRegressor,"('transition', 'amphipilic_pseudo_aa_comp')",0.9553899708239728,3.6615816460845716,13.4071801509434,1.4830304473846923,2.7449433962264167,0.5865596405351811
589,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.954687706210979,2.743651333808549,7.5276226415094305,1.8879595835404794,2.2645283018867914,0.7182028828090051
126,RandomForestRegressor,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9545450898404584,3.4342225095766605,11.793884245283015,1.7415151260991208,2.709943396226412,0.6664023380306836
157,RandomForestRegressor,"('composition', 'seq_order_coupling_number')",0.9544012317377857,3.6351248375957694,13.21413258490567,1.6873770550808802,2.72903773584906,0.6430037072941344
173,RandomForestRegressor,"('conjoint_triad', 'quasi_seq_order_descriptors')",0.9543795262025121,2.873662934370934,8.257938660377366,2.3628155094552157,2.328132075471699,0.8183752718705294
121,RandomForestRegressor,"('tripeptide_comp', 'distribution')",0.9541462720576718,2.3708334136905758,5.620851075471709,2.313128369886548,1.8470377358490562,0.8140826727868855
177,RandomForestRegressor,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.953444158391109,3.9276335546512793,15.426305339622642,1.4983678453136207,3.2473396226415048,0.5630640144636285
155,RandomForestRegressor,"('composition', 'distribution')",0.9528977152895852,3.3808518408548096,11.430159169811354,1.5400125567283391,2.6516226415094377,0.5777146055251866
605,BaggingRegressor,"('geary_autocorrelation', 'seq_order_coupling_number')",0.9526846570181705,3.641909876310753,13.263507547169803,1.6344578564144896,3.04132075471698,0.618781825994277
594,BaggingRegressor,"('moran_autocorrelation', 'transition')",0.9525051289599805,3.4041869336517463,11.58848867924528,1.6137156161339041,2.8590566037735843,0.6127842030032445
102,RandomForestRegressor,"('aa_comp', 'pseudo_aa_comp')",0.9523939288703364,2.9557910922682025,8.736700981132053,1.8387785505147312,2.495396226415088,0.7273278301113872
98,RandomForestRegressor,"('aa_comp', 'distribution')",0.9517833478590038,2.9999098319782895,8.999459000000009,1.8155343333815448,2.412358490566036,0.7220651251890446
170,RandomForestRegressor,"('distribution', 'pseudo_aa_comp')",0.9517803162091146,3.574504578418117,12.77708298113208,1.864160160886625,2.818981132075474,0.732505286446067
158,RandomForestRegressor,"('composition', 'quasi_seq_order_descriptors')",0.9517694428446322,3.932188878647426,15.462109377358502,1.7777434849645133,3.2563584905660377,0.6778452913144661
181,RandomForestRegressor,"('pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9515298948778181,3.0069940421975074,9.042013169811305,2.051963505811028,2.3751698113207538,0.7579348460230879
160,RandomForestRegressor,"('composition', 'amphipilic_pseudo_aa_comp')",0.95126384427877,2.9533390536878312,8.722211566037734,1.6704394108527507,2.2806981132075492,0.6376357711146248
161,RandomForestRegressor,"('transition', 'distribution')",0.9509739055490644,3.6082814782684434,13.019695226415104,1.8106124145819222,2.989377358490568,0.6963313171673035
598,BaggingRegressor,"('moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9502920737556865,3.2411976589142077,10.505362264150941,1.8455841548904879,2.570943396226415,0.7047777270773001
583,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.9500968597412804,3.3905019943343055,11.495503773584902,1.9023461999925915,2.76622641509434,0.7187100757030505
168,RandomForestRegressor,"('distribution', 'seq_order_coupling_number')",0.9494472594151777,2.9849954584207445,8.91019788679247,2.1056817313300145,2.526981132075473,0.7751512952951007
550,BaggingRegressor,"('aa_comp', 'geary_autocorrelation')",0.9493619165241513,3.372917386790435,11.376571698113215,1.8845515835669058,2.5066037735849065,0.7413907995583822
570,BaggingRegressor,"('dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.948288407755898,4.044259616920828,16.3560358490566,1.4399538278778856,3.0941509433962255,0.5182316016834329
564,BaggingRegressor,"('dipeptide_comp', 'transition')",0.9481062802578587,3.402651297011877,11.578035849056608,1.8337652574240197,2.761320754716981,0.6992656154502972
574,BaggingRegressor,"('tripeptide_comp', 'composition')",0.9472536276326602,3.1487017390520546,9.914322641509433,1.8115297883038235,2.553396226415094,0.6954947387626591
630,BaggingRegressor,"('conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.947203460456136,3.3520328948716913,11.236124528301891,1.83664763284162,2.5516981132075482,0.6999481157173246
602,BaggingRegressor,"('geary_autocorrelation', 'transition')",0.9470341729146113,3.1180563612125614,9.722275471698119,1.6001719765872533,2.6298113207547185,0.6020628256683898
154,RandomForestRegressor,"('composition', 'transition')",0.9460047558551715,3.984720936702622,15.87800094339622,1.4994686428181483,3.249358490566036,0.5844419759011458
601,BaggingRegressor,"('geary_autocorrelation', 'composition')",0.945250596401309,3.39571511350341,11.530881132075475,1.9533181806721147,2.650754716981132,0.7449087212496719
555,BaggingRegressor,"('aa_comp', 'seq_order_coupling_number')",0.9450404448181877,3.60683078365021,13.00922830188679,1.196544124442537,2.7594339622641515,0.28849913893867396
628,BaggingRegressor,"('conjoint_triad', 'quasi_seq_order_descriptors')",0.9449864575720615,2.8727335611238907,8.25259811320755,1.8550091899738648,2.2892452830188685,0.7046435653684964
576,BaggingRegressor,"('tripeptide_comp', 'distribution')",0.9447254049103442,3.047871821699436,9.289522641509437,1.7012377201832056,2.48433962264151,0.6512284165666404
587,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.9447163607366433,3.345805033284922,11.194411320754716,1.851560446899314,2.7667924528301886,0.703141088914202
593,BaggingRegressor,"('moran_autocorrelation', 'composition')",0.9445567212660558,3.4655155623958103,12.009798113207548,1.716780489312667,2.80811320754717,0.6794143173832384
613,BaggingRegressor,"('composition', 'quasi_seq_order_descriptors')",0.9439225050006489,3.126175250703839,9.77297169811321,1.784973876705148,2.4409433962264164,0.7196155530432112
580,BaggingRegressor,"('tripeptide_comp', 'pseudo_aa_comp')",0.9438206414772194,3.187984221451922,10.163243396226417,1.7046612082304424,2.537169811320755,0.6512108910433707
596,BaggingRegressor,"('moran_autocorrelation', 'conjoint_triad')",0.9428935641085555,3.284205196632042,10.786003773584909,1.7650026336931983,2.5815094339622653,0.6835522918192876
595,BaggingRegressor,"('moran_autocorrelation', 'distribution')",0.9428897743933641,3.09447346696265,9.575766037735844,1.9484555372223504,2.4169811320754713,0.7320586840327628
549,BaggingRegressor,"('aa_comp', 'moran_autocorrelation')",0.9428420627596604,3.329406712404444,11.084949056603769,1.5742257454088513,2.478301886792453,0.6337829000289266
563,BaggingRegressor,"('dipeptide_comp', 'composition')",0.942598165594693,3.608916891821627,13.024281132075474,1.4423646922853846,2.771509433962266,0.5153702081890439
597,BaggingRegressor,"('moran_autocorrelation', 'seq_order_coupling_number')",0.9420796284739671,2.9898668488052964,8.939303773584914,1.8553560450068731,2.481320754716982,0.7087586495255406
620,BaggingRegressor,"('transition', 'pseudo_aa_comp')",0.9417808834248268,3.1296271403692577,9.794566037735857,1.7433534160759496,2.4343396226415104,0.6696703461722324
607,BaggingRegressor,"('geary_autocorrelation', 'pseudo_aa_comp')",0.9416165359105976,2.898702702674176,8.402477358490572,1.8572237110637526,2.3122641509433968,0.7119321756688135
584,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'composition')",0.9414043331822912,2.8101641662916115,7.8970226415094285,2.184944263451012,2.1769811320754715,0.7988518761839299
561,BaggingRegressor,"('dipeptide_comp', 'moran_autocorrelation')",0.9413286486297949,3.6728850929018155,13.490084905660378,1.8671685857627216,2.7349056603773585,0.7158426313893194
554,BaggingRegressor,"('aa_comp', 'conjoint_triad')",0.9412271199167221,3.201221170292998,10.24781698113207,1.6368478106509523,2.4975471698113205,0.6368372789432094
97,RandomForestRegressor,"('aa_comp', 'transition')",0.9411404482182286,3.4242589860834967,11.725549603773578,1.81745835355656,2.806962264150942,0.7097733486298181
96,RandomForestRegressor,"('aa_comp', 'composition')",0.9410896032339382,3.4582510712350163,11.959500471698139,1.8747711251078392,2.713716981132075,0.7330736690799997
617,BaggingRegressor,"('transition', 'conjoint_triad')",0.9410787999060932,3.745982502049413,14.032384905660379,1.7275353518464258,2.9607547169811324,0.6604327143934243
585,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'transition')",0.9409903523500567,3.9596097577870304,15.678509433962267,1.7440493277356661,3.241886792452831,0.6699795072924335
629,BaggingRegressor,"('conjoint_triad', 'pseudo_aa_comp')",0.9409869890737654,2.997391003887994,8.984352830188675,1.7537371192000604,2.4552830188679233,0.6707953972455961
547,BaggingRegressor,"('aa_comp', 'tripeptide_comp')",0.9408479508273125,3.833078225036019,14.69248867924528,1.6799336385654164,2.7405660377358503,0.639301831514653
572,BaggingRegressor,"('tripeptide_comp', 'moran_autocorrelation')",0.9408378628304267,3.228333877194476,10.422139622641517,1.9694799338026654,2.591698113207548,0.7443109519767108
562,BaggingRegressor,"('dipeptide_comp', 'geary_autocorrelation')",0.9404749726327791,2.8861971454258213,8.330133962264158,2.123742512902651,2.2111320754717,0.7750194898170268
622,BaggingRegressor,"('distribution', 'conjoint_triad')",0.9399631261651265,2.9823607212572574,8.894475471698108,1.86442402083686,2.3924528301886783,0.7071043853233578
553,BaggingRegressor,"('aa_comp', 'distribution')",0.9399300865361527,4.355105440310994,18.966943396226416,1.3663800062548896,3.33433962264151,0.45415184254640706
577,BaggingRegressor,"('tripeptide_comp', 'conjoint_triad')",0.939744794513544,3.143715804045233,9.882949056603765,1.8035803519740177,2.3224528301886775,0.6890009686162469
614,BaggingRegressor,"('composition', 'pseudo_aa_comp')",0.9397005923044633,4.156741739246313,17.278501886792462,1.4951266435185346,3.2732075471698123,0.554120378111868
603,BaggingRegressor,"('geary_autocorrelation', 'distribution')",0.9394367451994962,3.097938754769353,9.597224528301888,2.0729027838231415,2.3828301886792467,0.7695950920288581
608,BaggingRegressor,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.939393925847148,3.037015975877613,9.22346603773585,1.9200807502546124,2.2945283018867926,0.7259818877733402
618,BaggingRegressor,"('transition', 'seq_order_coupling_number')",0.9393207390423635,3.6415671517568797,13.261011320754715,1.673192077809483,2.686415094339622,0.6371462198041146
612,BaggingRegressor,"('composition', 'seq_order_coupling_number')",0.9390063592630683,3.726067784149326,13.883581132075468,1.6471997360912005,3.005283018867924,0.625136618706519
600,BaggingRegressor,"('moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9387742609179158,4.041669046228956,16.33508867924528,1.2520167371755748,2.9900000000000007,0.39987420175161914
560,BaggingRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9386880633458774,3.386907366526868,11.471141509433965,1.6067865585707402,2.6209433962264144,0.61146018441809
586,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'distribution')",0.9385850562258847,2.855568542009315,8.154271698113206,2.0791715525479235,2.294339622641509,0.7662514469817449
579,BaggingRegressor,"('tripeptide_comp', 'quasi_seq_order_descriptors')",0.9385651838259169,3.5641866414505206,12.703426415094341,1.5183820549895517,2.8135849056603766,0.5716483820900017
588,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.9384853726080681,3.51442176998699,12.35116037735849,1.7342457523432597,2.7752830188679245,0.6687463993862767
546,BaggingRegressor,"('aa_comp', 'dipeptide_comp')",0.9383654121914384,3.042991638701552,9.259798113207555,1.9150550913815159,2.4424528301886803,0.7358950382817171
606,BaggingRegressor,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9382074915777946,2.9435586856471976,8.664537735849057,1.8825874128924691,2.3628301886792458,0.7126978877744439
634,BaggingRegressor,"('quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9377765422914579,3.304464104642071,10.919483018867922,1.939928087663933,2.597358490566038,0.729663869820105
559,BaggingRegressor,"('dipeptide_comp', 'tripeptide_comp')",0.937501398477726,2.929283188768201,8.5807,2.005948881141111,2.249245283018868,0.746769726305524
578,BaggingRegressor,"('tripeptide_comp', 'seq_order_coupling_number')",0.9365381582275183,2.927079812102003,8.567796226415096,1.9352900821113956,2.25056603773585,0.7280484342081577
635,BaggingRegressor,"('quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9365038314450318,3.6471606945781083,13.30178113207547,1.769102979260423,2.9577358490566037,0.689757132141751
573,BaggingRegressor,"('tripeptide_comp', 'geary_autocorrelation')",0.9363691755670389,3.5333470689183595,12.484541509433962,1.8913962194593665,2.9179245283018873,0.7214186610069908
569,BaggingRegressor,"('dipeptide_comp', 'pseudo_aa_comp')",0.9359631607985173,3.4059539987365413,11.600522641509436,1.8857020960557722,2.6960377358490573,0.729912236396483
604,BaggingRegressor,"('geary_autocorrelation', 'conjoint_triad')",0.935652307320925,3.076834013587637,9.466907547169809,2.03509999199642,2.281698113207547,0.7606473531739482
566,BaggingRegressor,"('dipeptide_comp', 'conjoint_triad')",0.9346230913591491,3.2240704379214855,10.394630188679239,1.8758185838848358,2.507924528301886,0.739052506602536
590,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9345082203101693,2.719383254162396,7.395045283018864,2.1473084434609615,2.0660377358490565,0.7954892563133779
556,BaggingRegressor,"('aa_comp', 'quasi_seq_order_descriptors')",0.9339760256650808,3.5403741407658837,12.53424905660377,1.8058651328848547,2.9132075471698102,0.6874746126205459
627,BaggingRegressor,"('conjoint_triad', 'seq_order_coupling_number')",0.9337786222929365,3.26792877685026,10.679358490566036,1.8015146014594703,2.5852830188679254,0.6943357519228184
571,BaggingRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9336705787906528,3.8205279690461835,14.596433962264156,1.8427237339776874,3.087547169811321,0.7085237190467313
599,BaggingRegressor,"('moran_autocorrelation', 'pseudo_aa_comp')",0.9326028068161626,3.4944792037813563,12.211384905660383,1.6781436621133712,2.7943396226415103,0.6635982551862858
582,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.9316260851535259,3.1493425489403397,9.918358490566037,1.974863583958605,2.53622641509434,0.7422459769752677
632,BaggingRegressor,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.9312379354710901,3.852024706517684,14.838094339622648,1.4482702741514537,2.9301886792452825,0.5344212139364082
611,BaggingRegressor,"('composition', 'conjoint_triad')",0.9310850223169739,3.3495099613424166,11.219216981132076,2.043449316227041,2.465471698113207,0.758946270727796
567,BaggingRegressor,"('dipeptide_comp', 'seq_order_coupling_number')",0.9310716448250755,3.09765888471241,9.595490566037732,1.78507596385557,2.4381132075471705,0.6821337944999872
548,BaggingRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.9305320300145025,2.9142282709311464,8.492726415094339,1.954149906430172,2.4352830188679233,0.7370115269170989
575,BaggingRegressor,"('tripeptide_comp', 'transition')",0.9302439561052016,3.126903344892817,9.777524528301887,1.7912935503008802,2.605660377358489,0.6852884036895281
631,BaggingRegressor,"('seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9299737280944105,3.3774577354449566,11.407220754716976,1.7364748598639463,2.6783018867924517,0.6619880920684257
636,BaggingRegressor,"('pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9298342604707623,3.5823250592581184,12.83305283018868,1.5392513177615248,2.9045283018867925,0.5715067062098673
568,BaggingRegressor,"('dipeptide_comp', 'quasi_seq_order_descriptors')",0.9297171072290039,2.6222397886985775,6.876141509433961,2.0302927136120106,2.051132075471698,0.7558505964956839
565,BaggingRegressor,"('dipeptide_comp', 'distribution')",0.9294373586545757,3.604358211000613,12.99139811320754,1.7827388972474845,3.0269811320754707,0.6801609853794259
625,BaggingRegressor,"('distribution', 'pseudo_aa_comp')",0.9284247050012586,3.130017481414803,9.797009433962268,1.9800356556648506,2.5020754716981135,0.7402035258953604
591,BaggingRegressor,"('norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9283008939510703,2.7401122411937116,7.508215094339626,2.121749230405648,2.1449056603773586,0.7828619861146862
558,BaggingRegressor,"('aa_comp', 'amphipilic_pseudo_aa_comp')",0.9279412440887665,3.212581399012796,10.320679245283014,1.7689090406834156,2.5656603773584896,0.6752983525940057
633,BaggingRegressor,"('seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9266000984586276,3.2785089224702406,10.74862075471698,1.6949682266653119,2.657169811320755,0.6491586675283473
619,BaggingRegressor,"('transition', 'quasi_seq_order_descriptors')",0.9265984254764021,3.134820869968881,9.827101886792452,1.8969431556419827,2.690943396226414,0.725647217348851
557,BaggingRegressor,"('aa_comp', 'pseudo_aa_comp')",0.9262095515021673,3.437698330470658,11.81776981132075,1.7183932321520736,2.875849056603773,0.7008713350984586
623,BaggingRegressor,"('distribution', 'seq_order_coupling_number')",0.9259304292418347,3.0920299249204843,9.560649056603777,1.7976979886465163,2.128679245283019,0.6846898301434288
592,BaggingRegressor,"('moran_autocorrelation', 'geary_autocorrelation')",0.9257382515836919,3.5891973665220833,12.88233773584906,1.6202521699214807,2.9949056603773587,0.620328293616929
624,BaggingRegressor,"('distribution', 'quasi_seq_order_descriptors')",0.9255149831976875,3.720525424447769,13.842309433962251,1.7756340981868615,2.8505660377358475,0.6786608420526847
209,AdaBoostRegressor,"('tripeptide_comp', 'geary_autocorrelation')",0.9245533049033668,3.2745586889460085,10.722734607351804,1.751417555094494,2.453556331799838,0.6776084243985352
610,BaggingRegressor,"('composition', 'distribution')",0.9245032212884539,3.4676113250891882,12.024328301886795,1.7851686577721406,2.7388679245283023,0.6829816240030862
581,BaggingRegressor,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9238790573931108,3.3328182306406333,11.107677358490562,1.7716068123824633,2.4722641509433956,0.6785302139071941
551,BaggingRegressor,"('aa_comp', 'composition')",0.9238381338240941,3.440768617510525,11.838888679245292,1.5284261807919888,2.743584905660378,0.5664032537681485
197,AdaBoostRegressor,"('dipeptide_comp', 'moran_autocorrelation')",0.9231461505107448,3.2056990634219633,10.276506485224454,1.7041184878399147,2.6645968108432165,0.6592348451016272
241,AdaBoostRegressor,"('geary_autocorrelation', 'seq_order_coupling_number')",0.9229861532776096,3.185316756288161,10.146242837890131,1.8809909105104923,2.562702936236359,0.7119615759901443
224,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.9228467326681947,3.2629869874338033,10.647084080162328,1.9818772286756743,2.6583228495747524,0.7471534751855555
626,BaggingRegressor,"('distribution', 'amphipilic_pseudo_aa_comp')",0.9227478818723204,4.1387786458380775,17.129488679245274,1.4232922407450619,3.0816981132075463,0.4970704022465682
228,AdaBoostRegressor,"('moran_autocorrelation', 'geary_autocorrelation')",0.9226576089327426,3.1932886198667285,10.197092209770355,1.5834903445667938,2.2791367345528135,0.6052066352296884
616,BaggingRegressor,"('transition', 'distribution')",0.922454562925971,3.359933736992612,11.28915471698114,1.578023419365906,2.309056603773586,0.6434321879558665
621,BaggingRegressor,"('transition', 'amphipilic_pseudo_aa_comp')",0.9219027267132646,3.070137972438913,9.42574716981132,1.9092966393365212,2.2600000000000002,0.724538904743933
242,AdaBoostRegressor,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9206208494499923,3.1648644631701197,10.01636707023709,1.8751755480235008,2.5588668216924013,0.7215305567525252
615,BaggingRegressor,"('composition', 'amphipilic_pseudo_aa_comp')",0.9205524152898662,3.474752604197508,12.073905660377363,1.596740068270952,2.740754716981133,0.6003228398078336
238,AdaBoostRegressor,"('geary_autocorrelation', 'transition')",0.9198347448617896,2.9371359683310243,8.626767696463823,1.786408713531289,2.2734452436378976,0.6832522035995394
235,AdaBoostRegressor,"('moran_autocorrelation', 'pseudo_aa_comp')",0.9193557797105107,3.578727754400508,12.807292340116504,1.705167618785777,2.8572718065095546,0.657849555850013
225,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9189161577065449,2.69930388698692,7.286241474302695,2.036318948185109,2.0999921386674725,0.7547169988249437
223,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.9185481710545101,3.018098431001364,9.108918139212896,1.9150660359225624,2.4508073316892256,0.7237476402243841
609,BaggingRegressor,"('composition', 'transition')",0.918353201177648,3.4828905258555474,12.130526415094332,1.5801984576569084,2.7711320754716975,0.5983871023385979
226,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9182815682837548,3.4209824943158487,11.703121226415485,1.6881252837612486,2.646866015762307,0.6680352478042801
221,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'transition')",0.9182590734557365,3.2079301084331604,10.290815580591989,1.9473085334546822,2.3626410175553105,0.7330275125750303
196,AdaBoostRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9176585956342367,2.905218121047916,8.440292330865184,2.1717471950146643,2.448757278489672,0.7878681073846105
243,AdaBoostRegressor,"('geary_autocorrelation', 'pseudo_aa_comp')",0.917318586412792,3.114866764940088,9.702394963328327,1.9215420188788612,2.4765247207725007,0.7254799789920462
207,AdaBoostRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9171496087528239,3.26629648536824,10.668692730328916,1.7397342307166896,2.459264117964339,0.6636992717855231
233,AdaBoostRegressor,"('moran_autocorrelation', 'seq_order_coupling_number')",0.9168187480864878,3.457394027762392,11.953573463207055,1.613690835288853,2.5898880807845224,0.6088996499277828
232,AdaBoostRegressor,"('moran_autocorrelation', 'conjoint_triad')",0.9164511609844176,3.474535808351287,12.072399083515332,1.8195013519713483,2.51810966166513,0.7047926391732151
240,AdaBoostRegressor,"('geary_autocorrelation', 'conjoint_triad')",0.9162459950336324,2.901575307815333,8.419139266923644,2.0271661928241342,2.2684452536126303,0.7537591700377474
227,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9154916727305412,2.6871904972754477,7.220992768647468,2.2661535893463425,2.1977607068369935,0.8015842778037929
552,BaggingRegressor,"('aa_comp', 'transition')",0.9147071822155913,3.2007510910987453,10.24480754716981,1.7795706559139985,2.454716981132076,0.6935352920361584
231,AdaBoostRegressor,"('moran_autocorrelation', 'distribution')",0.9145710798238442,3.0286338422329933,9.172622950318983,1.8461047336356373,2.3161357249094183,0.7020451907825694
220,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'composition')",0.9144969958914055,3.018877863596265,9.11362355531155,1.7980687340723516,2.314654916801395,0.6847501946344479
219,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.9139924299738795,2.7982102505011763,7.8299806060098565,2.2035465605549223,2.150387465595573,0.790169353376025
208,AdaBoostRegressor,"('tripeptide_comp', 'moran_autocorrelation')",0.9135945150768217,3.044128013142107,9.266715360396512,1.8796981823029177,2.3612778359033593,0.7153580558247461
234,AdaBoostRegressor,"('moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9134512161364422,2.778380040109178,7.719395647277078,1.6561309786948997,2.2542570497473537,0.6363516463617507
184,AdaBoostRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.9128935156400769,3.27701070944281,10.738799189802869,1.7710496289249018,2.422168447940846,0.6820315180774189
229,AdaBoostRegressor,"('moran_autocorrelation', 'composition')",0.9127481895208936,3.3907486771848894,11.497176591831076,1.8215383870316342,2.8098726346277263,0.7227029308093225
198,AdaBoostRegressor,"('dipeptide_comp', 'geary_autocorrelation')",0.9123637313674327,2.9599716244856573,8.76143201776026,1.9923947259397692,2.4693735743779257,0.7507978880907153
230,AdaBoostRegressor,"('moran_autocorrelation', 'transition')",0.9117330051657931,2.6756527574534203,7.159117678468091,2.0800424253815546,2.1950308806961707,0.7649860649971517
218,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.9116757487671985,2.9014936398175903,8.418665341901928,2.2214436091928604,2.302631557333273,0.7960845435512336
239,AdaBoostRegressor,"('geary_autocorrelation', 'distribution')",0.9113975819507111,3.354383209106381,11.251886713534823,1.7566559607857344,2.7289619332956527,0.6710076446717317
222,AdaBoostRegressor,"('norm_moreaubroto_autocorrelation', 'distribution')",0.9112861033231514,3.1938255074563746,10.200521372078969,1.9500734958319292,2.4466757925608245,0.7325787165429617
236,AdaBoostRegressor,"('moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9111685306515067,2.8613655928416684,8.187413055898151,1.9886007539416801,2.128923147928612,0.7516432294529414
215,AdaBoostRegressor,"('tripeptide_comp', 'quasi_seq_order_descriptors')",0.908940496695867,3.4521178978543707,11.91711798068648,1.6370905778266878,2.689125363511171,0.6346836987983802
264,AdaBoostRegressor,"('conjoint_triad', 'quasi_seq_order_descriptors')",0.9078308907067527,2.9993270657383886,8.995962847270853,1.9306810163775183,2.3569677739657915,0.726880317397754
204,AdaBoostRegressor,"('dipeptide_comp', 'quasi_seq_order_descriptors')",0.9075709167828442,2.7557253180585954,7.594022028589147,1.9631153659980436,2.185971588990177,0.7395240721597661
186,AdaBoostRegressor,"('aa_comp', 'geary_autocorrelation')",0.9065232852192306,2.581037004339291,6.661752017768741,2.0373711336111064,2.0886325068305243,0.7568899735798343
237,AdaBoostRegressor,"('geary_autocorrelation', 'composition')",0.9051066250470684,3.0195073725789783,9.117424773058804,1.877899865587299,2.213862799262196,0.7134195245749791
185,AdaBoostRegressor,"('aa_comp', 'moran_autocorrelation')",0.9050626839778436,3.2735292762587322,10.71599392252302,1.8730812281143054,2.49418627126849,0.7277728794614915
271,AdaBoostRegressor,"('quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9049891493584237,2.72141457335317,7.406097280059017,1.9420163936414878,2.082601718034949,0.7402578653903973
263,AdaBoostRegressor,"('conjoint_triad', 'seq_order_coupling_number')",0.9046097331894736,2.5938407294308843,6.728009729654542,2.185023881251254,2.1123403781640318,0.7954563571027532
253,AdaBoostRegressor,"('transition', 'conjoint_triad')",0.9045131699788876,3.141029780083382,9.86606807937066,1.7340641307254778,2.4219163694332586,0.6610488792939866
258,AdaBoostRegressor,"('distribution', 'conjoint_triad')",0.9041162007452692,2.824837547146983,7.979707167771382,1.7873915106931897,2.1536663896172743,0.6814063086615492
