,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
3,"('aa_comp', 'moran_autocorrelation')",0.9428420627596604,3.329406712404444,11.084949056603769,1.5742257454088513,2.478301886792453,0.6337829000289266
17,"('dipeptide_comp', 'composition')",0.942598165594693,3.608916891821627,13.024281132075474,1.4423646922853846,2.771509433962266,0.5153702081890439
51,"('moran_autocorrelation', 'seq_order_coupling_number')",0.9420796284739671,2.9898668488052964,8.939303773584914,1.8553560450068731,2.481320754716982,0.7087586495255406
74,"('transition', 'pseudo_aa_comp')",0.9417808834248268,3.1296271403692577,9.794566037735857,1.7433534160759496,2.4343396226415104,0.6696703461722324
61,"('geary_autocorrelation', 'pseudo_aa_comp')",0.9416165359105976,2.898702702674176,8.402477358490572,1.8572237110637526,2.3122641509433968,0.7119321756688135
38,"('norm_moreaubroto_autocorrelation', 'composition')",0.9414043331822912,2.8101641662916115,7.8970226415094285,2.184944263451012,2.1769811320754715,0.7988518761839299
15,"('dipeptide_comp', 'moran_autocorrelation')",0.9413286486297949,3.6728850929018155,13.490084905660378,1.8671685857627216,2.7349056603773585,0.7158426313893194
8,"('aa_comp', 'conjoint_triad')",0.9412271199167221,3.201221170292998,10.24781698113207,1.6368478106509523,2.4975471698113205,0.6368372789432094
71,"('transition', 'conjoint_triad')",0.9410787999060932,3.745982502049413,14.032384905660379,1.7275353518464258,2.9607547169811324,0.6604327143934243
39,"('norm_moreaubroto_autocorrelation', 'transition')",0.9409903523500567,3.9596097577870304,15.678509433962267,1.7440493277356661,3.241886792452831,0.6699795072924335
83,"('conjoint_triad', 'pseudo_aa_comp')",0.9409869890737654,2.997391003887994,8.984352830188675,1.7537371192000604,2.4552830188679233,0.6707953972455961
1,"('aa_comp', 'tripeptide_comp')",0.9408479508273125,3.833078225036019,14.69248867924528,1.6799336385654164,2.7405660377358503,0.639301831514653
26,"('tripeptide_comp', 'moran_autocorrelation')",0.9408378628304267,3.228333877194476,10.422139622641517,1.9694799338026654,2.591698113207548,0.7443109519767108
16,"('dipeptide_comp', 'geary_autocorrelation')",0.9404749726327791,2.8861971454258213,8.330133962264158,2.123742512902651,2.2111320754717,0.7750194898170268
76,"('distribution', 'conjoint_triad')",0.9399631261651265,2.9823607212572574,8.894475471698108,1.86442402083686,2.3924528301886783,0.7071043853233578
7,"('aa_comp', 'distribution')",0.9399300865361527,4.355105440310994,18.966943396226416,1.3663800062548896,3.33433962264151,0.45415184254640706
31,"('tripeptide_comp', 'conjoint_triad')",0.939744794513544,3.143715804045233,9.882949056603765,1.8035803519740177,2.3224528301886775,0.6890009686162469
68,"('composition', 'pseudo_aa_comp')",0.9397005923044633,4.156741739246313,17.278501886792462,1.4951266435185346,3.2732075471698123,0.554120378111868
57,"('geary_autocorrelation', 'distribution')",0.9394367451994962,3.097938754769353,9.597224528301888,2.0729027838231415,2.3828301886792467,0.7695950920288581
62,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.939393925847148,3.037015975877613,9.22346603773585,1.9200807502546124,2.2945283018867926,0.7259818877733402
72,"('transition', 'seq_order_coupling_number')",0.9393207390423635,3.6415671517568797,13.261011320754715,1.673192077809483,2.686415094339622,0.6371462198041146
66,"('composition', 'seq_order_coupling_number')",0.9390063592630683,3.726067784149326,13.883581132075468,1.6471997360912005,3.005283018867924,0.625136618706519
54,"('moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9387742609179158,4.041669046228956,16.33508867924528,1.2520167371755748,2.9900000000000007,0.39987420175161914
14,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9386880633458774,3.386907366526868,11.471141509433965,1.6067865585707402,2.6209433962264144,0.61146018441809
40,"('norm_moreaubroto_autocorrelation', 'distribution')",0.9385850562258847,2.855568542009315,8.154271698113206,2.0791715525479235,2.294339622641509,0.7662514469817449
33,"('tripeptide_comp', 'quasi_seq_order_descriptors')",0.9385651838259169,3.5641866414505206,12.703426415094341,1.5183820549895517,2.8135849056603766,0.5716483820900017
42,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.9384853726080681,3.51442176998699,12.35116037735849,1.7342457523432597,2.7752830188679245,0.6687463993862767
0,"('aa_comp', 'dipeptide_comp')",0.9383654121914384,3.042991638701552,9.259798113207555,1.9150550913815159,2.4424528301886803,0.7358950382817171
60,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9382074915777946,2.9435586856471976,8.664537735849057,1.8825874128924691,2.3628301886792458,0.7126978877744439
88,"('quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9377765422914579,3.304464104642071,10.919483018867922,1.939928087663933,2.597358490566038,0.729663869820105
13,"('dipeptide_comp', 'tripeptide_comp')",0.937501398477726,2.929283188768201,8.5807,2.005948881141111,2.249245283018868,0.746769726305524
32,"('tripeptide_comp', 'seq_order_coupling_number')",0.9365381582275183,2.927079812102003,8.567796226415096,1.9352900821113956,2.25056603773585,0.7280484342081577
89,"('quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9365038314450318,3.6471606945781083,13.30178113207547,1.769102979260423,2.9577358490566037,0.689757132141751
27,"('tripeptide_comp', 'geary_autocorrelation')",0.9363691755670389,3.5333470689183595,12.484541509433962,1.8913962194593665,2.9179245283018873,0.7214186610069908
23,"('dipeptide_comp', 'pseudo_aa_comp')",0.9359631607985173,3.4059539987365413,11.600522641509436,1.8857020960557722,2.6960377358490573,0.729912236396483
58,"('geary_autocorrelation', 'conjoint_triad')",0.935652307320925,3.076834013587637,9.466907547169809,2.03509999199642,2.281698113207547,0.7606473531739482
20,"('dipeptide_comp', 'conjoint_triad')",0.9346230913591491,3.2240704379214855,10.394630188679239,1.8758185838848358,2.507924528301886,0.739052506602536
44,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9345082203101693,2.719383254162396,7.395045283018864,2.1473084434609615,2.0660377358490565,0.7954892563133779
10,"('aa_comp', 'quasi_seq_order_descriptors')",0.9339760256650808,3.5403741407658837,12.53424905660377,1.8058651328848547,2.9132075471698102,0.6874746126205459
81,"('conjoint_triad', 'seq_order_coupling_number')",0.9337786222929365,3.26792877685026,10.679358490566036,1.8015146014594703,2.5852830188679254,0.6943357519228184
25,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9336705787906528,3.8205279690461835,14.596433962264156,1.8427237339776874,3.087547169811321,0.7085237190467313
53,"('moran_autocorrelation', 'pseudo_aa_comp')",0.9326028068161626,3.4944792037813563,12.211384905660383,1.6781436621133712,2.7943396226415103,0.6635982551862858
36,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.9316260851535259,3.1493425489403397,9.918358490566037,1.974863583958605,2.53622641509434,0.7422459769752677
86,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.9312379354710901,3.852024706517684,14.838094339622648,1.4482702741514537,2.9301886792452825,0.5344212139364082
65,"('composition', 'conjoint_triad')",0.9310850223169739,3.3495099613424166,11.219216981132076,2.043449316227041,2.465471698113207,0.758946270727796
21,"('dipeptide_comp', 'seq_order_coupling_number')",0.9310716448250755,3.09765888471241,9.595490566037732,1.78507596385557,2.4381132075471705,0.6821337944999872
2,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.9305320300145025,2.9142282709311464,8.492726415094339,1.954149906430172,2.4352830188679233,0.7370115269170989
29,"('tripeptide_comp', 'transition')",0.9302439561052016,3.126903344892817,9.777524528301887,1.7912935503008802,2.605660377358489,0.6852884036895281
85,"('seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9299737280944105,3.3774577354449566,11.407220754716976,1.7364748598639463,2.6783018867924517,0.6619880920684257
90,"('pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9298342604707623,3.5823250592581184,12.83305283018868,1.5392513177615248,2.9045283018867925,0.5715067062098673
22,"('dipeptide_comp', 'quasi_seq_order_descriptors')",0.9297171072290039,2.6222397886985775,6.876141509433961,2.0302927136120106,2.051132075471698,0.7558505964956839
19,"('dipeptide_comp', 'distribution')",0.9294373586545757,3.604358211000613,12.99139811320754,1.7827388972474845,3.0269811320754707,0.6801609853794259
79,"('distribution', 'pseudo_aa_comp')",0.9284247050012586,3.130017481414803,9.797009433962268,1.9800356556648506,2.5020754716981135,0.7402035258953604
45,"('norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9283008939510703,2.7401122411937116,7.508215094339626,2.121749230405648,2.1449056603773586,0.7828619861146862
12,"('aa_comp', 'amphipilic_pseudo_aa_comp')",0.9279412440887665,3.212581399012796,10.320679245283014,1.7689090406834156,2.5656603773584896,0.6752983525940057
87,"('seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9266000984586276,3.2785089224702406,10.74862075471698,1.6949682266653119,2.657169811320755,0.6491586675283473
73,"('transition', 'quasi_seq_order_descriptors')",0.9265984254764021,3.134820869968881,9.827101886792452,1.8969431556419827,2.690943396226414,0.725647217348851
11,"('aa_comp', 'pseudo_aa_comp')",0.9262095515021673,3.437698330470658,11.81776981132075,1.7183932321520736,2.875849056603773,0.7008713350984586
77,"('distribution', 'seq_order_coupling_number')",0.9259304292418347,3.0920299249204843,9.560649056603777,1.7976979886465163,2.128679245283019,0.6846898301434288
46,"('moran_autocorrelation', 'geary_autocorrelation')",0.9257382515836919,3.5891973665220833,12.88233773584906,1.6202521699214807,2.9949056603773587,0.620328293616929
78,"('distribution', 'quasi_seq_order_descriptors')",0.9255149831976875,3.720525424447769,13.842309433962251,1.7756340981868615,2.8505660377358475,0.6786608420526847
64,"('composition', 'distribution')",0.9245032212884539,3.4676113250891882,12.024328301886795,1.7851686577721406,2.7388679245283023,0.6829816240030862
35,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9238790573931108,3.3328182306406333,11.107677358490562,1.7716068123824633,2.4722641509433956,0.6785302139071941
5,"('aa_comp', 'composition')",0.9238381338240941,3.440768617510525,11.838888679245292,1.5284261807919888,2.743584905660378,0.5664032537681485
80,"('distribution', 'amphipilic_pseudo_aa_comp')",0.9227478818723204,4.1387786458380775,17.129488679245274,1.4232922407450619,3.0816981132075463,0.4970704022465682
70,"('transition', 'distribution')",0.922454562925971,3.359933736992612,11.28915471698114,1.578023419365906,2.309056603773586,0.6434321879558665
75,"('transition', 'amphipilic_pseudo_aa_comp')",0.9219027267132646,3.070137972438913,9.42574716981132,1.9092966393365212,2.2600000000000002,0.724538904743933
69,"('composition', 'amphipilic_pseudo_aa_comp')",0.9205524152898662,3.474752604197508,12.073905660377363,1.596740068270952,2.740754716981133,0.6003228398078336
63,"('composition', 'transition')",0.918353201177648,3.4828905258555474,12.130526415094332,1.5801984576569084,2.7711320754716975,0.5983871023385979
6,"('aa_comp', 'transition')",0.9147071822155913,3.2007510910987453,10.24480754716981,1.7795706559139985,2.454716981132076,0.6935352920361584
