,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
104,"('_pseudo_AAC', '_amp_pseudo_AAC')",0.6479044218501667,3.558923941676965,12.665939622641506,1.6852708718693927,2.7226415094339624,0.6583316397521184
24,"('_dipeptide_composition', '_quasi_seq_order')",0.6440316359319038,3.2404809799059273,10.500716981132078,1.6760782818687463,2.60188679245283,0.6660353736794125
64,"('_geary_autocorrelation', '_conjoint_triad')",0.6341172756224288,3.6572099892760304,13.375184905660383,1.6532138991844292,2.7396226415094342,0.679306995468304
65,"('_geary_autocorrelation', '_seq_order_coupling_number')",0.6327340654054139,3.6028070816967883,12.98021886792453,1.650097765468131,2.8683018867924526,0.6327631755750165
20,"('_dipeptide_composition', '_transition')",0.6316819328358958,3.8599599176724277,14.899290566037735,1.6477392561029685,3.03320754716981,0.6907985525696746
61,"('_geary_autocorrelation', '_composition')",0.6309244629733419,3.229830301050647,10.431803773584912,1.6460475239916625,2.5366037735849067,0.6332677897361938
93,"('_distribution', '_pseudo_AAC')",0.6290148276936349,3.974353632032865,15.795486792452824,1.6418055674669707,3.006792452830188,0.6742582281918656
103,"('_quasi_seq_order', '_amp_pseudo_AAC')",0.6266126821117494,3.413626412339063,11.652845283018863,1.6365158597340874,2.6241509433962262,0.6614210117700903
76,"('_CTD', '_amp_pseudo_AAC')",0.6258862107100833,3.6177466144048465,13.08809056603773,1.6349261566517224,2.5645283018867935,0.6283120960904345
48,"('_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",0.6230162483329826,3.5682065681806523,12.732098113207547,1.6286909528365672,2.9679245283018867,0.6254966478352915
102,"('_quasi_seq_order', '_pseudo_AAC')",0.6155196519372365,3.5581805823487613,12.660649056603772,1.6127346860858323,2.7901886792452824,0.6921658504711333
52,"('_moran_autocorrelation', '_composition')",0.6151051681225905,3.450322380343884,11.904724528301884,1.6118660949457386,2.6173584905660365,0.6315857767284858
39,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.6142639349840096,3.5746064567662166,12.777811320754724,1.6101075151957789,2.79245283018868,0.6510675662227563
51,"('_moran_autocorrelation', '_CTD')",0.613275032828009,3.368423851786324,11.346279245283014,1.60804757839527,2.787169811320755,0.6318442970753405
46,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.6123174560978941,4.351965940488253,18.939607547169807,1.6060604100438094,3.332075471698113,0.6236756118487337
37,"('_tripeptide_composition', '_pseudo_AAC')",0.6059713175723269,3.633565741802397,13.202800000000005,1.5930744843983566,2.790566037735851,0.6650034986603519
21,"('_dipeptide_composition', '_distribution')",0.6049911772947789,3.58421592173029,12.84660377358491,1.591096799111396,2.876603773584906,0.6309950347653992
16,"('_dipeptide_composition', '_moran_autocorrelation')",0.6025203462008524,3.9111268462614666,15.296913207547165,1.5861437656659882,3.116603773584905,0.6448173587365912
45,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.6020029183394506,3.7012114284023085,13.698966037735856,1.5851123738083595,3.0992452830188677,0.617782839799961
29,"('_tripeptide_composition', '_geary_autocorrelation')",0.6016704655003293,3.574046910821781,12.773811320754717,1.584450754389095,2.817358490566037,0.6078743716160739
38,"('_tripeptide_composition', '_amp_pseudo_AAC')",0.5979091776664216,3.5740004540127055,12.773479245283024,1.5770226093870316,2.915471698113208,0.7216472490937444
58,"('_moran_autocorrelation', '_pseudo_AAC')",0.5974829219148738,3.8134211847205486,14.542181132075473,1.5761873739979302,3.1,0.6426456699617062
55,"('_moran_autocorrelation', '_conjoint_triad')",0.5955464479980026,3.509596547258431,12.3172679245283,1.5724095508838736,2.7841509433962264,0.6213689453900355
79,"('_composition', '_conjoint_triad')",0.5944652014786479,3.966253876307058,15.731169811320763,1.570311953924633,2.9811320754716992,0.6285691987474807
63,"('_geary_autocorrelation', '_distribution')",0.5942176953564502,4.05834616376002,16.47017358490567,1.5698329765248435,3.3086792452830207,0.6705345149931181
75,"('_CTD', '_pseudo_AAC')",0.5918016897281546,3.99370920417939,15.949713207547175,1.5651803923679275,2.947547169811321,0.6106637608614642
13,"('_aa_composition', '_amp_pseudo_AAC')",0.5914518921739873,3.957582643149539,15.66246037735849,1.5645101977153066,2.9335849056603784,0.6096263605238453
34,"('_tripeptide_composition', '_conjoint_triad')",0.5886263136666601,3.9733280570645815,15.787335849056603,1.559127909448349,3.0264150943396215,0.6402505423866794
78,"('_composition', '_distribution')",0.5876204770480244,3.5795825623604096,12.813411320754717,1.5572253108796075,2.795849056603773,0.6225564940065951
92,"('_distribution', '_quasi_seq_order')",0.5854008005888445,3.594127285363754,12.917750943396225,1.5530511889971983,2.989433962264151,0.6095359422892308
14,"('_dipeptide_composition', '_tripeptide_composition')",0.5836313025642587,4.139554255467884,17.135909433962265,1.549747570096977,3.1984905660377354,0.6557039437012504
86,"('_transition', '_seq_order_coupling_number')",0.5821173251986488,3.7834166449697237,14.31424150943396,1.5469376764678682,3.2335849056603783,0.5967322579652814
17,"('_dipeptide_composition', '_geary_autocorrelation')",0.5796306174632313,3.90747421194064,15.268354716981124,1.542355411591017,2.8947169811320745,0.6466650775367337
62,"('_geary_autocorrelation', '_transition')",0.578687595351109,3.9883443389504043,15.906890566037738,1.5406283201967135,3.22301886792453,0.6612596888041533
41,"('_normalized_moreaubroto_autocorrelation', '_CTD')",0.5774556913526392,3.8082819381913824,14.503011320754712,1.5383808736229492,2.9196226415094326,0.6328795917084609
71,"('_CTD', '_distribution')",0.5773783584945913,3.917382645651664,15.34588679245283,1.538240117896302,3.165283018867924,0.5775447773134553
4,"('_aa_composition', '_geary_autocorrelation')",0.5760873943429724,3.6554007601056737,13.361954716981138,1.535896088720514,2.8049056603773597,0.6146860534982583
23,"('_dipeptide_composition', '_seq_order_coupling_number')",0.5757031240194195,4.360546962402854,19.01436981132075,1.5352004284276217,3.230188679245284,0.6411403880743611
94,"('_distribution', '_amp_pseudo_AAC')",0.5746517753454676,4.120927721159263,16.982045283018874,1.5333019492048074,3.2237735849056612,0.5928205651316671
27,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.5739433625207703,3.8570953975317193,14.877184905660373,1.532026693098965,2.9452830188679244,0.7089153288383472
85,"('_transition', '_conjoint_triad')",0.5727695744119823,3.3087271679148933,10.94767547169811,1.5299206731766564,2.7558490566037728,0.6038517064615504
19,"('_dipeptide_composition', '_composition')",0.5726653841127258,3.6042679103822635,12.990747169811328,1.5297341535217865,2.7177358490566053,0.6384677274671244
101,"('_seq_order_coupling_number', '_amp_pseudo_AAC')",0.5706574217702093,3.551677785827372,12.614415094339622,1.5261528078228244,2.6845283018867923,0.601386996189776
35,"('_tripeptide_composition', '_seq_order_coupling_number')",0.5684953946434104,4.113071661248567,16.91735849056604,1.5223246595179645,3.096603773584906,0.5844521171128796
96,"('_conjoint_triad', '_quasi_seq_order')",0.5669478300448849,3.402494090771629,11.576966037735854,1.5196021188480697,2.6113207547169828,0.6047504720072845
77,"('_composition', '_transition')",0.5567304195161413,3.6334670796455453,13.202083018867926,1.5019865222473296,2.8596226415094343,0.5584287657829241
89,"('_transition', '_amp_pseudo_AAC')",0.554645346919744,3.844156555428188,14.777539622641509,1.4984663781334868,2.9162264150943407,0.6062001616619206
72,"('_CTD', '_conjoint_triad')",0.5528100916097138,3.824484180289286,14.626679245283013,1.4953883841067965,3.010943396226416,0.5761826673829891
59,"('_moran_autocorrelation', '_amp_pseudo_AAC')",0.5428116568715187,3.7016610244081836,13.702294339622641,1.4789463695842737,2.9154716981132083,0.6197470278997206
33,"('_tripeptide_composition', '_distribution')",0.541202322431432,3.3165974835551757,10.999818867924525,1.4763502250180842,2.6475471698113204,0.6124711633806341
70,"('_CTD', '_transition')",0.5409479894478881,3.9795116795339567,15.836513207547172,1.4759411901248791,3.2754716981132086,0.5523223438203648
81,"('_composition', '_quasi_seq_order')",0.5372031691291241,4.139503205996202,17.13548679245283,1.4699576130391676,3.1252830188679255,0.5601378922303031
42,"('_normalized_moreaubroto_autocorrelation', '_composition')",0.5327818381322104,3.738456951384955,13.976060377358493,1.4629859042727456,2.798490566037737,0.620965418093794
15,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.5322070876424634,3.118047284427311,9.722218867924528,1.46208688434509,2.482264150943396,0.6371705476814631
54,"('_moran_autocorrelation', '_distribution')",0.5300498569673211,3.7240868198136083,13.868822641509434,1.458727286944363,2.7792452830188674,0.5600872020433998
32,"('_tripeptide_composition', '_transition')",0.5280974785109391,3.9825003997441435,15.860309433962263,1.455706600025729,2.8252830188679243,0.624539815800484
11,"('_aa_composition', '_quasi_seq_order')",0.5239221530355647,4.12119326921999,16.984233962264152,1.4493090810429605,2.8984905660377356,0.5686904482497108
40,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.5095603619305251,3.821218811785997,14.601713207547187,1.427930987680375,3.020754716981133,0.5553165505063158
6,"('_aa_composition', '_composition')",0.4978263305433285,3.7969371966720344,14.416732075471689,1.4111495162710577,3.0901886792452813,0.5327379393179441
18,"('_dipeptide_composition', '_CTD')",0.49612302125500385,4.074470911363482,16.601313207547168,1.4087623672969114,3.0052830188679245,0.6278177769594686
10,"('_aa_composition', '_seq_order_coupling_number')",0.49382716873631727,3.9565422296614434,15.654226415094348,1.4055638684415164,3.2252830188679256,0.6175181086308346
95,"('_conjoint_triad', '_seq_order_coupling_number')",0.49245361655507847,4.273225108766057,18.260452830188676,1.4036606697021587,3.3207547169811313,0.5417734790710489
91,"('_distribution', '_seq_order_coupling_number')",0.48809346710615953,3.956242738226963,15.65185660377358,1.3976700661512336,3.0969811320754705,0.5014424132201769
8,"('_aa_composition', '_distribution')",0.4584580509662495,3.710421834330868,13.767230188679244,1.3588888906619012,3.106415094339623,0.46712636312689426
44,"('_normalized_moreaubroto_autocorrelation', '_distribution')",0.45784021724556745,4.44412183315495,19.75021886792452,1.358114389554777,3.465660377358491,0.49026287511077105
97,"('_conjoint_triad', '_pseudo_AAC')",0.45348318464241133,4.22372186762982,17.839826415094333,1.3526898631960724,3.238113207547169,0.5679737944518677
99,"('_seq_order_coupling_number', '_quasi_seq_order')",0.45332354180014756,3.994879741737341,15.959064150943403,1.3524923395795079,3.064150943396228,0.4623722257356512
9,"('_aa_composition', '_conjoint_triad')",0.4424233407427983,3.643505465272655,13.275132075471705,1.3392069894373824,2.7339622641509433,0.5667353744301971
43,"('_normalized_moreaubroto_autocorrelation', '_transition')",0.4005790158598995,4.3011845669821325,18.500188679245277,1.2916178218347956,3.415471698113206,0.41116885351906907
67,"('_geary_autocorrelation', '_pseudo_AAC')",0.39906073518626384,3.911093076954801,15.296649056603771,1.2899851455347124,2.9260377358490564,0.5407130889425568
68,"('_geary_autocorrelation', '_amp_pseudo_AAC')",0.3977781087314991,4.559278327534361,20.78701886792452,1.2886106928433987,3.532075471698113,0.5463937646118706
83,"('_composition', '_amp_pseudo_AAC')",0.3156108028510205,3.853722532628753,14.851177358490569,1.2087832325777483,3.006415094339623,0.4414454986644252
2,"('_aa_composition', '_normalized_moreaubroto_autocorrelation')",0.312357897692657,4.419050525528059,19.528007547169814,1.2059207562980636,3.407169811320754,0.5023208418054594
49,"('_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.31134923719108076,4.02499642564004,16.2005962264151,1.2050372820999216,3.109056603773586,0.41474603704968105
69,"('_CTD', '_composition')",0.2896929843490895,4.37037971667503,19.100218867924514,1.1865251494479128,3.4366037735849044,0.3303550150620398
80,"('_composition', '_seq_order_coupling_number')",-0.0233047721189239,4.130179766748703,17.05838490566037,0.988547404744555,3.3396226415094334,-0.007874489543571395
