,Index + Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
3447,KARS160119 + norm_moreaubroto_autocorrelation,0.9305384620525478,2.994549810953217,8.967328570279948,1.9348479947544617,2.4315521632807515,0.7278924083189708
4484,NAGK730101 + moran_autocorrelation,0.9303517497691032,3.5793984362558304,12.812093165470683,1.6506294052188892,2.687811286772648,0.6278153525325616
4009,MAXF760102 + geary_autocorrelation,0.9302872168776879,3.758857098994021,14.129006690657747,1.54662243217382,3.0339356176278467,0.5761386172632309
1166,CHOP780206 + moran_autocorrelation,0.9302594184912638,3.4202655216886995,11.698216238852472,1.7725026807227187,2.5368736883505965,0.7584392472060923
984,CHAM830107 + moran_autocorrelation,0.9302508325852676,2.944009606284763,8.667192561896966,2.0386180672411904,2.3207389720557896,0.7571473848806636
3237,KARS160104 + norm_moreaubroto_autocorrelation,0.9302457719813937,3.292576363759027,10.841059111184617,1.760897689732246,2.4570585625468477,0.6787524967005005
6793,ROBB760104 + norm_moreaubroto_autocorrelation,0.9301896355901197,3.3036354376773533,10.914007105077637,1.7157940578180364,2.605932849902853,0.6537984757111819
1963,FAUJ880110 + norm_moreaubroto_autocorrelation,0.9301828557472532,3.3255473034147074,11.059264867248832,1.7910807800332476,2.7245711187759083,0.6948825158817602
563,BHAR880101 + norm_moreaubroto_autocorrelation,0.9301486284043378,3.419083471714935,11.690131786554254,1.6337124696022962,2.5663192735866067,0.6197033099782718
592,BIOV880101 + moran_autocorrelation,0.9300710937919926,2.8440865328382197,8.088828206271726,2.03697889282443,2.282670063536076,0.759971986318247
2425,GEIM800111 + norm_moreaubroto_autocorrelation,0.930050723405737,3.8266046408900674,14.642903077681401,1.6334626205637477,2.854419883102521,0.6241519774117726
3671,KUMS000102 + norm_moreaubroto_autocorrelation,0.9300341807940027,3.2597831765918674,10.626186358391365,1.701747048663727,2.327365497428597,0.6670879884852605
7717,WOLS870103 + norm_moreaubroto_autocorrelation,0.9299841074448502,3.452853988582639,11.92220066647104,1.6360962214993113,2.8092439003607956,0.6274163914882556
6373,RACS820113 + norm_moreaubroto_autocorrelation,0.9299032402452531,3.404715053451407,11.592084595198616,1.6862379320830325,2.683963880771697,0.641553720047086
7031,ROSM880105 + norm_moreaubroto_autocorrelation,0.9298921287185068,2.961864473340717,8.772641158437883,1.8160904125837414,2.380235472557407,0.6947298719045578
6541,RICJ880103 + norm_moreaubroto_autocorrelation,0.929888563060357,3.283609378402739,10.782090549934422,1.5864991627016822,2.6021996599160935,0.668029258835263
5967,QIAN880126 + norm_moreaubroto_autocorrelation,0.9298799828130297,3.0782875865682957,9.475854465620463,1.8560801744497857,2.4102039505533788,0.7098036326421238
6151,QIAN880139 + geary_autocorrelation,0.9298572393571514,2.9049192253283023,8.438555705681983,1.8925593644556096,2.177368451348627,0.721563130204341
7704,WOLS870102 + moran_autocorrelation,0.929788171751608,2.93545178417121,8.61687717719394,1.892181301307592,2.2832038014553233,0.718201592402598
5631,QIAN880102 + norm_moreaubroto_autocorrelation,0.9297843843015373,3.307322443113058,10.938381742719326,1.7114367864130877,2.4035113390219416,0.6521999575076612
7143,SUYM030101 + norm_moreaubroto_autocorrelation,0.9297826897410042,3.0937975086733482,9.571583024673417,1.917376514740756,2.3301245896970295,0.7228973401650913
5968,QIAN880126 + moran_autocorrelation,0.9297508081318189,3.3510015778290967,11.229211574613094,1.6174422707584115,2.5778592165441716,0.6138797852506399
3111,KANM800102 + norm_moreaubroto_autocorrelation,0.9297233999144593,3.1821683127472875,10.126195170652919,1.8405943791665622,2.450687596612593,0.7281620593197422
2411,GEIM800110 + norm_moreaubroto_autocorrelation,0.9296915419280593,3.329194223850332,11.083534180118413,1.6176867300822544,2.7096965483347284,0.6171519831021941
3363,KARS160113 + norm_moreaubroto_autocorrelation,0.9296880174090252,3.388613402008827,11.482700788273835,1.6349555208219861,2.725540299713689,0.6251164212315106
5829,QIAN880116 + geary_autocorrelation,0.9296572266340708,3.46903274041504,12.034188154071481,1.534815715925032,2.5246799350723244,0.59072490566938
1573,CRAJ730103 + geary_autocorrelation,0.9295960601979639,3.4703295397219636,12.043187114266857,1.689249267164643,2.7371674379743105,0.6581768044778897
4413,NADH010103 + norm_moreaubroto_autocorrelation,0.929524904656376,3.0536972860781426,9.325067115001014,1.7041701435936614,2.3460352723574496,0.6526370809282991
731,BUNA790103 + norm_moreaubroto_autocorrelation,0.929501624474374,3.2694123876067662,10.689057360236575,1.6762662945631124,2.568001152543525,0.640384399491059
7003,ROSM880103 + norm_moreaubroto_autocorrelation,0.929478376302251,2.901618676732637,8.419390945163661,1.5389870382485473,2.368190039304823,0.5696817604787607
3615,KRIW790102 + norm_moreaubroto_autocorrelation,0.9294230893553099,3.0408616202078766,9.246839393253271,1.7519651927359743,2.4927411542139377,0.669846807032628
7257,TANS770106 + geary_autocorrelation,0.9294041166422441,3.34854418705785,11.212748172678918,1.635245683016219,2.685073656992519,0.6190762955559117
3587,KRIW710101 + norm_moreaubroto_autocorrelation,0.9293259172274506,3.4158196893685626,11.667824150277943,1.5927390790218006,2.686307853823001,0.6117490648117626
4989,OOBM850102 + geary_autocorrelation,0.9292919178529786,2.891528964659118,8.360939753462631,1.7464693078154994,2.2263468543017035,0.6837701530426368
7563,WERD780104 + norm_moreaubroto_autocorrelation,0.9291263675320277,2.851606181741596,8.131657815746884,1.9098771355509154,2.3028799326311344,0.7222711387373033
4749,NAKH920104 + norm_moreaubroto_autocorrelation,0.9290943717062539,3.384652868553811,11.455875040609543,1.7388368679229507,2.7000540690074235,0.6632838630482777
5043,PALJ810101 + norm_moreaubroto_autocorrelation,0.9290911574356312,3.800260123595294,14.441977006988521,1.7228286942894153,2.7962900750742263,0.6598653290466623
3098,KANM800101 + moran_autocorrelation,0.9290712210928208,2.7986695381824873,7.832551183950576,1.5408575354160794,2.313928648180972,0.5726439854472765
3559,KOEP990101 + norm_moreaubroto_autocorrelation,0.9290272932969958,3.0062640311123556,9.03762342475991,1.774630017364633,2.2652035231047787,0.6780561124234226
1179,CHOP780207 + norm_moreaubroto_autocorrelation,0.9289343197049689,2.8566557932124623,8.160482320894323,1.8248494299193747,2.2012422942596244,0.7028346263621574
6011,QIAN880129 + geary_autocorrelation,0.9289103498983128,3.2214731069441576,10.377888978764442,1.656193395374076,2.6377699483461443,0.6437374207887425
507,BASU050103 + norm_moreaubroto_autocorrelation,0.9288479599173416,3.2639895453348844,10.653627752055424,1.6707183015944047,2.5360452020771214,0.634961289278773
5717,QIAN880108 + geary_autocorrelation,0.9287898293328756,3.293043423830923,10.84413499123609,1.4720903367198068,2.5973036082669463,0.5298603901451853
6121,QIAN880137 + norm_moreaubroto_autocorrelation,0.9287649207019341,3.2832839662773927,10.779953603214206,1.516624693200215,2.512292060177037,0.5743343228598208
6471,RADA880106 + norm_moreaubroto_autocorrelation,0.9287450825077569,3.3176985853981713,11.007123903553026,1.6033580168912884,2.586015543056003,0.603535021755202
2301,GEIM800102 + geary_autocorrelation,0.9287341388045778,3.5040084849911746,12.278075462890145,1.4588538720148088,2.745804303851063,0.5217070931037777
172,AURR980109 + moran_autocorrelation,0.9287068331538761,3.0956707984443903,9.583177692341328,1.8099268263491182,2.3317491625101563,0.6957107305286253
6877,ROBB760110 + norm_moreaubroto_autocorrelation,0.9286307336974942,2.7526995430609826,7.577354774368142,1.8773434647259062,2.2700984993896696,0.7162832141771346
6933,ROBB790101 + norm_moreaubroto_autocorrelation,0.9286285036549271,3.3426067292269144,11.17301974627305,1.9102311504705862,2.565266947868836,0.722258547108878
7620,WILM950104 + moran_autocorrelation,0.9285594905717325,3.152201081694809,9.936371659437924,1.8967503811778814,2.5512673088382694,0.7200996508739851
4455,NADH010106 + norm_moreaubroto_autocorrelation,0.9285307782819895,2.7579663614803445,7.606378451057131,1.824603592121306,2.2619119531454577,0.7182518449499047
5255,PALJ810116 + geary_autocorrelation,0.9284976863106251,2.9644446883821143,8.787932310476931,1.9134531637508883,2.4093796953365634,0.73923171846959
5143,PALJ810108 + geary_autocorrelation,0.9284922113252404,3.665650864238025,13.436996258488978,1.6007341055616187,2.84795033817765,0.659283664564744
6472,RADA880106 + moran_autocorrelation,0.9284504927483945,3.32714314840634,11.069881529987253,1.600390422764925,2.648852744401306,0.6035771412193038
2957,JANJ780103 + norm_moreaubroto_autocorrelation,0.9283792393435598,3.5014014962915487,12.259812438232697,1.8092634759038995,2.431528698565102,0.6959776664797677
5520,PRAM900102 + moran_autocorrelation,0.9283739539818986,3.8631757593808,14.924126947867421,1.4884598601398367,2.9925242938715018,0.5444324423991855
4541,NAKH900102 + geary_autocorrelation,0.9283610201909468,3.5175263978693008,12.372991959707377,1.5431508056240733,2.733587283461327,0.5719925168147113
1041,CHOC760102 + geary_autocorrelation,0.9283290090347315,3.1140146306772083,9.697087120071709,1.7317794895133007,2.4991576561677267,0.7054364380342186
607,BIOV880102 + geary_autocorrelation,0.9283262411334383,3.350588507861053,11.226443349010557,1.8163576847684657,2.6220096053458573,0.6910830702498238
2958,JANJ780103 + moran_autocorrelation,0.928317153167062,3.0437021936398585,9.264123043568086,1.5239818577557653,2.495800488208681,0.5647159607471917
5155,PALJ810109 + norm_moreaubroto_autocorrelation,0.9283156401378652,3.616675122962198,13.08033894505363,1.6617052362642508,2.789349428819265,0.6330430200346775
3875,LEVM780103 + quasi_seq_order_descriptors,0.9283051186615369,2.9103182672918417,8.469952416932587,1.5646618807387886,2.33910353977814,0.6019954177588966
6191,RACS770103 + norm_moreaubroto_autocorrelation,0.9282822472333091,3.303057430582918,10.91018838972903,1.734934750917731,2.556063143537064,0.6761154926370101
6388,RACS820114 + moran_autocorrelation,0.9282277715122877,3.333171622947972,11.110033068025619,1.652257766573995,2.6658526041576165,0.6363624255321877
2916,JACR890101 + moran_autocorrelation,0.9281788925697924,3.3611127259364535,11.297078756451977,1.740607871856761,2.638176123102987,0.6773696887599672
3643,KUHL950101 + norm_moreaubroto_autocorrelation,0.9281253403669059,3.4393445063752277,11.82909063353346,1.5205525364883257,2.7298695210771293,0.5591766888746819
6513,RICJ880101 + norm_moreaubroto_autocorrelation,0.9281043590648336,3.240097313028497,10.498230597894485,1.8760657656426503,2.7578270252921944,0.7109552766711964
3069,JUNJ780101 + norm_moreaubroto_autocorrelation,0.9280588274314181,3.083426070517748,9.50751633234852,1.856876827356679,2.46103498044162,0.7044241489583389
2455,GEOR030102 + geary_autocorrelation,0.9279796674001507,3.2368871997481845,10.477438743893645,1.8678032578497885,2.5879278343274397,0.7078890285195046
6039,QIAN880131 + geary_autocorrelation,0.9278949362211583,2.656305399688549,7.0559583764145435,2.0016859263242153,2.2058513063938623,0.7472885264057093
3,ANDN920101 + norm_moreaubroto_autocorrelation,0.9278690844072018,3.285964804664536,10.797564697494044,1.9218926635554097,2.494892781213524,0.7246519177707678
4371,MUNV940105 + norm_moreaubroto_autocorrelation,0.9278425793174483,3.2261911815252664,10.408309539751395,1.9148882839244248,2.5355703508810064,0.7240589206703147
1349,CIDH920103 + geary_autocorrelation,0.9278398531735522,3.354950863138715,11.255695294075208,1.6815562941794397,2.6111083673057514,0.6417711131611724
6625,RICJ880109 + norm_moreaubroto_autocorrelation,0.9278260870057262,3.938866743630079,15.514671224075022,1.4242083505191476,3.1242914069207353,0.6035376456597766
4513,NAGK730103 + geary_autocorrelation,0.9277658713127661,3.646513791944214,13.29706283483937,1.8528779403618925,2.8846888169981377,0.7066992724216106
6066,QIAN880133 + moran_autocorrelation,0.9277529224196726,3.244647586840131,10.527737962787485,1.8910039591395966,2.5801043658377307,0.7178058831376333
7185,TANS770101 + norm_moreaubroto_autocorrelation,0.927725856507982,2.813932275810751,7.918214852849472,1.8832996303296248,2.3020467222252075,0.7126825398916604
3503,KHAG800101 + norm_moreaubroto_autocorrelation,0.92762822820963,3.5570919175485405,12.652902909889152,1.7738313311490967,2.82692375335143,0.6761139543874995
2495,GEOR030105 + norm_moreaubroto_autocorrelation,0.9276220804858369,3.644895624387818,13.28526411268146,1.704958354463605,2.7263068619115294,0.65048151998569
4121,MEEJ810101 + geary_autocorrelation,0.9276158508181835,3.0373592515302446,9.225551222856367,1.630011007973843,2.296681386411483,0.6171167020659768
6779,ROBB760103 + norm_moreaubroto_autocorrelation,0.9276026351271839,3.209471929756056,10.300710067892062,1.6474957133861745,2.403384075704302,0.6248548982474339
465,BAEK050101 + norm_moreaubroto_autocorrelation,0.9275763812916309,3.0787183739048545,9.47850682581935,1.7266270865636908,2.5273777818229246,0.659304760968143
1293,CHOP780215 + geary_autocorrelation,0.9275185576037775,3.2153192367752714,10.338277794377113,1.7399577607287282,2.660429697163439,0.6637792652948562
7619,WILM950104 + norm_moreaubroto_autocorrelation,0.927477218390363,2.5332547411569264,6.417379583594046,2.2286657926080324,2.1480200445461373,0.7990544245983138
5715,QIAN880108 + norm_moreaubroto_autocorrelation,0.9274168667855899,3.5410343181219868,12.538924042117642,1.742845645698252,2.491892789854102,0.66863474633271
1503,CORJ870108 + geary_autocorrelation,0.9273925959434947,2.911941177384714,8.479401420548674,1.794193049765702,2.4330768521771255,0.6947868449031656
1277,CHOP780214 + norm_moreaubroto_autocorrelation,0.9273564977307979,2.955995724543025,8.737910723516643,2.1252938318045014,2.4127687855943107,0.7750241761430257
7913,ZIMJ680105 + norm_moreaubroto_autocorrelation,0.927353771170107,2.87746154907353,8.279784966396639,1.8275437666307404,2.30691091587575,0.7019660301351034
5912,QIAN880122 + moran_autocorrelation,0.9273315163975988,3.933130349331444,15.469514344832088,1.6055100769744264,3.0497343281134484,0.6171781494786629
3041,JOND920102 + norm_moreaubroto_autocorrelation,0.9273172056519209,3.9432664558754658,15.549350342032655,1.6315444061827766,2.9903165140501753,0.632469666037539
1671,EISD840101 + geary_autocorrelation,0.927308252106616,3.2977910905263124,10.875426076754724,1.826861950370524,2.7947496543493244,0.7090712703208127
2061,FINA910103 + norm_moreaubroto_autocorrelation,0.9272761228768949,2.98867690778427,8.932189659122946,1.9872748588989968,2.2040684386351233,0.7425282958402591
283,AURR980117 + norm_moreaubroto_autocorrelation,0.9272623706526624,3.185788855063689,10.14925062904801,1.8536864646229467,2.4977730261268167,0.7041243825271909
6598,RICJ880107 + moran_autocorrelation,0.9272283495917009,2.9688044553679283,8.813799894212462,1.8847729263917934,2.319754134309622,0.7158209775702387
1013,CHOC750101 + geary_autocorrelation,0.927219366109897,2.9897539998016303,8.938628979329847,1.9247408362969947,2.336343966390634,0.7281204063765603
2805,ISOY800101 + geary_autocorrelation,0.9271856644500149,3.095637570586842,9.582971968428806,1.6748010849921549,2.394209624245442,0.6386112876260608
4567,NAKH900104 + norm_moreaubroto_autocorrelation,0.9271772104114985,2.844281576475019,8.089937686275219,1.8127648699960965,2.289380712941711,0.6902722896838844
705,BUNA790101 + geary_autocorrelation,0.927173628821297,3.2279467810802576,10.419640421486397,1.6942716828815092,2.496617392159367,0.6449967015372817
7521,WERD780101 + norm_moreaubroto_autocorrelation,0.927159330728157,2.504348318392103,6.271760499833356,2.2874537615711077,2.013767590124397,0.8061411148370253
479,BASU050101 + norm_moreaubroto_autocorrelation,0.9271294471468031,3.195179109043127,10.20916953886563,1.7725279273345342,2.503813284729548,0.6895777155114735
4189,MITS020101 + norm_moreaubroto_autocorrelation,0.9271136609065327,3.4437370455794465,11.859324839096255,1.7268094493312551,2.7717500889227016,0.6615096207638789
7494,WARP780101 + moran_autocorrelation,0.9271041123764883,2.9286643922525943,8.577075122448257,1.7867879398721662,2.50120132609502,0.6951609610603545
900,CHAM830101 + moran_autocorrelation,0.9270901842953113,3.7505766554339104,14.066825248285816,1.6653190204999468,3.150549177917662,0.6589956331600089
2595,GRAR740101 + geary_autocorrelation,0.9270803736161382,2.9897199101309653,8.938425141033507,1.9740240150418091,2.484500227473791,0.7414680139602814
7647,WOEC730101 + norm_moreaubroto_autocorrelation,0.9270754304047311,3.22925424749766,10.42808299498168,1.821840690743049,2.49653378605315,0.6935441770375002
6051,QIAN880132 + norm_moreaubroto_autocorrelation,0.9270727974083981,3.1046502770446924,9.638853342753684,1.7827235985689014,2.497065188775054,0.6846993576168157
6570,RICJ880105 + moran_autocorrelation,0.9270119538594511,3.628972291628762,13.169439893409308,1.756121703367779,2.879877396111937,0.6940094147933467
3755,LEVM760102 + norm_moreaubroto_autocorrelation,0.927002390172605,2.454920315237598,6.026633754166267,2.1385452528600686,1.8998539936150598,0.778103673854269
1446,CORJ870104 + moran_autocorrelation,0.9270009406364315,3.2864085461392643,10.800481132137191,1.7934436307587673,2.5339610679201496,0.6854800858312027
5617,QIAN880101 + norm_moreaubroto_autocorrelation,0.926987890079486,3.3032148887052686,10.91122860096416,1.713081478134765,2.4785703779899495,0.6537527606652944
3546,KLEP840101 + moran_autocorrelation,0.9269858320594981,2.8647548114779666,8.20682012988616,1.991407117128235,2.083901353784535,0.755192474328706
5911,QIAN880122 + norm_moreaubroto_autocorrelation,0.9269504780844539,3.681226145404965,13.551425933613098,1.7504327688471875,2.8518136791812383,0.6688549458064899
6263,RACS820105 + geary_autocorrelation,0.9269436956535414,2.9553059305741134,8.733833143286526,1.7956184031414284,2.357431923855526,0.6899962468537701
1866,FAUJ880103 + moran_autocorrelation,0.9269090547058632,3.751929902048548,14.076977989886027,1.429678128490669,2.8741348155098683,0.5351336608313235
1753,FASG760102 + norm_moreaubroto_autocorrelation,0.9269079112093794,3.4555442945045836,11.940786371283181,1.7646646003728776,2.6178127744701576,0.6747870427806912
6235,RACS820103 + geary_autocorrelation,0.9268971035462252,3.470317072278681,12.043100582148876,1.580424452832936,2.68554783194135,0.5928832858488257
3603,KRIW790101 + geary_autocorrelation,0.9268941865080973,3.9570502941158856,15.658247030162617,1.7431640635335992,3.006140933890829,0.669196472249932
5519,PRAM900102 + norm_moreaubroto_autocorrelation,0.926833005225909,3.1734800092550803,10.070975369141625,1.826574297904076,2.467428578270203,0.6945892649295562
6024,QIAN880130 + moran_autocorrelation,0.9268257825302898,3.9419561316807674,15.5390181440956,1.2724818919752854,3.1493018883627797,0.38982443676822576
242,AURR980114 + moran_autocorrelation,0.9268163181268964,3.560180845752649,12.67488765446405,1.487085914999733,2.5397733325431453,0.5488330003918246
718,BUNA790102 + moran_autocorrelation,0.9268132438418499,3.0361792055149097,9.21838416800115,1.7561801548372389,2.382405442912265,0.6772855970353926
549,BEGF750103 + norm_moreaubroto_autocorrelation,0.9268131319187906,2.7693973592135253,7.669561733218846,1.9843753931988486,2.091310192291237,0.7451282154166097
689,BULH740102 + norm_moreaubroto_autocorrelation,0.926750143454171,2.9529993634260836,8.720205240394856,1.9784463325352002,2.380027013102997,0.7490335024560109
311,AURR980119 + norm_moreaubroto_autocorrelation,0.9267365415165911,2.974515972103868,8.847745268301018,1.9564540739302076,2.385164201586205,0.7388352237972864
7424,VHEG790101 + moran_autocorrelation,0.9267096513745349,3.456189698047302,11.9452472288883,1.6404495145156548,2.797953829735621,0.6276937027675982
4441,NADH010105 + norm_moreaubroto_autocorrelation,0.9267018654097907,2.72710096193288,7.437079656575239,1.895352781964081,2.1557037046410423,0.7325863993156275
1501,CORJ870108 + norm_moreaubroto_autocorrelation,0.9266861527222767,3.2973062621208142,10.872228586221135,1.7225702740326037,2.515587861540433,0.6659148792170193
1543,CRAJ730101 + norm_moreaubroto_autocorrelation,0.926677657561163,3.5185904988042185,12.380479098275318,1.7341777986774418,2.725799629420562,0.6649238368569563
703,BUNA790101 + norm_moreaubroto_autocorrelation,0.9266409022031764,3.114567949950345,9.700533514857897,2.059879001881844,2.4724410507536394,0.7657630643734643
1361,CIDH920104 + norm_moreaubroto_autocorrelation,0.9266285836816555,3.0309136185339516,9.186437363014573,1.8087808881539693,2.2399987420615135,0.6905855235522402
5085,PALJ810104 + norm_moreaubroto_autocorrelation,0.9265557689946986,3.5348699865958397,12.495305822136071,1.6396659860033045,2.924533774573123,0.6208986049735683
4399,NADH010102 + norm_moreaubroto_autocorrelation,0.9265418885681114,3.2516609180117952,10.573298725725312,1.9698232695104632,2.630740754925318,0.7382267613644603
2089,FODM020101 + norm_moreaubroto_autocorrelation,0.9265353656146305,2.458638959274493,6.044905532062362,2.2067710720485154,1.9171435292056402,0.7928000866482993
7885,ZIMJ680103 + norm_moreaubroto_autocorrelation,0.9265315064234625,2.978460103453899,8.87122458786661,1.93224515263777,2.197412106707039,0.7289480460755661
1235,CHOP780211 + norm_moreaubroto_autocorrelation,0.9265239216887943,2.602440325150228,6.772695645968025,2.1030078224027875,2.046035012848698,0.7697113979419853
4119,MEEJ810101 + norm_moreaubroto_autocorrelation,0.9264959569368794,3.358525789968736,11.279695481885122,2.0115654950476407,2.6178754583486334,0.7485303566146662
6093,QIAN880135 + norm_moreaubroto_autocorrelation,0.9264717169731975,3.1212251350304325,9.742046343545741,1.823333753813612,2.365044513242183,0.7009126710216653
4638,NAKH900109 + moran_autocorrelation,0.9264132231792359,3.3730401573027877,11.377399902777215,1.807987717186982,2.599409303332364,0.7046184608500714
4259,MIYS990104 + norm_moreaubroto_autocorrelation,0.9264095842282176,3.020763035533194,9.125009316843716,1.9011114101449031,2.51141050804916,0.7185980814951369
2537,GEOR030108 + norm_moreaubroto_autocorrelation,0.9264010300505368,2.5568107949961565,6.5372814414088785,1.8026664928464335,1.9611461430273407,0.6914224037779456
913,CHAM830102 + norm_moreaubroto_autocorrelation,0.9263906721716042,2.7859173523050664,7.761335493874471,1.9882420717109948,2.1664417373770357,0.7422540329729735
717,BUNA790102 + norm_moreaubroto_autocorrelation,0.9263787417618465,3.224924724580057,10.400139479207757,1.470661179358373,2.3257539643805885,0.5288357457781483
7621,WILM950104 + geary_autocorrelation,0.9263565362281768,3.017046286748478,9.10256829638278,1.616378391505736,2.4258291342178966,0.6355912533101661
1447,CORJ870104 + geary_autocorrelation,0.9263455825847977,3.7053926585837,13.72993475428598,1.6526447417611148,2.90711853946546,0.6408700609508219
1291,CHOP780215 + norm_moreaubroto_autocorrelation,0.9263437993858964,2.9029203306482874,8.426946446091161,1.8271988883534185,2.138902368862783,0.7244019661862587
3686,KUMS000103 + moran_autocorrelation,0.9262822338101775,3.104874468322724,9.640245464042316,1.9877627279928074,2.5109482718448537,0.7457542079675747
7325,TSAJ990101 + norm_moreaubroto_autocorrelation,0.9262694179535325,2.97159725897843,8.830390269568117,1.8825458616402504,2.2701151778739637,0.7181019044354466
2189,FUKS010107 + geary_autocorrelation,0.9262458801386219,3.3390847514943767,11.149486977662262,1.6123631077892269,2.664338897766824,0.6197279153656381
4805,NAKH920108 + norm_moreaubroto_autocorrelation,0.9262309333565601,3.0261278821071813,9.157449958866495,1.7774234925589854,2.2875651010791938,0.6774688976007133
5981,QIAN880127 + norm_moreaubroto_autocorrelation,0.9261989325556395,3.113556019501265,9.694231086572561,1.860929714519283,2.361251339900236,0.7205937418939183
4889,ONEK900102 + norm_moreaubroto_autocorrelation,0.9261949749956203,2.910181118775484,8.469154144077327,2.0010502872106577,2.3255217989804273,0.7481100755089616
2370,GEIM800107 + moran_autocorrelation,0.926185747404921,3.2546491829120394,10.592741303830005,1.5928761682381647,2.746954921429407,0.6602949422680631
1879,FAUJ880104 + norm_moreaubroto_autocorrelation,0.9261734717035012,3.3427894589681544,11.174241366988607,1.6199335377957316,2.561191055584391,0.6117445624498531
4497,NAGK730102 + norm_moreaubroto_autocorrelation,0.926144574502301,3.0862123054877486,9.524706394544005,1.8953986761305712,2.4887189736114315,0.7163297447277133
3895,LEVM780105 + norm_moreaubroto_autocorrelation,0.9261443717072579,2.2902129796897666,5.245075492339479,2.0521053702581944,1.6979544030046,0.7579749550019824
7564,WERD780104 + moran_autocorrelation,0.9261295674684227,3.3611275194562658,11.297178202046231,1.7851399014872964,2.8129667662784903,0.6813481056795828
5743,QIAN880110 + norm_moreaubroto_autocorrelation,0.9261162777006456,3.0115888680593965,9.069667510219277,1.835663436627089,2.4414488916085437,0.6977326938526903
73,AURR980102 + norm_moreaubroto_autocorrelation,0.9261088305665913,3.238415046284935,10.487332012004655,1.756383876397886,2.471962427794019,0.6753316088091423
732,BUNA790103 + moran_autocorrelation,0.9261080224947181,3.2536857457435615,10.586470932054837,1.7483140510446376,2.40996692078457,0.6684046925047182
1851,FAUJ880102 + norm_moreaubroto_autocorrelation,0.9260858768024607,2.9678041149763135,8.807861264870338,1.8002690246902968,2.273980657485775,0.6855496337170291
5113,PALJ810106 + norm_moreaubroto_autocorrelation,0.9260832720782737,3.1524243475569564,9.937779267069901,1.9373038624048604,2.6086536578461086,0.7295364080260216
5716,QIAN880108 + moran_autocorrelation,0.9260793920075397,2.9534176870685056,8.722676034289082,1.8675876589537628,2.4130004318690133,0.7175354453074378
