,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
276,"('moran_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7881932995302517,4.389246722668119,19.265486792452826,1.3078855932756868,3.201132075471698,0.42074791133582035
11,"('aa_comp', 'dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7869433212355571,3.812270160099478,14.533403773584899,1.5097861676285018,3.197735849056602,0.5604263154781857
190,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7863661692727211,4.169751813798904,17.386830188679244,1.3522892788149756,2.9528301886792443,0.5289807842726426
100,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",0.7852207267108834,3.8437206817412317,14.77418867924528,1.3712245208685334,3.0218867924528294,0.5676207757453471
219,"('norm_moreaubroto_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7850769389681047,4.315569880818339,18.624143396226412,1.5139925662554063,3.127169811320755,0.6359433724596908
222,"('norm_moreaubroto_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7841867456748048,3.7660308919664063,14.182988679245286,1.3872154924774112,2.8460377358490563,0.5279147506270252
270,"('moran_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.783377847922899,4.435934735896378,19.677516981132072,1.2485643751972382,3.3641509433962256,0.4636731140508281
224,"('norm_moreaubroto_autocorrelation', 'transition', 'conjoint_triad')",0.7832889243886515,3.5954677969973923,12.927388679245281,1.585242243162393,2.554339622641509,0.6058384709394184
263,"('moran_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7828160274844544,3.7685981578660916,14.202332075471698,1.5540425651055476,2.8675471698113206,0.5948082258847345
286,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7826509329136441,3.179303353145269,10.10796981132075,1.6618303210337713,2.3690566037735845,0.6643762679752225
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.7824527141084001,3.8684285727723497,14.964739622641519,1.5369729836836465,2.839245283018868,0.597677662142885
201,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.7823517555651862,4.035315797419782,16.283773584905653,1.2878439298051643,3.1713207547169815,0.4964282169352021
113,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7816770666981477,3.840947210220171,14.752875471698113,1.6102616696243426,2.8822641509433957,0.6381730016790884
167,"('tripeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7816293156366491,3.8398152471278455,14.744181132075479,1.5325865775656375,3.0626415094339636,0.5737959446076808
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7815996498286134,3.1628229568857913,10.00344905660378,1.7005931438003736,2.4230188679245295,0.6687984620378298
129,"('dipeptide_comp', 'distribution', 'conjoint_triad')",0.7815555720759431,3.370092658711609,11.357524528301882,1.6379505952910984,2.5592452830188672,0.620488176637159
148,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7815397310183273,3.518584621101084,12.380437735849059,1.6234490122898904,2.6437735849056603,0.61812932417781
323,"('composition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7811243662639977,3.662136710039491,13.411245283018868,1.4743025571848571,2.590943396226415,0.5631511026524152
104,"('dipeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.7810095817498233,4.030475415564732,16.244732075471696,1.5162607037577671,3.1784905660377354,0.6814759395321572
19,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.7801182590481812,3.374569714010511,11.387720754716982,1.6031420771011065,2.6283018867924532,0.6315358551674839
121,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",0.7795535612161508,3.4897218357006667,12.178158490566032,1.5201722282683008,2.501886792452829,0.6004882110386155
335,"('transition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7791707209554615,4.878740944910599,23.80211320754717,1.329141312664583,3.6460377358490557,0.5146772847695037
10,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",0.7791518211059572,4.067851873891739,16.547418867924527,1.6337919426717813,3.1007547169811307,0.6568882828191553
49,"('aa_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7788428567659259,4.141151968068971,17.14913962264151,1.3686928293495837,3.1996226415094338,0.5681909870454508
198,"('tripeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7784277633641756,3.5240017989844,12.418588679245287,1.6539058015265955,2.823018867924529,0.6352375269891543
5,"('aa_comp', 'dipeptide_comp', 'transition')",0.7782149355026704,3.411024302530374,11.635086792452825,1.6904692182622953,2.5445283018867917,0.6446052148830663
0,"('aa_comp', 'dipeptide_comp', 'tripeptide_comp')",0.7775427741102481,3.4079573918853012,11.614173584905664,1.5225931626385083,2.662641509433962,0.5720640234074734
278,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.77632816107684,3.8600391043087185,14.899901886792453,1.5249938808024672,2.8833962264150954,0.6146701598969624
340,"('transition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7762296490941295,4.260732508552252,18.153841509433963,1.4466418911336245,3.297358490566037,0.6081001528285311
107,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7761688942131588,4.291180951936677,18.414233962264166,1.4027208633041917,3.4701886792452843,0.6130616602180653
20,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.7761335747863827,3.7788977128956938,14.280067924528305,1.4414355535405332,3.0569811320754723,0.559636370395807
116,"('dipeptide_comp', 'composition', 'transition')",0.7759712282951441,3.7879829849590965,14.348815094339628,1.5994507253827712,2.971320754716982,0.6066560729157935
106,"('dipeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.775738806926368,3.9135777194324035,15.316090566037733,1.450107063503992,2.96,0.6072874305277347
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.7755843558920217,3.7742463948524363,14.244935849056612,1.5241463096401229,2.953207547169813,0.5915391840448457
205,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7755086352082552,3.9889961852623683,15.912090566037728,1.5628692568378475,3.0754716981132066,0.6236830572198051
29,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7754512118135135,3.3855140910026287,11.461705660377357,1.6824534096510668,2.8015094339622646,0.6420111420949259
295,"('geary_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7754328213611327,3.5767118872685706,12.792867924528299,1.3718986608894308,2.752075471698113,0.49032266348070064
203,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'conjoint_triad')",0.7754117292324441,4.403981903206867,19.395056603773583,1.3923809658197825,3.4381132075471705,0.5164903210665771
12,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.775395278503965,3.9596254825758654,15.678633962264156,1.3467014941744635,3.187547169811321,0.5653589368101958
28,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.775000917024128,3.7387203945573737,13.978030188679245,1.4879137463285044,2.991320754716981,0.5569629454012577
83,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",0.7747322040489336,3.759325511562784,14.132528301886788,1.4758507736148239,3.0483018867924527,0.5471024275567402
30,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.774558929140016,3.945208701464754,15.564671698113209,1.724305296493515,3.0426415094339623,0.7035156944878295
60,"('aa_comp', 'transition', 'quasi_seq_order_descriptors')",0.7744170053311124,3.542865272575665,12.551894339622642,1.5634758257067791,2.7826415094339616,0.6158626905928657
248,"('moran_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7741972740307391,4.055362161897619,16.445962264150936,1.4757922563970411,3.091320754716982,0.5353369979756134
288,"('geary_autocorrelation', 'transition', 'conjoint_triad')",0.7741394440747241,3.6199583026890734,13.104098113207558,1.4068597296902274,2.970188679245283,0.5307195131095781
118,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.7740277426116371,3.917466451193478,15.346543396226421,1.6386211104434267,3.137735849056604,0.6920829384808536
321,"('composition', 'conjoint_triad', 'pseudo_aa_comp')",0.7738972559084569,3.584562287428248,12.849086792452834,1.6003166597198981,2.730566037735849,0.6263365663691209
180,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",0.7737033066647118,4.013713285677322,16.10989433962264,1.52704225825935,2.814716981132076,0.584301396690835
23,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7732680089101438,3.5559336539006736,12.644664150943395,1.5796576085743497,2.7094339622641512,0.6017824118103126
267,"('moran_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7730419658310292,4.079519024554012,16.642475471698113,1.5039360397187733,3.344905660377358,0.5535468791418737
47,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7730109959488893,3.5293261957810604,12.45614339622641,1.6782735211410318,2.919622641509433,0.6384612670193348
146,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.7727391594072623,4.36897984724814,19.087984905660377,1.399628368685939,3.114716981132075,0.5459138055609303
212,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7724856864567752,3.4389697886935795,11.826513207547162,1.7073596400161997,2.6358490566037722,0.6670473502541321
6,"('aa_comp', 'dipeptide_comp', 'distribution')",0.7721169031636668,3.2164518128134527,10.345562264150946,1.7131955853581053,2.541509433962264,0.6845780577910572
242,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7720618159034557,3.396820933288975,11.538392452830184,1.5054982203225347,2.749811320754717,0.5904997928548379
97,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7718938027860922,3.508210316192789,12.307539622641508,1.734044729374909,2.727169811320755,0.677055771190931
81,"('dipeptide_comp', 'tripeptide_comp', 'composition')",0.7717574585809579,3.7281691596571735,13.899245283018875,1.3856393800121936,2.8920754716981136,0.5382316092891715
130,"('dipeptide_comp', 'distribution', 'seq_order_coupling_number')",0.7716261849326796,3.318701723878702,11.01378113207547,1.7544082139989379,2.636981132075471,0.6911166098207413
169,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7715557190216595,4.30496247217005,18.53270188679247,1.2005094089799027,3.2690566037735858,0.46326908300920167
322,"('composition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7715308902412287,4.007124786752189,16.057049056603777,1.4047503885064867,2.9513207547169826,0.5794528040579925
38,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.7714626386468029,3.9959951649733716,15.967977358490563,1.5559141489981807,3.0894339622641507,0.6119441268186878
265,"('moran_autocorrelation', 'distribution', 'conjoint_triad')",0.7713543526915757,3.722204662182053,13.85480754716981,1.3161672628549042,2.9177358490566037,0.5479564851795445
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7712788129938906,3.826727258302317,14.643841509433965,1.4511298353324993,2.842641509433962,0.5977881690464344
133,"('dipeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7710747510073636,2.875456321456435,8.268249056603773,1.9589369756747532,2.243396226415095,0.734397847143236
339,"('transition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7710183234809678,3.2314889377370566,10.442520754716972,1.7540475386113001,2.649811320754717,0.683589208098963
50,"('aa_comp', 'composition', 'transition')",0.770692625189129,3.432732560248276,11.783652830188682,1.415842857747321,2.7607547169811317,0.5543955967658988
204,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'seq_order_coupling_number')",0.770672872771655,3.4434164693124303,11.857116981132082,1.6173959747552278,2.721509433962265,0.6176691128595095
310,"('composition', 'transition', 'seq_order_coupling_number')",0.7704952353056931,3.376514894116221,11.400852830188676,1.6844156956083436,2.50754716981132,0.6739890466178315
231,"('norm_moreaubroto_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7704571139601204,3.892741188708048,15.153433962264147,1.4721308970464633,2.7350943396226417,0.564393612883837
257,"('moran_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7701098578590289,4.202834622956811,17.66381886792452,1.574337255842328,3.310188679245281,0.5905343609132856
131,"('dipeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",0.7700105539391253,4.104043105441359,16.843169811320752,1.4093415255053794,3.444528301886792,0.5187633970918747
200,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'composition')",0.7692721813928864,3.7455009489373468,14.028777358490565,1.5373919876697626,2.840377358490567,0.5731615388319131
93,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7685005803022852,3.794837605593972,14.40079245283019,1.5986341390222079,2.813962264150943,0.6521499391990763
153,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7681697935841206,4.063850762376482,16.51488301886792,1.4213936748644342,2.891320754716981,0.5345126272446432
279,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7678136495778536,3.7269351058233977,13.890045283018862,1.6860830650427783,2.9792452830188676,0.6448311740246356
161,"('tripeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7677089046695974,4.23479655789891,17.93350188679246,1.465779454278614,3.07056603773585,0.5983046610069731
31,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7676355660747942,3.4455538755668824,11.871841509433963,1.6679263633417907,2.8750943396226414,0.65829356059316
277,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7675754469384549,3.4983467793629686,12.238430188679255,1.6516430116046132,2.743396226415095,0.6864667937826211
136,"('dipeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.7672694349183553,3.6560015275996967,13.366347169811316,1.7109282685737845,2.7860377358490553,0.7074000361296202
138,"('dipeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.76713732680877,3.1795858280184617,10.109766037735847,1.7087975525209815,2.421132075471698,0.7292971529374285
291,"('geary_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7670219590843099,3.333277609597123,11.110739622641509,1.6766375167474918,2.5800000000000005,0.6751457057335031
7,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",0.7668961417634289,3.185923046838601,10.150105660377353,1.7695457502182657,2.578490566037735,0.7017111439394115
259,"('moran_autocorrelation', 'transition', 'distribution')",0.7668790264272559,4.371214588776451,19.107516981132076,1.538806351524671,3.271698113207548,0.6086842014093834
159,"('tripeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.7668704782082644,3.642885027111714,13.270611320754714,1.7041212631287623,3.103396226415094,0.7441623328569251
236,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7665854373865281,3.364545442958951,11.320166037735845,1.705878046865881,2.547169811320755,0.7016464000158613
3,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.7665415937545428,3.3436529566238815,11.180015094339625,1.5670107113237408,2.628679245283019,0.5945012850935754
273,"('moran_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7664190421426674,3.5778616993425914,12.801094339622654,1.6774178552705095,2.8116981132075485,0.6430112695040388
120,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.7662723699216136,3.158025416031652,9.97312452830189,1.852632206877032,2.474339622641511,0.7187220400413489
105,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7662586719815945,2.831124851455389,8.015267924528297,2.1168023911346543,2.1196226415094337,0.7854412068087272
59,"('aa_comp', 'transition', 'seq_order_coupling_number')",0.7660429776615661,3.7629264003351994,14.159615094339621,1.6880789915318561,2.9415094339622643,0.6680652918106826
208,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'composition')",0.7660098359964583,3.527912419226964,12.446166037735848,1.5082803880846087,2.7596226415094343,0.608163918090165
256,"('moran_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7660006592043509,4.145300589961129,17.18351698113208,1.4394972545347273,3.3222641509433966,0.5658173090836757
143,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7659830346212464,3.2478393398317125,10.548460377358493,1.6655744741413494,2.565660377358491,0.6628792592846092
229,"('norm_moreaubroto_autocorrelation', 'distribution', 'conjoint_triad')",0.7656560325072028,3.387661296027656,11.476249056603779,1.6431964914128043,2.63433962264151,0.6495667567446674
253,"('moran_autocorrelation', 'composition', 'distribution')",0.765533974793649,3.6161367898655143,13.076445283018867,1.430792602907238,2.7898113207547155,0.5666958662850134
128,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.7654099531599248,3.247631357460737,10.547109433962271,1.8156278124062295,2.58490566037736,0.707983065309264
122,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7653658036999511,2.829350215422163,8.00522264150944,1.6824733067109958,2.206037735849057,0.6900814860858785
226,"('norm_moreaubroto_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7653238433275736,3.9722775179039647,15.778988679245284,1.3613253375753929,3.001509433962264,0.5134174031085665
281,"('geary_autocorrelation', 'composition', 'distribution')",0.7652591548344329,3.8323853353349735,14.687177358490557,1.440243492545837,3.1150943396226403,0.6390974054372343
235,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7651879268529896,3.7246957581211975,13.87335849056604,1.698414319288784,2.793962264150945,0.6643472842891991
225,"('norm_moreaubroto_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7650112932955356,3.531071781276658,12.46846792452831,1.6896665709343597,2.916226415094341,0.6876687067787686
264,"('moran_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.764994009323877,3.674491365135156,13.501886792452824,1.6347074858528123,2.7720754716981135,0.6535488692890226
209,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'transition')",0.7648835178156308,3.380868482818166,11.430271698113206,1.586935095518686,2.5837735849056602,0.6275284950633431
102,"('dipeptide_comp', 'moran_autocorrelation', 'distribution')",0.7647388437881539,3.174934852993794,10.080211320754726,1.7361636253871602,2.5139622641509445,0.7116375004090065
39,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7643095088837137,3.361591042887674,11.30029433962264,1.6315342155039136,2.551320754716982,0.6186887877512175
245,"('moran_autocorrelation', 'geary_autocorrelation', 'transition')",0.764056055223346,4.111202367393314,16.901984905660385,1.4536540449554147,3.088679245283019,0.5489561732685769
221,"('norm_moreaubroto_autocorrelation', 'composition', 'pseudo_aa_comp')",0.763402649835361,3.4494024639769956,11.898377358490569,1.6747728355480171,2.751320754716982,0.660944737211191
274,"('moran_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7633703431723738,3.589520386315362,12.884656603773587,1.6802212116074955,2.648679245283021,0.6602089453441162
283,"('geary_autocorrelation', 'composition', 'seq_order_coupling_number')",0.76323441548152,3.6009778546158766,12.96704150943396,1.6549826510342736,3.0071698113207534,0.6661672483478736
108,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",0.7628282785538812,3.349593047656037,11.219773584905656,1.7369759582099344,2.7864150943396226,0.6728026462750849
139,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7628211397122708,4.130425534293,17.060415094339614,1.5258330100860165,3.210188679245282,0.6177673287541716
289,"('geary_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7623942601394235,4.158968486046093,17.297018867924532,1.4885120966939067,3.0539622641509436,0.5528249402114327
79,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.7623334391268523,3.4465481774701243,11.878694339622635,1.609167605369009,2.3369811320754703,0.6729183375285268
46,"('aa_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7623012826217774,2.6637779951691116,7.095713207547171,1.9619741772709487,1.9932075471698116,0.7396975221621713
195,"('tripeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7622580935770746,3.5389370539327367,12.524075471698119,1.6164431703891384,2.798490566037737,0.6868973730027417
110,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.7621782619089957,3.5359608125549875,12.503018867924528,1.6827039714325243,2.720754716981133,0.6743260282419077
151,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7621767331808029,3.875804968125124,15.021864150943395,1.4537686787879358,3.1633962264150943,0.5809006149918112
187,"('tripeptide_comp', 'distribution', 'pseudo_aa_comp')",0.762045885473819,3.826527072158547,14.642309433962264,1.545098030788666,2.9939622641509436,0.6128128669344997
334,"('transition', 'conjoint_triad', 'seq_order_coupling_number')",0.7619129439362463,3.208556955369354,10.29483773584906,1.6849523291808974,2.5992452830188677,0.6470280948003986
255,"('moran_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7617289124770587,3.8834967709284007,15.081547169811316,1.5890990562033132,2.8501886792452824,0.6105626349194433
305,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.761638121064972,4.141478179277776,17.15184150943396,1.5047349570157065,2.9535849056603767,0.6249631443571075
314,"('composition', 'distribution', 'conjoint_triad')",0.7615862051443747,3.7974519759220073,14.420641509433958,1.7239520790104217,2.8705660377358484,0.6868279614499057
4,"('aa_comp', 'dipeptide_comp', 'composition')",0.7614884154427007,3.1340491621771647,9.822264150943388,1.8969844075098832,2.408301886792452,0.726153647160368
282,"('geary_autocorrelation', 'composition', 'conjoint_triad')",0.7614249804023452,3.646839934715255,13.299441509433965,1.6447032630167089,2.8973584905660372,0.6434905494626968
125,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",0.761316070133047,2.8833706690424568,8.313826415094344,1.9078031825666424,2.1622641509433973,0.7330909727518213
232,"('norm_moreaubroto_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.7608569644893218,3.420697269756673,11.701169811320758,1.5031842281993586,2.7339622641509442,0.6243605653781241
312,"('composition', 'transition', 'pseudo_aa_comp')",0.7607646509572625,3.8288123189293177,14.6598037735849,1.3491557363817,3.046037735849056,0.511642904521457
90,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.7603665900281983,3.198398183997143,10.229750943396223,1.630844347558007,2.506415094339623,0.6170341026873425
238,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7603581439283632,3.411540901228463,11.638611320754714,1.8205452849493713,2.548679245283018,0.6953963804362733
197,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.760328081222134,3.7178569603144354,13.822460377358494,1.4620252297927911,2.856603773584906,0.6713362389641904
269,"('moran_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7603199325505365,4.138386341248719,17.12624150943396,1.5390909552449665,3.180754716981132,0.583795243276776
311,"('composition', 'transition', 'quasi_seq_order_descriptors')",0.7601791421343632,3.753023435266609,14.08518490566038,1.558149598104492,3.168679245283019,0.5841737812506036
234,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7601102814660953,3.4139193433675126,11.654845283018867,1.7350355687137846,2.62,0.6776583525915496
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7601060815777684,3.0826513949263714,9.502739622641505,1.6189961307832503,2.331698113207546,0.6373149590584838
319,"('composition', 'conjoint_triad', 'seq_order_coupling_number')",0.760059083151116,3.8282889423886353,14.655796226415097,1.5713095749496047,2.9573584905660373,0.6130071276685138
213,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7593910059619643,3.4250718213100404,11.731116981132079,1.7135650441961092,2.7158490566037745,0.663498556253447
165,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.7590486232374506,3.9095519214374295,15.284596226415095,1.5234047062262697,3.124150943396227,0.6377823944988871
86,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.7590065767459756,3.6843923745729525,13.574747169811321,1.7080205781940474,2.8686792452830194,0.6531178051025022
26,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.758739762758299,3.0093652562098563,9.056279245283015,1.7654511082020181,2.361132075471698,0.7166813972160473
309,"('composition', 'transition', 'conjoint_triad')",0.7586094514799752,4.416670819981434,19.506981132075467,1.4520694479908978,3.350566037735849,0.5588786254405156
359,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7586021381501729,3.426562169563949,11.7413283018868,1.5450083749753019,2.8407547169811327,0.7332172284750865
1,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.7584398124260816,2.700667981661168,7.293607547169806,1.9829325333289298,2.1520754716981116,0.7473756868190959
294,"('geary_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7583268806129823,3.1259618896987615,9.771637735849051,1.6685427049068693,2.375849056603773,0.6487804948315338
