,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
168,"('_dipeptide_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.7549922943726501,3.1249271689626235,9.765169811320757,2.020273319000467,2.432075471698113,0.7655006907107488
428,"('_transition', '_conjoint_triad', '_amp_pseudo_AAC')",0.7500815440311862,2.906652097361213,8.44862641509434,2.0003262559395885,2.278867924528302,0.750618398913055
452,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_AAC')",0.7427173829560271,2.779862898750414,7.727637735849056,1.9714909039182285,2.201509433962265,0.743960213345976
188,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.7418205678077902,3.127781780739272,9.78301886792453,1.9680638281132576,2.358490566037736,0.7867578683635799
108,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.7407606804615415,2.775516949979344,7.703494339622642,1.9640365409467153,2.0826415094339623,0.7540453217729914
153,"('_dipeptide_composition', '_transition', '_amp_pseudo_AAC')",0.7403955792669268,3.211552260905667,10.3140679245283,1.9626549689748929,2.5569811320754714,0.7535533210156863
370,"('_geary_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.737889794830127,3.1180763300471006,9.722399999999997,1.9532509077266802,2.4958490566037734,0.7390765695340773
5,"('_aa_composition', '_dipeptide_composition', '_composition')",0.7363221184435194,2.798940500355142,7.834067924528294,1.9474358006626125,2.2460377358490566,0.7448512787945962
280,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.7358461923577959,3.1883336867575838,10.165471698113207,1.9456806615778983,2.432830188679245,0.7385765775466567
98,"('_dipeptide_composition', '_tripeptide_composition', '_conjoint_triad')",0.7355163250676496,3.3377825652415094,11.14079245283019,1.9444669446013958,2.6479245283018873,0.7390819193640725
11,"('_aa_composition', '_dipeptide_composition', '_pseudo_AAC')",0.7341396255702152,2.911270227859765,8.475494339622648,1.939425912879583,2.28867924528302,0.7419580008821934
206,"('_tripeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.7340615337098173,3.1161987002793388,9.710694339622641,1.9391411393005304,2.3135849056603783,0.7414345386356183
190,"('_tripeptide_composition', '_geary_autocorrelation', '_CTD')",0.7334120630313956,2.8788414860646276,8.287728301886792,1.9367775978006498,2.1735849056603773,0.7348587876505955
330,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_AAC')",0.7315443539335766,2.8960858425722065,8.387313207547166,1.9300285298609217,2.110566037735848,0.7532248524688046
191,"('_tripeptide_composition', '_geary_autocorrelation', '_composition')",0.7313383381404168,3.167392832992233,10.032377358490562,1.929288393344653,2.6762264150943382,0.7451626644925318
129,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.7296727285943905,2.9649092384848514,8.79068679245282,1.9233355970814492,2.3781132075471687,0.7302153046615154
202,"('_tripeptide_composition', '_CTD', '_conjoint_triad')",0.729388415261375,2.9254188540614336,8.55807547169811,1.922324972093838,2.2109433962264147,0.734986355520144
122,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.7276275912489497,3.417102380562409,11.676588679245283,1.9161012059841764,2.5049056603773585,0.7463796197461487
361,"('_geary_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.7275586114360028,3.132607570168859,9.813230188679242,1.9158586204674268,2.5452830188679245,0.7380494817801233
74,"('_aa_composition', '_transition', '_pseudo_AAC')",0.7265409969978266,2.984895308046833,8.909599999999998,1.9122905855768852,2.474716981132075,0.7467817565402932
136,"('_dipeptide_composition', '_CTD', '_conjoint_triad')",0.7256336711301401,2.93252676160801,8.599713207547163,1.909126007104699,2.336603773584905,0.7262966227285492
111,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.7248904187947776,3.283251954423604,10.779743396226415,1.906545358982491,2.4354716981132065,0.7432230604239335
422,"('_transition', '_distribution', '_quasi_seq_order')",0.7243064766701772,2.8318738379317447,8.01950943396227,1.9045251767861153,2.33622641509434,0.7680424547525515
224,"('_tripeptide_composition', '_distribution', '_amp_pseudo_AAC')",0.723016635626444,2.927585134027896,8.570754716981135,1.9000855576595796,2.228301886792452,0.7435244481444205
436,"('_distribution', '_conjoint_triad', '_quasi_seq_order')",0.7203820896089277,3.487226286006017,12.160747169811318,1.8911131174518658,2.8871698113207542,0.7225569340366224
53,"('_aa_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.7186686534059,3.0957182846817966,9.583471698113206,1.8853454514429757,2.4452830188679235,0.7591525856279664
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",0.7174087672605521,3.3086872503690525,10.947411320754721,1.8811380066438699,2.6090566037735847,0.7409746060750085
228,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.7169200282590293,2.8798349009281377,8.293449056603777,1.8795134079848677,2.2301886792452827,0.7444982163128091
163,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.7169011154774645,3.1766827363693673,10.09131320754717,1.8794506252926977,2.493207547169811,0.7463913347259324
429,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')",0.7166510726369592,3.348086471235163,11.209683018867926,1.878621176423639,2.4788679245283025,0.722338384565546
183,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')",0.7164812349394984,2.9370117016874566,8.62603773584905,1.8780584121011537,2.138867924528301,0.7362272555269718
59,"('_aa_composition', '_CTD', '_seq_order_coupling_number')",0.7161956818983686,3.2232235124670994,10.389169811320746,1.87711335908025,2.550566037735848,0.7173766810997574
169,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.7150161228371845,3.0543973867567416,9.329343396226411,1.8732246093432763,2.3939622641509426,0.7293298267485548
435,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')",0.7139672337724432,3.0169808724792517,9.102173584905666,1.8697868749337636,2.3992452830188684,0.7560324597000192
252,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.712675178988313,3.5347055600468917,12.494143396226411,1.865578068440027,2.627169811320754,0.7232852898344988
226,"('_tripeptide_composition', '_conjoint_triad', '_quasi_seq_order')",0.7122054993200724,3.476981992128361,12.089403773584905,1.8640551382295698,2.765283018867924,0.7181478986144325
393,"('_CTD', '_seq_order_coupling_number', '_quasi_seq_order')",0.7092378295553654,3.3093714845332056,10.951939622641515,1.854517982959904,2.578867924528302,0.7242091899904616
203,"('_tripeptide_composition', '_CTD', '_seq_order_coupling_number')",0.7091029941872278,3.2406835989771103,10.502030188679237,1.8540881339192832,2.3324528301886778,0.7372428596615996
414,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.7090119550689337,3.6771553812849964,13.521471698113208,1.8537980743166462,2.96490566037736,0.7120703277925666
362,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')",0.7089545343137871,2.86965910801726,8.234943396226416,1.8536151961264187,2.3109433962264156,0.7375101800680532
164,"('_dipeptide_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.7086617509502592,3.1297308341676318,9.795215094339621,1.8526835571946074,2.528301886792453,0.7111729042786386
360,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_AAC')",0.7082293214486487,2.935590326669873,8.617690566037732,1.8513101291024125,2.313207547169811,0.7084542613518574
334,"('_moran_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.7059792260337567,2.945129654063685,8.673788679245282,1.8442126292583665,2.483396226415095,0.7082707050004597
341,"('_geary_autocorrelation', '_CTD', '_pseudo_AAC')",0.7028720655103474,3.2960925980764464,10.86422641509434,1.834544530683738,2.489056603773585,0.7198836787472449
162,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.70260100035817,2.928855787917032,8.578196226415098,1.8337082897133319,2.3830188679245285,0.7306830333813937
417,"('_composition', '_quasi_seq_order', '_pseudo_AAC')",0.7018167741479275,3.250908726367108,10.568407547169812,1.8312953624570638,2.517735849056604,0.7372568634060557
23,"('_aa_composition', '_tripeptide_composition', '_pseudo_AAC')",0.7016469552376685,3.2089050621844852,10.297071698113214,1.8307741127939552,2.3909433962264157,0.7320379332489848
175,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.7013171407642846,3.0322455717746815,9.194513207547166,1.829763036059647,2.3988679245283016,0.7846747404388111
450,"('_conjoint_triad', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6999736857510119,3.37963936894914,11.421962264150944,1.8256617919079883,2.6060377358490565,0.7131940242902775
395,"('_CTD', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6988031976751201,3.3989865304178926,11.553109433962263,1.8221109648993066,2.596603773584905,0.6997650209595216
340,"('_geary_autocorrelation', '_CTD', '_quasi_seq_order')",0.6964377544196511,3.6948398489561027,13.651841509433957,1.8149978778631377,2.909811320754717,0.6969218356971512
194,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')",0.6955742714899952,3.19645440366619,10.217320754716978,1.8124219907993888,2.5633962264150942,0.7084937041088127
41,"('_aa_composition', '_moran_autocorrelation', '_conjoint_triad')",0.6952236356144138,3.3632576301544987,11.311501886792454,1.8113791227622984,2.44,0.7274021788424986
10,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')",0.6951853276911045,3.392971647947206,11.512256603773578,1.811265295641868,2.6037735849056594,0.7057005050218466
115,"('_dipeptide_composition', '_moran_autocorrelation', '_CTD')",0.69488651850344,3.1740040779420013,10.074301886792453,1.8103781580367366,2.5845283018867926,0.695827082715172
413,"('_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6943920755481487,3.813443944386902,14.542354716981134,1.808913060103564,2.8769811320754717,0.7446473949899706
91,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.6943914961673925,3.4317089642180236,11.77662641509434,1.8089113454099275,2.494716981132076,0.7354917463040271
139,"('_dipeptide_composition', '_CTD', '_pseudo_AAC')",0.692406744112777,3.2494585906078997,10.558981132075477,1.803065881104134,2.6290566037735856,0.721427879562718
406,"('_composition', '_distribution', '_seq_order_coupling_number')",0.6917569019344232,3.1134231600578977,9.693403773584906,1.8011642546414666,2.4867924528301883,0.705751584472722
152,"('_dipeptide_composition', '_transition', '_pseudo_AAC')",0.6905964285706598,3.1990977501624327,10.234226415094339,1.7977832872922095,2.4516981132075473,0.719230376974163
345,"('_geary_autocorrelation', '_composition', '_conjoint_triad')",0.6901418367872313,3.4451968205133747,11.869381132075466,1.7964640425912255,2.6079245283018864,0.7426694624239114
328,"('_moran_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6900762063321015,3.394190375021235,11.520528301886792,1.7962738200305903,2.6679245283018873,0.7402766918491441
231,"('_tripeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6897955973959592,3.602200585281693,12.975849056603773,1.7954611872580832,2.6143396226415097,0.7239613325769108
201,"('_tripeptide_composition', '_CTD', '_distribution')",0.6895999195929174,3.0353228667903487,9.21318490566038,1.794895164066455,2.4169811320754717,0.699396730991533
327,"('_moran_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6876091383302185,3.5494033514019496,12.598264150943393,1.7891668359723145,2.627169811320755,0.7131596983267723
403,"('_composition', '_transition', '_pseudo_AAC')",0.6875660799387727,3.270500509846414,10.696173584905656,1.7890435438207415,2.4683018867924527,0.6902615204318362
179,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.6873629505585674,3.214599948701033,10.333652830188685,1.7884622525836296,2.63056603773585,0.6918364068318411
117,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')",0.6866647109363686,3.696729814410937,13.665811320754718,1.786468427241702,2.590943396226415,0.6886206893737075
437,"('_distribution', '_conjoint_triad', '_pseudo_AAC')",0.6854519514990234,3.1174566314636367,9.718535849056604,1.7830211815607797,2.461132075471698,0.6887350151251574
272,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')",0.6849186187731657,3.3743057986260685,11.385939622641509,1.781511498101189,2.7437735849056595,0.6921110019127663
82,"('_aa_composition', '_conjoint_triad', '_quasi_seq_order')",0.6813625637834722,3.3700892995279013,11.357501886792459,1.7715426011131066,2.6033962264150947,0.6889597149132224
49,"('_aa_composition', '_geary_autocorrelation', '_distribution')",0.6807536220956413,3.275965074571357,10.731947169811317,1.7698522435608648,2.5271698113207552,0.6819660705064856
195,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.68060192558003,3.21225953508659,10.318611320754716,1.7694319024161778,2.412075471698113,0.7137904165302094
20,"('_aa_composition', '_tripeptide_composition', '_conjoint_triad')",0.6800709269226333,3.5861557701175193,12.860513207547179,1.7679628953361748,2.662641509433963,0.6972475699239665
36,"('_aa_composition', '_moran_autocorrelation', '_geary_autocorrelation')",0.6798723182890649,3.37584762242186,11.396347169811326,1.7674143842375156,2.800754716981133,0.7118630829653116
61,"('_aa_composition', '_CTD', '_pseudo_AAC')",0.6798050807211571,3.0280313051396384,9.168973584905661,1.7672288052717156,2.3777358490566036,0.7279335433517244
277,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')",0.6792561411764904,3.3145977871479415,10.986558490566031,1.765715889004427,2.5973584905660383,0.6806498179337446
110,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.6792307088636018,3.2051679966567193,10.273101886792448,1.7656458898955043,2.602264150943396,0.7005556416409985
443,"('_distribution', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6789759127311089,3.214136228928887,10.330671698113207,1.7649450561192654,2.6407547169811316,0.6821579775084011
95,"('_dipeptide_composition', '_tripeptide_composition', '_composition')",0.6788567790203216,3.3138656672196842,10.981705660377363,1.7646176570896837,2.70188679245283,0.789131705151661
211,"('_tripeptide_composition', '_composition', '_quasi_seq_order')",0.6785978450137319,3.451367790114741,11.91193962264151,1.7639066917491317,2.684528301886793,0.695671077969561
236,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_CTD')",0.678482672978677,3.318535708001802,11.01267924528302,1.7635907353409364,2.447547169811321,0.6841542695349535
215,"('_tripeptide_composition', '_transition', '_conjoint_triad')",0.6781620213388577,3.4822005621039365,12.125720754716971,1.7627119714559836,2.7441509433962255,0.6781940112943747
381,"('_CTD', '_transition', '_quasi_seq_order')",0.676174922351301,3.1405864132145647,9.863283018867925,1.757295354005903,2.49622641509434,0.6896385136611921
223,"('_tripeptide_composition', '_distribution', '_pseudo_AAC')",0.6756796977800756,3.3918960023217166,11.504958490566041,1.755953180392526,2.71433962264151,0.6882699506977856
346,"('_geary_autocorrelation', '_composition', '_seq_order_coupling_number')",0.6744643505199888,3.295051750388126,10.85736603773585,1.7526722978530238,2.6169811320754715,0.6765147986948833
130,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')",0.6738797922432511,3.5649509774607155,12.708875471698112,1.7511007935462128,2.526037735849056,0.7075605902373037
227,"('_tripeptide_composition', '_conjoint_triad', '_pseudo_AAC')",0.6735038688017108,3.258105711941936,10.615252830188671,1.7500924057480596,2.477358490566036,0.6744346718564578
237,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')",0.6722460396582949,3.194631109303279,10.2056679245283,1.7467309920468181,2.604150943396226,0.6737897543307664
198,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.6721489238590523,3.438641680049492,11.824256603773591,1.7464722652149387,2.7735849056603783,0.7035029269794001
132,"('_dipeptide_composition', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.671630232443786,3.2635112471657504,10.650505660377352,1.7450923601895878,2.6664150943396216,0.6967504583547
247,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')",0.6716168866011145,3.344480104562041,11.185547169811322,1.7450568986147217,2.692452830188679,0.7079733290245955
186,"('_tripeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6712077830470216,2.9374819148379454,8.628800000000004,1.7439709069866403,2.219622641509434,0.7157144841506689
16,"('_aa_composition', '_tripeptide_composition', '_CTD')",0.6710206422862823,3.4766759227310944,12.087275471698106,1.7434748052379745,2.523018867924528,0.671071010689527
185,"('_tripeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",0.6702490689328076,3.1445166410213803,9.887984905660383,1.7414338609894722,2.526792452830189,0.71827112249247
315,"('_moran_autocorrelation', '_transition', '_conjoint_triad')",0.6701822845351078,3.637485135805718,13.231298113207542,1.74125754162566,2.638867924528301,0.7027923484048884
26,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6701245961393114,3.446297438953267,11.876966037735846,1.7411052799760702,2.6966037735849056,0.6866162476086741
225,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6696375091960665,3.001642317760994,9.00985660377359,1.7398212624169458,2.302641509433964,0.6709220398063721
300,"('_moran_autocorrelation', '_CTD', '_transition')",0.6691828756564391,3.321820369321275,11.034490566037734,1.738625355397916,2.5033962264150946,0.7297958694025247
295,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6664297921453508,3.1349629109177957,9.827992452830179,1.7314357173137864,2.5981132075471685,0.7010140345145244
166,"('_dipeptide_composition', '_quasi_seq_order', '_pseudo_AAC')",0.6662376662126313,3.720944290780815,13.84542641509434,1.730937306387542,3.050943396226415,0.6781774623635833
410,"('_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6654830578286575,3.430357261772632,11.76735094339623,1.728983866821651,2.8400000000000007,0.7055990106524876
119,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",0.665112999701744,3.303391053573613,10.912392452830186,1.7280283185565342,2.470943396226415,0.6933956939696565
316,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')",0.664581045447987,3.681778692374466,13.555494339622635,1.7266575004302311,2.8750943396226405,0.6773412627312485
317,"('_moran_autocorrelation', '_transition', '_quasi_seq_order')",0.6645762370000562,3.3679544208810315,11.343116981132084,1.7266451241865708,2.737735849056605,0.7163066222337877
85,"('_aa_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6643363158094202,3.3314872875593884,11.098807547169812,1.7260279397478566,2.692830188679246,0.6655735897550741
426,"('_transition', '_conjoint_triad', '_quasi_seq_order')",0.663504202227982,3.5209014711876443,12.396747169811318,1.7238924891437244,2.6909433962264155,0.6737360780120283
296,"('_moran_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')",0.6634510672137146,3.423683330445416,11.721607547169814,1.7237563979860533,2.7105660377358505,0.683006474218627
189,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.6633962653990795,3.3195510039649223,11.019418867924525,1.7236160715218514,2.601886792452829,0.7141245184508391
157,"('_dipeptide_composition', '_distribution', '_pseudo_AAC')",0.6621378697873286,3.4967348651250525,12.227154716981119,1.72040320135482,2.4875471698113185,0.7182409016666625
64,"('_aa_composition', '_composition', '_distribution')",0.661329269187727,3.337325785149904,11.137743396226425,1.7183481811311292,2.6313207547169815,0.6980718517214703
331,"('_moran_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6610332318437977,3.5182875337031967,12.378347169811324,1.7175976557178316,2.5664150943396233,0.6858946260978885
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",0.6607564959442661,3.224970966667615,10.400437735849053,1.7168969526811815,2.541132075471697,0.7205526211953474
160,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')",0.6606486850751494,3.4574196944247646,11.953750943396233,1.7166242045757756,2.8135849056603774,0.7148008415745424
144,"('_dipeptide_composition', '_composition', '_seq_order_coupling_number')",0.6604558946628254,3.2525519733929906,10.579094339622639,1.7161367926698625,2.6490566037735843,0.7023057349381292
244,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.6601702680506719,3.141154696952807,9.86685283018868,1.7154154352766169,2.5833962264150947,0.6943523749712783
100,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')",0.6596174098962986,3.1726187028954906,10.065509433962266,1.7140217582077204,2.6045283018867917,0.7002833718973243
348,"('_geary_autocorrelation', '_composition', '_pseudo_AAC')",0.6595969155777375,3.2384039861262663,10.487260377358492,1.7139701602077586,2.524528301886792,0.6903634868595901
21,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.6594591300655563,3.7768060780166346,14.264264150943394,1.713623382228744,2.818490566037735,0.6848145916372164
430,"('_transition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6592274258419544,3.2127340968960527,10.321660377358494,1.713040704335358,2.616603773584906,0.6700608778845769
78,"('_aa_composition', '_distribution', '_quasi_seq_order')",0.6591289786829102,3.7666811376134337,14.187886792452831,1.7127933143279612,2.8705660377358493,0.6961380652641617
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.657789587915115,3.461954949948324,11.985132075471702,1.7094381436252262,2.6807547169811317,0.7107770417110361
377,"('_CTD', '_composition', '_amp_pseudo_AAC')",0.6576546729107886,2.9803748023133187,8.882633962264153,1.7091012738581746,2.337735849056604,0.6667451773707842
165,"('_dipeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6571251237103164,3.568354623209573,12.733154716981133,1.7077809628706921,2.7505660377358505,0.7154776684904791
88,"('_aa_composition', '_quasi_seq_order', '_pseudo_AAC')",0.656868916354896,3.268730063253173,10.684596226415094,1.7071432652506597,2.4056603773584917,0.6704451953466017
222,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')",0.6565313862900355,3.6329581480744277,13.198384905660374,1.7063042456342845,2.9924528301886792,0.6730296951772436
120,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6563466983850481,3.5149642366467484,12.35497358490566,1.7058456786621445,2.7207547169811312,0.7002152794033712
22,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')",0.6552118226945151,3.748978225576812,14.054837735849063,1.7030359557985904,3.0475471698113217,0.6768705770567625
335,"('_geary_autocorrelation', '_CTD', '_composition')",0.6550799205168482,3.828216984840184,14.65524528301887,1.7027102924863018,2.7645283018867923,0.671866174985597
303,"('_moran_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.6545169359592338,3.292039569674382,10.837524528301888,1.7013223945798475,2.531320754716982,0.6614294374941413
338,"('_geary_autocorrelation', '_CTD', '_conjoint_triad')",0.6544272211638708,3.378009908717886,11.41095094339622,1.7011015385004677,2.754339622641509,0.6676492539968498
249,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.6541443208080606,3.5342496735116176,12.490920754716976,1.7004056692254501,2.743773584905661,0.7296816810517752
51,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6540617896422929,3.4858214158783616,12.150950943396227,1.7002028225478598,2.6079245283018873,0.7219790264194789
182,"('_tripeptide_composition', '_moran_autocorrelation', '_composition')",0.6520397202188963,3.3585003391844226,11.279524528301883,1.6952555088241692,2.586792452830188,0.6716528148882734
312,"('_moran_autocorrelation', '_composition', '_pseudo_AAC')",0.6515920488829892,3.2702570437314966,10.694581132075468,1.6941660370757092,2.6098113207547162,0.6623949797654618
37,"('_aa_composition', '_moran_autocorrelation', '_CTD')",0.6515900742458322,3.2554279781243385,10.597811320754719,1.6941612361677851,2.6256603773584914,0.6953109938089852
66,"('_aa_composition', '_composition', '_seq_order_coupling_number')",0.6503339581104737,3.0720247149163047,9.437335849056602,1.6911155044883166,2.546792452830188,0.6533734140399429
256,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_distribution')",0.6494218952278717,3.5494086671997147,12.598301886792454,1.688914271516243,2.792075471698114,0.6718488297033869
391,"('_CTD', '_conjoint_triad', '_pseudo_AAC')",0.6492408745204938,3.091992091571325,9.560415094339616,1.688478405576641,2.452452830188679,0.6907583209143833
171,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",0.6488000638610272,3.7335622122113916,13.93948679245282,1.6874184210743204,2.841509433962262,0.6735027145421069
147,"('_dipeptide_composition', '_composition', '_amp_pseudo_AAC')",0.6480669530870857,3.3718792699799853,11.36956981132076,1.6856599764797353,2.665660377358491,0.7200096972133294
7,"('_aa_composition', '_dipeptide_composition', '_distribution')",0.6479666404991866,3.1521672688114193,9.936158490566044,1.6854197933301136,2.51811320754717,0.6660074748852733
212,"('_tripeptide_composition', '_composition', '_pseudo_AAC')",0.6473532688120338,3.650407059235067,13.32547169811321,1.6839533984808293,2.771698113207546,0.6947117758029298
131,"('_dipeptide_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.6473520203289761,3.5306763476277623,12.465675471698114,1.6839504176199285,2.7705660377358488,0.6589394078557247
43,"('_aa_composition', '_moran_autocorrelation', '_quasi_seq_order')",0.6469943023953901,3.646991005778108,13.300543396226416,1.6830969867118704,2.528301886792454,0.7198972764463547
293,"('_moran_autocorrelation', '_geary_autocorrelation', '_distribution')",0.6469067121769214,3.5885499252536173,12.877690566037742,1.682888214722125,2.843773584905661,0.7026950379531942
