,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
216,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.7957784842650539,3.443789283729397,11.859684630729435,1.7331629899961898,2.687847677229445,0.6655379278382054
107,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7957208189793655,3.1720018219527284,10.06159555847143,1.818253028138983,2.3905751025038073,0.6918170998986763
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7952589742024834,2.6930064331791055,7.252283649144047,1.676138083051235,2.2265337798570277,0.6483933608483228
255,"('moran_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7950809666443477,3.959689207449609,15.679138619592912,1.6372340154295535,3.345944494241126,0.6211588790719578
278,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7950229354622649,3.353271982847268,11.244432990948447,1.6572873990276589,2.4947649474165265,0.6319334953139315
43,"('aa_comp', 'geary_autocorrelation', 'transition')",0.7946836045717881,3.2469901477962155,10.542945019885689,1.8222355154854801,2.5984540513424985,0.7196088931293625
111,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7945870084597151,2.8962171498324474,8.388073778983584,1.626006567374463,2.304038899196161,0.6483565342132114
206,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7943929282722805,3.321606955530456,11.033072767028305,1.746275930889348,2.6181989715614553,0.6675882580695394
201,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.7943658076285526,3.1798081710037693,10.111180004382337,1.8095479780869903,2.344608327586906,0.6947278431438673
118,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.7936855595115953,3.686817505235368,13.592623316909945,1.5877421770820392,2.811209559981697,0.6060500856330039
110,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.7936599034102929,3.212639065169809,10.321049763055145,1.684631245186415,2.3211549414816486,0.6420715044086567
26,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.7935137347058743,2.8663915583140738,8.216200565574185,1.7885139598538586,2.256720402323302,0.7104555275484794
280,"('geary_autocorrelation', 'composition', 'transition')",0.7930185373613419,3.731797098135638,13.926309581653568,1.6970911368080217,2.943190877832068,0.6463066028747976
271,"('moran_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7928632892549503,2.8961626606868296,8.387758157156616,1.7503683314601026,2.0962141947176742,0.667352363840461
220,"('norm_moreaubroto_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7927274265493736,2.9413324972503143,8.651436859380771,1.771891727301992,2.4130709182829886,0.6761201989483545
23,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7926508269196105,3.7508273834110626,14.068706060146278,1.6822267201970555,2.9717542690641805,0.6430998198219889
142,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7925207118823099,3.1398760962456835,9.858821899775032,1.736635344323098,2.4405535206821916,0.6807928549076372
196,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7924219483427613,3.124886547564654,9.764915935150542,1.806320512522792,2.5340705959899306,0.6879491189350314
177,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7920852660174907,3.7256060791558894,13.880140657043318,1.613566916415587,2.9949007234446174,0.6085433834016549
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7917378512840391,2.6903335060949827,7.237894374017322,1.6851822274705337,2.0989319639225115,0.6462733222517656
224,"('norm_moreaubroto_autocorrelation', 'transition', 'conjoint_triad')",0.7907550655005039,2.9545238873873867,8.729211401142676,1.866811378009714,2.4713571190851145,0.7104962567504008
203,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'conjoint_triad')",0.7906203653991072,3.5257297615755356,12.430770351659483,1.7188562635759563,2.760968612384331,0.6697322112377411
3,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.7904535895609639,2.493691801023219,6.218498798490425,1.9427572325032014,1.8811013063680897,0.7300610866842461
126,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7902271476564637,3.2372780244943686,10.479969007874162,1.7274332559893733,2.4495185704050324,0.6607437377325294
87,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.7901030748032751,3.727972645669843,13.89778004686261,1.7165006066222919,2.707425357118976,0.6580959731622137
94,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7900801256024381,3.4695509433201317,12.037783748293615,1.7764990798353397,2.4378916814900973,0.6932992272696066
139,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7898260374088708,3.557831503979849,12.658165010711516,1.787575126281784,2.7043396586677773,0.6870139398118345
282,"('geary_autocorrelation', 'composition', 'conjoint_triad')",0.7897738275389258,3.9259046675184734,15.412727458443335,1.6570687495129366,3.097334555770547,0.6342125603719709
245,"('moran_autocorrelation', 'geary_autocorrelation', 'transition')",0.7896021204272191,4.021731279415025,16.174322483825218,1.619452296524479,3.071146976372526,0.6124387817404782
212,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7895853810195193,2.9291022589740403,8.579640043526826,1.8684120782647975,2.4231725786497766,0.7122214287986244
257,"('moran_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7895424700787084,2.926132041930569,8.562248726812763,1.8994360472543066,2.175795229898259,0.7175432128232431
29,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7894885200426929,3.9641640112049923,15.714596307732853,1.6870793279090692,3.1035189221936186,0.6431153315181362
152,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7894227104289523,3.1461502994398574,9.898261706665503,1.855643147456052,2.5024816066386206,0.7062339450651098
195,"('tripeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7887642684230003,3.0893723298730937,9.544221392585508,1.7508926922887247,2.335519913596332,0.6679631790092513
4,"('aa_comp', 'dipeptide_comp', 'composition')",0.7887301245985852,3.214159468464049,10.330821088717098,1.6727861971150617,2.379119167807688,0.6798975747755462
19,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.788598550528713,3.7085998557903204,13.753712890367986,1.6134332062026275,2.859447283414377,0.6235961804787655
116,"('dipeptide_comp', 'composition', 'transition')",0.7885401896472404,2.8302711503167592,8.010434784315352,1.923172361422386,2.182680465124346,0.7260747479250799
243,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7885208863083472,3.2080212313260326,10.291400220638593,1.6454745090530412,2.3725787109587286,0.6567377714243756
18,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.7882218523439304,3.322450093256884,11.038674622182675,1.645512040933241,2.5938694384999716,0.6262588405658972
209,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'transition')",0.7879514233362328,2.499121006653392,6.245605805896265,1.985379300946301,2.0053829206104106,0.7458513493156034
360,"('seq_order_coupling_number', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.78778997380836,3.1875604133383626,10.160541388681832,1.632370823341572,2.4916417336031373,0.6476698366182339
96,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7877135343527403,2.723204590338668,7.415843240841593,1.8888003796793473,2.2276775847818007,0.7163635691587859
45,"('aa_comp', 'geary_autocorrelation', 'conjoint_triad')",0.787520963055447,3.2010182273345973,10.246517691728327,1.8021599382334827,2.5278926487653433,0.6989844001416319
292,"('geary_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.7874541258034199,3.083738401252357,9.509442527358443,1.7927018491021065,2.3128369631026975,0.6866428808880587
306,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7871992217048998,2.9923083359429126,8.953909177353443,1.8344153207676468,2.3229903364703715,0.7019120798497618
143,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7870174680685252,3.4307747091203056,11.770215104739519,1.744052560728961,2.62758788160513,0.6677803478914943
304,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7869640809048641,3.2027893331849513,10.257859512763304,1.885989989895083,2.617947501297096,0.7217964508624649
127,"('dipeptide_comp', 'transition', 'pseudo_aa_comp')",0.7864242893726935,3.4757686295343966,12.080967566055417,1.743897295784888,2.6108569605487135,0.6840618037421571
154,"('tripeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.7861788173296034,2.8742064344562497,8.261062627869707,1.8361002785731622,2.341274767265306,0.6992993592936974
335,"('transition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7859533526508885,3.2459645130157213,10.536285619757388,1.74739236148459,2.6378240363038987,0.6662489486389268
168,"('tripeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7859410219623497,3.149826815557831,9.921408968007187,1.817504281886629,2.4638320591357536,0.6916251440185912
92,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.7859363513461083,2.4521746907131416,6.0131607137740914,1.9994911982942822,1.9749052253201258,0.745937212928631
121,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",0.785840166584461,3.4783156206769172,12.098679557045049,1.8533391692175907,2.673371225926257,0.705718143109725
234,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7857985199190631,3.530405575986853,12.463763530959064,1.7139901382077514,2.642100454099412,0.6760145363473753
117,"('dipeptide_comp', 'composition', 'distribution')",0.7856871426019107,4.395973636467302,19.32458421251555,1.5890966458045517,3.2918633571348046,0.6159070036893344
115,"('dipeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7856168879988125,2.621931686516246,6.874525768757927,2.0583551277700525,2.132397967267243,0.7729517307410397
265,"('moran_autocorrelation', 'distribution', 'conjoint_triad')",0.7852246818838433,3.203793685485483,10.264293979156655,1.5637243627516573,2.6331738715572577,0.6234483504868318
283,"('geary_autocorrelation', 'composition', 'seq_order_coupling_number')",0.785198192962106,3.241192079961514,10.505326099205245,1.789193861489946,2.538740080950357,0.682496143140003
125,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",0.7851295213316638,3.046441399312368,9.280805199444297,1.8309431260902298,2.4500856360067,0.7003327034509568
25,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.7849455605562752,3.23943645418588,10.493948540708388,1.8782595047050772,2.617280430116627,0.7140174740643421
231,"('norm_moreaubroto_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7849342465035024,3.526419935885916,12.435637564213629,1.6030672966476844,2.6744810997161386,0.6200430068602494
141,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7846754358443355,3.4716132540538,12.052098585722012,1.66627526569475,2.827475302911658,0.6500151619099024
260,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.7841676993821807,3.0608871483178826,9.369030134737578,1.8142402291323845,2.4088792523340654,0.7004447740822384
237,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7841043811183254,3.1720103007813156,10.061649348262772,1.8297323630544255,2.3576416978913475,0.695741222446927
41,"('aa_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7836970336690415,2.8184392773240754,7.9435999599630565,1.908622794863055,2.3202800949494367,0.7237856805044436
16,"('aa_comp', 'tripeptide_comp', 'transition')",0.7836577910544509,2.840885717038545,8.070631657273609,1.8169519958182154,2.2456061447163966,0.6920575646844932
272,"('moran_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7836247670831856,3.3114686578976484,10.965824672238453,1.798420485397476,2.5250133163986694,0.6857303451247542
97,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7835277522276523,3.3053750351621027,10.925504123072871,1.9426882933938214,2.509016567130673,0.7403285907169768
233,"('norm_moreaubroto_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7834480403215921,3.7591266161701595,14.131032916398915,1.6198834139381002,2.8947619357203,0.6160987000764027
235,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7833807562413746,3.0588365055798974,9.356480767868238,1.887054141922904,2.4263333300222425,0.7145794235399643
270,"('moran_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7833617529435323,3.4566702638276885,11.94856931283058,1.7907868591219143,2.747648144325213,0.6830057067789339
134,"('dipeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7832915945934322,3.1883663202427175,10.165679792058086,1.787683520540196,2.482498272124284,0.6815663290991778
138,"('dipeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7832620601004865,3.7720887753075063,14.228653728800884,1.7304278004044975,2.8749622386170777,0.6621483940380126
123,"('dipeptide_comp', 'transition', 'distribution')",0.7831678302494641,2.871128126835112,8.243376720703699,1.8343833015897306,2.1920685873219923,0.6972705542333291
287,"('geary_autocorrelation', 'transition', 'distribution')",0.7829384727871413,3.639691219076711,13.247352170224113,1.5706147943261304,2.772196136733449,0.5967111663104601
140,"('dipeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7829041811466408,3.0695038504040935,9.421853887645556,1.8623734241598309,2.3824940730741098,0.7063838704824427
289,"('geary_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7828743010967119,2.787109212906748,7.767977764669673,1.8721493499457758,2.2800689707464925,0.7093868604011486
214,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7828319815431025,3.113203214433368,9.692034254358253,1.9282473879922761,2.2607213390837173,0.7282922442985884
82,"('dipeptide_comp', 'tripeptide_comp', 'transition')",0.7827575252473731,2.940243874343308,8.645034040613346,1.777764067502857,2.348975292331044,0.7026811715661816
252,"('moran_autocorrelation', 'composition', 'transition')",0.782647758094016,2.694273799202362,7.25911130506833,1.9458951869272274,2.0989466002978197,0.7308773418836028
239,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7824576991120709,2.551270486581607,6.508981095702351,1.9879294663273277,2.0923266846315918,0.7511990443764028
249,"('moran_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7824035319633815,3.0294122922695315,9.177338836553737,1.946215715955547,2.3983264035702074,0.7309422509331541
247,"('moran_autocorrelation', 'geary_autocorrelation', 'conjoint_triad')",0.7823740559734725,2.8586599658652214,8.17193680044055,1.8807580434046556,2.333502416119296,0.7118802682152456
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.7822865388771145,3.706794476253879,13.74032528918627,1.6428284715556647,2.880915942837362,0.6334356467491098
227,"('norm_moreaubroto_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7822292893790558,2.736486950191523,7.488360828568504,1.9787847023140075,2.23624648861096,0.7423869394445299
17,"('aa_comp', 'tripeptide_comp', 'distribution')",0.7821995494399752,3.9302858518156394,15.447146876982186,1.6375841297841185,2.979518156460483,0.6239441161304724
81,"('dipeptide_comp', 'tripeptide_comp', 'composition')",0.7820607842927609,3.4464110213526307,11.877748928100884,1.6947845096368888,2.573147492676702,0.6587841451626155
15,"('aa_comp', 'tripeptide_comp', 'composition')",0.7819799256910861,3.3092459652268467,10.951108858370164,1.7264182846688605,2.5599572456112845,0.6610421358794828
131,"('dipeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",0.7819288128403331,2.946993673680305,8.68477171271174,1.8215862535909833,2.323280552472065,0.6975335813954503
89,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7819216071832168,2.422509987630797,5.868554640170964,2.2342250941349713,1.8913742780529312,0.8020990185423444
241,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7818944791555067,3.1856479194094027,10.148352666437455,1.8143117994470386,2.584834263314767,0.6985137679371103
210,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'distribution')",0.7818405080496331,3.2362007210246295,10.472995106760331,1.6568847419030306,2.506612697195973,0.640740158158215
165,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.7817792522565729,3.5243160482528157,12.420803607972344,1.6758636803356985,2.84648560871832,0.6670886629265755
93,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7816130217056532,3.4436201171904015,11.858519511518436,1.7718819944132587,2.572116724143985,0.6861293125462767
261,"('moran_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7815429675867587,3.510893799741269,12.326375273061686,1.780780145311087,2.7831329392027957,0.6803851306238918
148,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7812916305679626,3.1582995257781556,9.974855894530524,1.787099555182171,2.551815778344835,0.6815572584516767
147,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.7812424314239621,3.622201175691192,13.120341357178651,1.737723089510771,2.7629306504776725,0.6662022003671062
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7809705333949807,2.9717448238282222,8.831267297949832,1.9121107353434033,2.370161071612845,0.7213013912408497
69,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7808469017013708,3.507128918922641,12.29995325394349,1.6615748356720281,2.5558879006653012,0.6308991859752513
133,"('dipeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.78074921515917,3.096846631136582,9.590459056781995,1.7723834721262923,2.3436205314343983,0.6760857355522771
246,"('moran_autocorrelation', 'geary_autocorrelation', 'distribution')",0.7804535660401568,2.897236898649163,8.39398164689422,1.9838076939509801,2.26841581475016,0.7428071808607128
276,"('moran_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7803106249168846,3.237288703681115,10.480038150981356,1.7619769457538275,2.541781221205351,0.7003815624243879
38,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.7800252443379304,3.002650656056185,9.015910962314637,1.7897987848802892,2.3675677457280084,0.6944879848620358
113,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.779835751455312,3.0197939996274825,9.119155800186148,2.0120202951193717,2.3090093022026803,0.7483378827530349
251,"('moran_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7796409483756368,3.3249799850363173,11.055491900892108,1.8483267169345912,2.63183685835203,0.712646096189679
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.7795194992453457,3.5800946358508186,12.817077601647807,1.7261956536089766,2.796885336884684,0.6740403691012581
285,"('geary_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7791834189383954,2.81938191556063,7.948914385790326,1.9445792066862069,2.2804409852240823,0.7352357198358761
27,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7789973820150107,2.8211549327759924,7.958915154726315,1.9332444727393374,2.2312585793415223,0.7347079984305145
171,"('tripeptide_comp', 'composition', 'transition')",0.7789141652423401,3.4244270220908457,11.726700429625978,1.7078498856530433,2.690393647586358,0.6505665561111645
0,"('aa_comp', 'dipeptide_comp', 'tripeptide_comp')",0.7786563861009188,3.7017286911436336,13.702795302835959,1.6847474492838797,2.8227395030651428,0.6409564559492869
200,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'composition')",0.7786454149335184,2.852193580099721,8.135008218362062,2.043263064145631,2.20516272564439,0.7596817282102538
277,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7783110461487356,3.1025842428357353,9.626028983892592,1.913322183954456,2.498332684299079,0.7277900379076478
42,"('aa_comp', 'geary_autocorrelation', 'composition')",0.7782107738242718,3.291660052209907,10.835025899314527,1.9650310231201686,2.6926462545571814,0.7365243826725333
326,"('composition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7781262775509891,3.195270648623429,10.209754517954389,1.6641270010665814,2.6017094684880324,0.6319830614629574
35,"('aa_comp', 'moran_autocorrelation', 'transition')",0.778043341873418,3.711086874003858,13.772165786403727,1.7115186284392843,3.0038765292154275,0.6633299712025396
226,"('norm_moreaubroto_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7780165094251917,3.1533371038639393,9.943534890605015,1.888067200910211,2.570507447856958,0.7147139940728444
146,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.7780018044896772,3.4720814901441366,12.055349874201529,1.6972562540374452,2.7970781631922192,0.6545900553544064
263,"('moran_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7777950168295681,2.6503208451917533,7.024200582457929,1.9749278533562318,2.0542752229221386,0.7423461740722621
163,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",0.7776852228720356,2.4606942504284985,6.05501619409187,1.9972523874899346,1.9107320281904419,0.7454636882501589
189,"('tripeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7776846149657421,3.6140964017429287,13.061692801091185,1.6590390041312457,2.7967104071332702,0.6317025404816836
135,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7776597957089474,2.6951742276959934,7.263964117636694,1.878075248444261,2.106720154849631,0.7110350098121301
295,"('geary_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7775732363339232,3.0562297372594798,9.34054020690915,1.7025839577102442,2.4710271347667137,0.6558916816981015
205,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7774330439966776,2.8905752866973558,8.355425488065501,1.9933428541501883,2.4441832921623083,0.7456861532214398
13,"('aa_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.7772750434514796,3.1531237495459545,9.942189379950738,1.8322806721197544,2.504216305667337,0.7071407479157873
22,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7772151394979003,2.57396384059245,6.625289852677436,1.9571338003142809,1.98367858201355,0.7341626111921853
24,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.7768947562442493,3.0729791487527764,9.443200848669338,1.894543288217504,2.5349922012747372,0.7165752931687408
32,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7768196663818833,2.9742127864901335,8.845941699321406,1.903475496779959,2.1788091678117487,0.7199125922008277
