,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
48,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7671079854705646,3.130529830375032,9.800217018867928,2.0721572096464924,2.3229433962264148,0.7687595073033795
49,"('_dipeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.7666981307996561,2.5523142661528824,6.514308113207527,2.0703362713097873,2.062188679245281,0.7669611530220369
50,"('_geary_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7650694266345833,2.693034799990943,7.25243643396226,2.0631472753958566,2.0958301886792454,0.7703363082535073
51,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7648383006302548,2.973729885844086,8.843069433962283,2.0621331557264857,2.3832830188679295,0.7800506839425303
52,"('_ctd', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7631582469293613,2.5293965683538087,6.397847000000023,2.054806195441342,2.0876037735849104,0.8127751009225086
53,"('_dipeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.762493475849135,2.9973555734951187,8.984140433962253,2.0519285210138865,2.314320754716978,0.7651191222278463
54,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7614855767667412,3.0880623863333447,9.536129301886792,2.047588476658805,2.4223962264150947,0.7649562766978768
55,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7606458191368767,2.6476500616691396,7.010050849056599,2.043993409175796,2.0849245283018862,0.7606496174584149
56,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7605826555477444,3.0676187280001646,9.410284660377348,2.0437237660625183,2.4186981132075456,0.7607467932727086
57,"('_dipeptide_composition', '_composition', '_transition')","Composition,CTD,CTD",0.7603490172473083,2.8422142079325377,8.078181603773581,2.042727299082519,2.1854150943396227,0.764156400222715
58,"('_aa_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7600356376182984,2.4005090890876555,5.762443886792445,2.041393021248828,1.9387547169811292,0.7694634206819341
59,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7599243851423935,2.891692844932525,8.361887509433961,2.0409199695705516,2.3069433962264156,0.7621662122015863
60,"('_aa_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.7578926812299625,2.9591066857006876,8.756312377358508,2.0323384839029597,2.283660377358495,0.7612549533876737
61,"('_tripeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.7572166313534132,2.7097258825369352,7.3426143584905725,2.029506906105922,2.206358490566038,0.7644440635478471
62,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.7571785916318343,3.110727828441683,9.676627622641508,2.0293479314463894,2.4564528301886783,0.7841742722454438
63,"('_geary_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7563168897732436,2.9637965389898633,8.784089924528292,2.025756706893846,2.30566037735849,0.7754592451806079
64,"('_geary_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7556125682424697,2.8531535746879673,8.140485320754726,2.022835497869341,2.2312830188679262,0.7656016261912572
65,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7555513043078107,2.7980807236120055,7.829255735849085,2.0225819996310856,2.169622641509436,0.7559411137118095
66,"('_aa_composition', '_dipeptide_composition', '_composition')","Composition,Composition,CTD",0.7551357289646711,2.6476410148273932,7.010002943396229,2.0208649419732025,2.0237735849056637,0.7891186087709989
67,"('_aa_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7549279619602628,2.720367129773983,7.40039732075474,2.020008136591644,2.158679245283023,0.7551547521376301
68,"('_geary_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7540244277509356,3.1471708079384033,9.904684094339661,2.016294707680262,2.510584905660381,0.7730890375938988
69,"('_aa_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.7538056641497284,2.646130913488741,7.002008811320759,2.015398688038204,2.1538679245283023,0.7554850317784093
70,"('_dipeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7534246717125286,2.7776325945287805,7.715242830188684,2.0138410534978424,2.0730566037735856,0.7610215173129713
71,"('_moran_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7529586076829338,2.8168481616938017,7.934633566037751,2.0119405177975387,2.231981132075477,0.761600627634772
72,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7521236625430221,2.7787556431842466,7.721482924528296,2.008549155456577,2.1800943396226398,0.7529164711203921
73,"('_aa_composition', '_dipeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7518944608980667,2.7225351393334964,7.412197584905662,2.0076211851605437,2.23664150943396,0.7523217298316551
74,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.7517502702026344,2.9772574533278493,8.86406194339623,2.007038057956429,2.1852641509433943,0.7545827171013013
75,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7513485884088263,2.9766024889727087,8.860162377358526,2.0054162764955987,2.299811320754722,0.7615739880582716
76,"('_aa_composition', '_dipeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7512029002342867,2.963696633572522,8.783497735849101,2.0048290344815993,2.284188679245286,0.7518895646139377
77,"('_moran_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.7507038017408423,2.873927153394618,8.259457283018891,2.00282116498525,2.1868679245283067,0.751688717873887
78,"('_moran_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7506763545964726,3.168220454617486,10.03762084905663,2.0027109202578277,2.4260188679245323,0.7520582349812964
79,"('_tripeptide_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7506720574081839,2.988486731340167,8.931052943396235,2.002693661736972,2.2065283018867934,0.7519361553690227
80,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7501337124184468,2.78983146850155,7.783159622641515,2.0005350643175883,2.251886792452833,0.75467601475593
81,"('_dipeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7483197007527465,2.8767640658500375,8.275771490566038,1.9933124952203771,2.484886792452831,0.7489130419324217
82,"('_distribution', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7476541933315795,3.0063683444717038,9.038250622641533,1.9906822948962215,2.38862264150944,0.7486590962863032
83,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.7471154412456876,2.854482145811169,8.148068320754735,1.988560662666832,2.2142830188679286,0.7471376887193748
84,"('_dipeptide_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.7463001542648551,3.196123554180115,10.21520577358493,1.9853628833835362,2.5881886792452864,0.7469945144909758
85,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7456618500934293,2.747970565056166,7.5513422264151036,1.9828700180511123,2.0358113207547195,0.7614371862098268
86,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7453385371946526,2.624664826759828,6.8888654528301965,1.9816109130152284,2.002622641509435,0.7462232158729329
87,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.745107370951229,2.7899013913729815,7.783549773584898,1.9807121317128586,2.2883396226415074,0.7451397286646836
88,"('_moran_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.7446698300243433,3.2153571003885206,10.338521283018874,1.9790143021608206,2.612301886792455,0.7700461504726973
89,"('_tripeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7445961072232987,2.7501430254401997,7.563286660377375,1.978728658496463,2.136886792452834,0.7724153721239323
90,"('_geary_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7445630093652984,2.7206573740862408,7.401976547169838,1.978600458971345,2.1384339622641546,0.7446474046897251
91,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.7439707488582796,3.1020918413955507,9.622973792452838,1.9763106319585246,2.479113207547174,0.7439821056793149
92,"('_tripeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7423975089064381,3.0566557258571145,9.343144226415085,1.9702664889939083,2.4367924528301876,0.7424030006273966
93,"('_geary_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.74198123374502,2.7705526252097465,7.675961849056619,1.9686764804709471,2.1533207547169866,0.7456955592359154
94,"('_geary_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7419798611292419,3.302418847645322,10.905970245283054,1.9686712439804843,2.6313396226415158,0.7557477237280307
95,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7416612921499037,3.324360829472085,11.05137492452833,1.9674570413985961,2.8242075471698156,0.7468205263322574
96,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7406447913975084,3.1381306657740797,9.847864075471668,1.9635976914833633,2.3829433962264126,0.7470924058769558
97,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7399393012427822,2.595753575099437,6.73793662264151,1.9609324682707687,1.9075660377358503,0.7447077283664547
98,"('_tripeptide_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7386013666318245,2.8041275742787124,7.863131452830215,1.9559076425062378,2.1630377358490596,0.7387994349419951
99,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7380299063112401,3.3336503449884325,11.113224622641496,1.9537731740108841,2.5607358490566017,0.7381034824001889
100,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7375214033526563,2.992149246479452,8.952957113207553,1.9518797223192716,2.338622641509436,0.7629553604741233
101,"('_tripeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.7375027158153638,2.8522447531857207,8.135300132075473,1.9518102426017412,2.050132075471699,0.7391002423946968
102,"('_aa_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7373207678163911,3.302136543923798,10.904105754717005,1.9511341528280877,2.7293773584905696,0.7392475350993565
103,"('_dipeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7364093161626544,2.7327054187490383,7.467678905660357,1.9477578870051033,2.129999999999996,0.7672137776508907
104,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7362551510629604,2.73865157565365,7.500212452830221,1.9471885485279408,2.2762264150943423,0.7382275035991206
105,"('_dipeptide_composition', '_tripeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7362052012561779,2.7203919806347625,7.400532528301926,1.9470041887588767,2.0526037735849108,0.7528986715401889
106,"('_tripeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7360545252336583,3.055974331241601,9.33897911320755,1.9464483756177622,2.422018867924529,0.7378431483343977
107,"('_geary_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.7354396332359905,3.094948339862091,9.578705226415114,1.9441850891931325,2.2659056603773613,0.7375243575902378
108,"('_moran_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7344952680570522,2.9874957866868552,8.925131075471713,1.94072440467574,2.441792452830189,0.7421681626585064
109,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7336976496443701,2.6241171848833282,6.885991000000004,1.9378158341136835,1.8336037735849058,0.7351750305295526
110,"('_geary_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7328959067434131,2.972404604369243,8.835189132075477,1.9349053626357668,2.464188679245281,0.7362342447516154
111,"('_ctd', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7326931820698056,2.8605203511328665,8.1825766792453,1.9341715103153616,2.4246792452830217,0.7368720785515912
112,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7323918942475516,3.5684492694557504,12.733830188679278,1.933082405720135,2.802150943396233,0.7337336681851604
113,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.732199900977966,2.528791425853799,6.39478607547169,1.9323893414595656,2.009207547169808,0.7509079358959803
114,"('_composition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.7315793674642632,2.899191220987169,8.405309735849073,1.9301544048894639,2.2446037735849083,0.7340353593097289
115,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.730929880124926,2.9502999687591744,8.704269905660386,1.9278234729705834,2.5194150943396245,0.7323875412239074
116,"('_dipeptide_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.7307903903523918,2.8294307748085923,8.00567850943395,1.927323961640067,2.1937924528301873,0.7311099983192323
117,"('_tripeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7307076937373786,3.142063755163068,9.87256464150944,1.927028009245541,2.37901886792453,0.7307512543653614
118,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7303334438864351,2.719114738708932,7.3935849622641445,1.9256903566447308,2.144245283018867,0.7309140517696506
119,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.728967373803519,3.302498399582547,10.906495679245285,1.9208312532359098,2.306433962264151,0.7300852520320139
120,"('_dipeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7280813960882482,2.7561425223985765,7.596321603773587,1.9176994296763243,2.2196037735849066,0.754515540141191
121,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7279828728067386,2.731075173585228,7.458771603773584,1.9173521075170186,2.147037735849057,0.7329638327407428
122,"('_dipeptide_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.7279618377314341,3.216267786067898,10.344378471698098,1.917277977429329,2.3485094339622616,0.7302183458950995
123,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7274129602156791,3.200954719018624,10.246111113207599,1.9153467024540416,2.4625849056603846,0.7284898052787756
124,"('_dipeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7272106081875425,2.891305907208124,8.359649849056595,1.9146361796062565,2.330490566037736,0.7296436230338517
125,"('_moran_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.7264156029893667,2.615362733238947,6.840122226415096,1.9118522980375534,2.1464150943396243,0.7449184293209219
126,"('_ctd', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7260166449535114,2.9685021507265175,8.81200501886796,1.9104598289455914,2.4673962264151017,0.7452750240800163
127,"('_dipeptide_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.7256081943077548,3.019212726948216,9.11564549056608,1.909037375461484,2.473943396226421,0.7291511282000053
128,"('_moran_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.725413226464863,3.1115862089694835,9.68196873584908,1.9083595077928526,2.449226415094342,0.7254184168849658
129,"('_aa_composition', '_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.7247970707706739,2.8329025284765943,8.02533673584908,1.906221984269331,2.1731509433962297,0.7287203867387928
130,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.7243986913488281,2.845724439383702,8.098147584905684,1.9048437719511242,2.2042641509434,0.7244099970656082
