,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
229,"('norm_moreaubroto_autocorrelation', 'distribution', 'conjoint_triad')",0.9477224406049242,3.753208187419558,14.086571698113204,1.716253530723072,2.9039622641509433,0.6539916640548703
151,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9477021837069628,3.5664966161777794,12.71989811320755,1.7748753380350466,2.926415094339623,0.6789909548710655
107,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9476838177009791,2.8717482020276526,8.246937735849055,2.0842061424407285,2.219811320754717,0.7654005360427034
58,"('aa_comp', 'transition', 'conjoint_triad')",0.947581425986957,3.237825673865045,10.483515094339632,1.584125961335492,2.661698113207548,0.5939075396595525
91,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.9475593900712733,3.1667622296073827,10.028383018867922,1.7898011687187618,2.430377358490565,0.6883385259503598
199,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'geary_autocorrelation')",0.9474950304691462,3.444663085642034,11.865703773584901,1.5298893713939434,2.7398113207547166,0.5681143040649193
160,"('tripeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9474472673070646,3.3123004033849566,10.971333962264145,1.8150177707669872,2.6050943396226414,0.6906473604604866
258,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9472734184790642,2.667878458944131,7.117575471698112,1.906171048794978,2.134528301886792,0.7307661322456346
267,"('moran_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.9472549712701814,3.5166482756084134,12.366815094339628,1.5399052492689158,2.794339622641511,0.5702267376513772
165,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.9471783452516096,3.629160202248573,13.170803773584906,1.3941255960727768,2.9275471698113216,0.47582405429816055
38,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.9471530085065164,3.8593613216853324,14.894669811320757,1.418282601664017,3.0292452830188683,0.49443702955001767
347,"('distribution', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9471525489018984,3.142409242771634,9.874735849056595,1.6107891283335904,2.6060377358490556,0.6091105777469115
90,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.9470249384645957,3.1396809115601387,9.857596226415103,1.8077864465466955,2.4007547169811327,0.7087009190638163
250,"('moran_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9469216765647197,3.901818153843203,15.224184905660382,1.4895038077055691,3.0543396226415114,0.5409606869154763
350,"('distribution', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9468089580036921,4.339847401890775,18.83427547169811,1.1926267468609204,3.479622641509433,0.39065977938186724
82,"('dipeptide_comp', 'tripeptide_comp', 'transition')",0.9467340734744908,3.4382839071861255,11.82179622641509,1.7488617526576564,2.643773584905659,0.6692808449163044
189,"('tripeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.9467139487079801,3.4244633238806585,11.726949056603768,1.7656517822016113,2.6541509433962256,0.6748918683404
113,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9466945021143686,3.5224190337120023,12.407435849056595,1.6642205202276252,2.809622641509434,0.6350886183943778
137,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9466230912581708,2.9981478559333494,8.98889056603774,1.75770120487348,2.2241509433962268,0.6701114614105205
108,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",0.946562801184042,3.7855995761495165,14.3307641509434,1.8580365194521762,2.9715094339622654,0.7132108578913476
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.9465301415735657,3.317636121391594,11.006709433962259,1.9800579448217042,2.607169811320754,0.7446065098633402
228,"('norm_moreaubroto_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.9464297738258471,3.3530090681834968,11.242669811320761,1.8875890460565072,2.6605660377358493,0.7220214513589844
272,"('moran_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.9463784287010565,3.8444282152079245,14.779628301886788,1.54239780002517,3.0662264150943384,0.6307536060428501
7,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",0.9463671972611253,3.302012536689227,10.903286792452823,1.6190274567741751,2.682264150943395,0.6209073656857418
157,"('tripeptide_comp', 'moran_autocorrelation', 'distribution')",0.9462875099689609,2.988785327829527,8.932837735849054,1.883915211359919,2.505660377358491,0.7170771371125017
6,"('aa_comp', 'dipeptide_comp', 'distribution')",0.946241596295824,3.000837933292431,9.005028301886789,2.1261171177601916,2.2930188679245274,0.7745331681314961
289,"('geary_autocorrelation', 'transition', 'seq_order_coupling_number')",0.9461200661637228,3.0048608419102005,9.02918867924528,1.821987090716109,2.3018867924528297,0.697610156097547
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.9460962807520277,3.5857898264183423,12.857888679245287,1.7626656131086167,2.678679245283018,0.6885080739063887
330,"('transition', 'distribution', 'seq_order_coupling_number')",0.9460590350591771,2.603634252492987,6.778911320754715,2.280507712392525,1.9998113207547168,0.8071048863099546
231,"('norm_moreaubroto_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.9460559126302557,3.5433474738945256,12.555311320754715,1.7101505003344566,2.7096226415094344,0.6767894342620664
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.9460313448394834,3.7435660529036796,14.014286792452834,1.4980770261007266,2.95622641509434,0.5460276013175831
47,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.946017113944031,3.027386319009899,9.165067924528305,1.9676779907795658,2.332452830188679,0.7486843567484371
241,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9460096312785258,3.4650848773943723,12.006813207547172,1.7456851052783733,2.500188679245285,0.6675058056524017
104,"('dipeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.9460085869408428,3.364949745903024,11.322886792452826,1.7288993097967544,2.4867924528301883,0.6592435391005269
15,"('aa_comp', 'tripeptide_comp', 'composition')",0.9459385987675654,3.22525031937701,10.402239622641504,1.5478344316137145,2.560188679245283,0.6004902603112927
180,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",0.9458708590224374,3.6877947595655645,13.59983018867924,1.756394840378489,2.820377358490566,0.6805698093169036
277,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9458660303207098,3.175048952229966,10.080935849056605,1.8379914516637434,2.645660377358491,0.7002174455033121
132,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.9458546261211123,3.136272273509572,9.836203773584899,1.7694780338629894,2.458490566037735,0.6928402026523128
66,"('aa_comp', 'distribution', 'pseudo_aa_comp')",0.9457421627544139,3.1290745512323297,9.791107547169807,1.855239868923836,2.4613207547169798,0.7044840824982205
10,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",0.9457328282429822,3.1962914831540346,10.216279245283019,1.9515613697636571,2.3656603773584917,0.750032280517473
169,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9457043567936642,3.337653395527948,11.139930188679243,1.8659283790179357,2.6862264150943393,0.7090027165335843
100,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",0.9456869507852843,3.2057336604725597,10.276728301886797,1.6899822588137345,2.3332075471698124,0.6579825878537768
322,"('composition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9456598226410684,3.1174699465952407,9.718618867924532,1.909309626560726,2.4071698113207556,0.7288705306612033
173,"('tripeptide_comp', 'composition', 'conjoint_triad')",0.9455648444593903,3.077245153680326,9.469437735849052,1.8333297168592126,2.5671698113207535,0.7092317603533904
285,"('geary_autocorrelation', 'composition', 'pseudo_aa_comp')",0.9455409925312404,3.291546634225774,10.834279245283021,2.0323961990398156,2.518867924528303,0.7583587926939475
179,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.9454758154928338,4.180565322428814,17.477126415094336,1.5462420862894084,3.3235849056603777,0.5837182691175495
14,"('aa_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.9453183093019061,3.1954800035096733,10.211092452830183,1.5771495446667485,2.372264150943396,0.6018218065007561
261,"('moran_autocorrelation', 'transition', 'seq_order_coupling_number')",0.9452997622852268,3.0133846074560147,9.08048679245284,1.9364203689360213,2.479245283018869,0.7289051503880223
45,"('aa_comp', 'geary_autocorrelation', 'conjoint_triad')",0.9452679710333711,3.554940755284806,12.637603773584908,1.6610299850709571,2.9124528301886796,0.6318370026696616
147,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.9452105300014952,3.3506755162346495,11.227026415094334,1.6643048329779264,2.6528301886792445,0.6363719239210464
190,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.945180259428139,2.8434817880980496,8.085388679245282,1.992821392953162,2.236603773584905,0.7502250283689564
145,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.945114685968778,3.116104244144821,9.710105660377364,1.941721885807284,2.5320754716981133,0.7484044443052481
37,"('aa_comp', 'moran_autocorrelation', 'conjoint_triad')",0.9450528169321177,2.9633513027307843,8.781450943396237,2.029750661848555,2.2869811320754727,0.752779879688932
274,"('moran_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9449860554725501,3.4791256220981195,12.104315094339626,1.681758312214826,2.8198113207547175,0.6396973747607605
36,"('aa_comp', 'moran_autocorrelation', 'distribution')",0.944813880485275,3.3277656961243363,11.074024528301889,1.7284177999774735,2.6605660377358493,0.6804773036513638
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9447733011919214,3.4933519071473187,12.203507547169808,1.6095724736203243,2.731886792452829,0.6093595938919447
52,"('aa_comp', 'composition', 'conjoint_triad')",0.9447330147364008,3.34515306923372,11.190049056603778,1.8255520741428177,2.6486792452830197,0.6972777274643143
338,"('transition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9446473223927636,3.2775255277275335,10.742173584905647,1.917468190421059,2.4441509433962256,0.7483002213508486
111,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.9446278010940425,3.2709902718428494,10.699377358490558,1.7295877953897796,2.5947169811320734,0.6614470138885113
238,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9445926122683691,3.4952045314947067,12.216454716981131,1.8385970454039053,2.777924528301886,0.7049110060512511
233,"('norm_moreaubroto_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9445787354860232,3.111403250734184,9.680830188679245,1.792881738562739,2.515471698113208,0.7210699279074985
64,"('aa_comp', 'distribution', 'seq_order_coupling_number')",0.9444725816736078,4.237141925651442,17.95337169811321,1.507264229165846,3.13566037735849,0.5517721219225092
256,"('moran_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.944423476636645,3.9711383283186583,15.769939622641507,1.4879045622170262,2.973207547169812,0.5936707300495081
276,"('moran_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.944423218577519,2.892757057933904,8.368043396226415,1.8230123431392546,2.423207547169811,0.694942340465895
283,"('geary_autocorrelation', 'composition', 'seq_order_coupling_number')",0.9443816416342218,2.9676777656535966,8.807111320754723,1.7976877957264004,2.251132075471701,0.690091302138457
105,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9443548560107518,3.304715613032212,10.921145283018868,1.7349304084216481,2.626981132075472,0.6683317526986688
192,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9443169637088661,3.001327693626323,9.007967924528302,1.8406908893598093,2.380943396226415,0.7012959879401621
193,"('tripeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9442713840689153,2.994060472536845,8.964398113207555,1.4789187514863467,2.4760377358490566,0.5468902960801467
21,"('aa_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.944250193060368,4.114379982635225,16.928122641509432,1.6151394573008457,3.3575471698113195,0.612082737835535
44,"('aa_comp', 'geary_autocorrelation', 'distribution')",0.944175476789766,3.262658656591886,10.644941509433968,1.8265888073156422,2.670754716981133,0.6945523152913887
301,"('geary_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9441742247936522,2.928964334960686,8.578832075471693,1.9829072600954918,2.2583018867924523,0.7434285650358896
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9439097066212193,3.6710684270694864,13.476743396226432,1.7163050397184951,2.7222641509433982,0.6632019498940761
109,"('dipeptide_comp', 'geary_autocorrelation', 'transition')",0.9438878079751671,2.436007791913677,5.934133962264147,2.289370130841129,1.9311320754716974,0.8064286214268017
246,"('moran_autocorrelation', 'geary_autocorrelation', 'distribution')",0.9438835178835219,3.302124244831177,10.904024528301871,1.7265929571903995,2.7933962264150924,0.6612368463351912
191,"('tripeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.9438716134906784,3.6159395553472033,13.075018867924532,1.7388484700230404,2.7981132075471713,0.6629372675519662
345,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9438562307211953,2.9712629930022865,8.828403773584906,2.0091890934127496,2.447924528301887,0.7488177522660702
185,"('tripeptide_comp', 'distribution', 'seq_order_coupling_number')",0.943818962847204,3.0681295389739547,9.413418867924532,1.925274239970789,2.450566037735849,0.7331349580050046
88,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9436546756036901,2.9961626401178125,8.97699056603774,1.8562196450122437,2.374528301886793,0.7043306067596256
348,"('distribution', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9436202548573435,3.17754533242606,10.096794339622639,1.6870273609322992,2.4201886792452827,0.6425366416875052
251,"('moran_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.943593809876074,3.4178203911872114,11.681496226415103,1.962457131041789,2.5473584905660394,0.7370014212718469
115,"('dipeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9435561661627452,3.622925431090912,13.12558867924527,1.7786064619227095,2.889056603773584,0.6793879391478288
65,"('aa_comp', 'distribution', 'quasi_seq_order_descriptors')",0.9435519866544316,3.3598615762142288,11.28866981132076,1.7584240290858197,2.436415094339622,0.6784106500399693
120,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9434774956924238,3.130878169652652,9.802398113207541,1.670419371780373,2.433018867924528,0.654643313869574
296,"('geary_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.943338168069314,3.0863041951346384,9.525273584905667,1.7208649196757317,2.5918867924528315,0.6951479489206598
156,"('tripeptide_comp', 'moran_autocorrelation', 'transition')",0.9432167466358815,3.756094669974563,14.108247169811321,1.6253577221648148,3.1828301886792456,0.6329937481782801
183,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.9431907408449062,3.2647479604531524,10.658579245283018,1.7558967943993558,2.491509433962263,0.6725862740586228
18,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.9431546927365387,3.3509618444588223,11.228945283018874,1.8481904783310292,2.512641509433963,0.7095858476276173
327,"('composition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9430636387003579,3.4493072862122585,11.897720754716975,1.4021262904992573,2.816226415094338,0.5442289650037231
273,"('moran_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9430011855314092,3.375906586832471,11.396745283018866,1.8352371795155045,2.5224528301886804,0.6984953146782549
332,"('transition', 'distribution', 'pseudo_aa_comp')",0.9429289701429632,3.706425069046027,13.737586792452845,1.6183998223641027,3.0896226415094357,0.6114423440533747
126,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.9429219203659721,3.439436109992012,11.829720754716984,1.8690984928644774,2.76679245283019,0.7141960650586152
363,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.942863740526423,3.262743954589072,10.645498113207537,1.844471340304099,2.5645283018867917,0.7187273918221836
112,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.9428494286433441,3.255046010166659,10.595324528301886,1.6597618244324581,2.623018867924528,0.6359038392688434
39,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.942794892914147,3.837056163258496,14.723000000000011,1.6553554944262567,2.9509433962264167,0.6280460686239274
334,"('transition', 'conjoint_triad', 'seq_order_coupling_number')",0.9427930246893166,3.694705288627406,13.650847169811323,1.6828307647952525,2.6866037735849058,0.6403809962895286
95,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.9425841107826409,3.1961247171453064,10.215213207547166,1.8657329946929786,2.2081132075471706,0.7075893159074653
205,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9425562889312212,2.8384821880849405,8.056981132075471,2.1232959011065704,2.189811320754717,0.7791639462952737
270,"('moran_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.9424941554679861,3.172626731488987,10.065560377358493,1.8779904412745183,2.592264150943396,0.7410227584237404
