,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
249,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.736187261327927,2.8490020450282842,8.116812652575346,1.9469379870480281,2.2326883045144563,0.7392734460660841
412,"('_composition', '_conjoint_triad', '_pseudo_AAC')",0.7346287264412321,3.1796652990965697,10.110271414278877,1.941212350080688,2.587763755184159,0.734634716006966
202,"('_tripeptide_composition', '_CTD', '_conjoint_triad')",0.7333574489581627,3.0761145321881593,9.462480615139178,1.9365792409930758,2.406974060678359,0.7352943450936136
206,"('_tripeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.7304693044234261,2.547729334146305,6.490924760069575,1.9261756304365463,2.0225417320769417,0.7308983198580559
447,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.7301747293133367,2.4118809337724807,5.817169638695213,1.9251239158515592,1.900155085035838,0.7308312690609539
163,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.7291086831792293,3.279051509352275,10.752178800985432,1.9213321849008094,2.6778576326829735,0.7296218334997004
215,"('_tripeptide_composition', '_transition', '_conjoint_triad')",0.7283580507795475,3.0459506256945077,9.277815214168763,1.918675725000502,2.436645529209211,0.7297064950004055
235,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')",0.7280743925730824,3.2228872990329114,10.387002542267656,1.9176747340920346,2.5547027857744973,0.7282705833996421
133,"('_dipeptide_composition', '_CTD', '_composition')",0.7277593649076586,2.9782202175478725,8.869795664210898,1.9165648787199767,2.3796480189636964,0.7277604609056523
25,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.726904171340755,2.856055076173813,8.157050598138206,1.9135616854350774,2.4219557297969736,0.7338052828904387
99,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.7259173830539423,3.1172451275836375,9.717217185443928,1.9101138510675517,2.4949897818813898,0.7263959761012513
198,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.7253111097429087,2.784902671083879,7.755682887410124,1.9080047545812013,2.1846719564892707,0.730420160790018
159,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.7237907698593969,2.9379508433616772,8.63155515800959,1.902746388500545,2.3992112055985517,0.7277474008540846
264,"('_normalized_moreaubroto_autocorrelation', '_composition', '_conjoint_triad')",0.7233130764199229,3.5410400712084824,12.538964785904176,1.9011031555906865,2.8758335046956405,0.72622705486364
338,"('_geary_autocorrelation', '_CTD', '_conjoint_triad')",0.7223590895658798,3.5324482558914676,12.478190680550671,1.8978342064564253,2.7177644038985367,0.7236142840267358
181,"('_tripeptide_composition', '_moran_autocorrelation', '_CTD')",0.7221977560641786,3.187248436007896,10.158552592834779,1.8972830433325556,2.562797751946308,0.7237600335960759
126,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')",0.7207974063439582,3.31080567075459,10.96143418950075,1.8925191199097107,2.7846917321750966,0.7208006236994418
373,"('_CTD', '_composition', '_conjoint_triad')",0.7201754246639445,3.325640170931785,11.059882546515194,1.8904146459612494,2.7888298546634958,0.7245589028631696
95,"('_dipeptide_composition', '_tripeptide_composition', '_composition')",0.719055933585504,3.067463099158449,9.409329864698757,1.8866444741952826,2.3682262507982843,0.7213097832433394
192,"('_tripeptide_composition', '_geary_autocorrelation', '_transition')",0.7185399230652565,2.9761359673469614,8.857385296136233,1.8849142554417229,2.3783304658118443,0.7197915216606693
368,"('_geary_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.718297353840281,2.5728441075524744,6.6195268017674875,1.884102547306867,2.130779012145743,0.7259048460592683
349,"('_geary_autocorrelation', '_composition', '_amp_pseudo_AAC')",0.7179248787067068,3.191961725525409,10.188619657219148,1.8828581745839899,2.6211670039413315,0.7180822799046931
158,"('_dipeptide_composition', '_distribution', '_amp_pseudo_AAC')",0.7170755404819802,3.00693990451271,9.041687589350905,1.8800298835752471,2.3878489526223734,0.7170757805144933
11,"('_aa_composition', '_dipeptide_composition', '_pseudo_AAC')",0.7169429849369741,2.8333132939884953,8.027664221891937,1.8795896232116547,2.2928960374001095,0.7171258579151087
130,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')",0.716112406618171,3.170728278696014,10.053517817322586,1.8768380236838795,2.517198744513886,0.722646140226631
336,"('_geary_autocorrelation', '_CTD', '_transition')",0.7161109536527313,2.9689276746714457,8.814531537429998,1.8768332207788208,2.4004297015748643,0.716329675386796
217,"('_tripeptide_composition', '_transition', '_quasi_seq_order')",0.7153135900380212,2.7444333840511668,7.53191459949454,1.874203014665472,2.186863318858083,0.7153236453021434
132,"('_dipeptide_composition', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.7151580520567711,3.477202808070863,12.090939368455894,1.873691240397212,2.727523415315934,0.7152849581123861
96,"('_dipeptide_composition', '_tripeptide_composition', '_transition')",0.7150512897891059,2.8305933370517575,8.012258639761804,1.8733401978071464,2.1487485639324766,0.718643364735435
302,"('_moran_autocorrelation', '_CTD', '_conjoint_triad')",0.7144271444118475,2.9985190490745297,8.991116487662822,1.871291900553256,2.441173161103834,0.7163460195713658
446,"('_conjoint_triad', '_seq_order_coupling_number', '_pseudo_AAC')",0.713867512289571,3.3229468781012503,11.041975954682846,1.8694610220919636,2.6798881816229057,0.7191818629429123
161,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_AAC')",0.713482266175399,3.2010120276260703,10.246478001006766,1.868203779058178,2.6702296415866975,0.7195325915538218
113,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.7121996297845172,3.2280993473177664,10.420625396153389,1.8640361299258494,2.651774613362813,0.7126155388016271
351,"('_geary_autocorrelation', '_transition', '_conjoint_triad')",0.7119889214515789,2.9747576269314413,8.84918293898678,1.8633541426029907,2.3565430767568283,0.7379188919414281
369,"('_geary_autocorrelation', '_quasi_seq_order', '_amp_pseudo_AAC')",0.7110321357647109,2.6940240988669815,7.257765845276051,1.8602667598859821,2.017857804867524,0.7111520690372959
171,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",0.7106798806390339,3.2923704574562125,10.83970322913043,1.8591339522503445,2.64976282246007,0.7122915519432391
81,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.7104441366850793,3.1286742297565984,9.788602435943044,1.8583769846185108,2.519606731381934,0.7152038203229159
298,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.7091640746620359,3.329754954984416,11.08726806024327,1.854282818668112,2.5395471798510663,0.7094878537767035
228,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.7088430524183984,2.856252852376928,8.158180356711338,1.8532602942057093,2.260184987037024,0.7180948727794831
204,"('_tripeptide_composition', '_CTD', '_quasi_seq_order')",0.7087920619154517,3.1555068652310645,9.95722357652038,1.8530980341860215,2.6091798255831744,0.7142631827191955
311,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')",0.7086368884971377,2.7211920409303354,7.404886123622605,1.8526045093691386,2.2638969180798023,0.7180251983851864
420,"('_transition', '_distribution', '_conjoint_triad')",0.706517480530321,2.690800058076403,7.240404952543975,1.8459030212789138,2.1432318728000457,0.7081539622723919
9,"('_aa_composition', '_dipeptide_composition', '_seq_order_coupling_number')",0.7063984844297153,3.022529656841803,9.135685526488228,1.8455289129876615,2.527571884188503,0.7101661069048757
348,"('_geary_autocorrelation', '_composition', '_pseudo_AAC')",0.7059607509596915,3.1890404759264417,10.169979157097146,1.844154690564386,2.619511280770036,0.7142401742542345
428,"('_transition', '_conjoint_triad', '_amp_pseudo_AAC')",0.7054575506901258,3.04790247039842,9.28970946906079,1.8425787278780072,2.52935308717488,0.7059469695593248
306,"('_moran_autocorrelation', '_CTD', '_amp_pseudo_AAC')",0.7052195039462061,3.4455841209372955,11.872049934455235,1.8418346005376762,2.9307656254725893,0.711580193746004
23,"('_aa_composition', '_tripeptide_composition', '_pseudo_AAC')",0.7047206279590477,3.250083369032618,10.563041905662413,1.840278048389199,2.697925008807845,0.7048242183616773
379,"('_CTD', '_transition', '_conjoint_triad')",0.7044080422616011,3.2427003648127797,10.515105655956935,1.8393047526996837,2.6013305735762424,0.7089169904294444
36,"('_aa_composition', '_moran_autocorrelation', '_geary_autocorrelation')",0.7043819439578308,3.3218780431710235,11.034873733701748,1.839223560443841,2.3063729743773655,0.708823776578978
365,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",0.7038433253952884,2.747533403212535,7.548939801768656,1.8375503062793135,2.2433027551803253,0.7068958645052044
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.7035554502803929,3.3192194318304598,11.01721763664092,1.8366578737960735,2.663134641724262,0.7047497660168885
290,"('_moran_autocorrelation', '_geary_autocorrelation', '_CTD')",0.7034191168457876,3.28443536444864,10.78751566324087,1.8362356843143284,2.7282670212238838,0.7036184924732249
120,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.7029186882967065,2.959366349960527,8.757849193278693,1.8346884781803756,2.1411372614673687,0.7030077794649328
187,"('_tripeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",0.7024858672955883,2.89283480345346,8.368493200071617,1.8333534479477611,2.286419279916109,0.7028824838418997
106,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",0.7024801451117089,3.7557004729851573,14.105286042780934,1.8333358174672814,3.1290786473044867,0.7090366027897534
26,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.7023928770706984,3.507865005366608,12.30511689587567,1.8330670010590409,2.827310101341059,0.7025802369508707
123,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.7020307650827529,3.2336283823845284,10.456352515362783,1.831952830120173,2.655967216647626,0.7294690576482847
253,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.701411441969002,3.0841551732420194,9.51201313263551,1.8300519540915394,2.4344475155059135,0.7153261299384629
157,"('_dipeptide_composition', '_distribution', '_pseudo_AAC')",0.7011797612968869,3.194249075538388,10.203227156577846,1.829342380533624,2.6207139977247063,0.7035253530087133
39,"('_aa_composition', '_moran_autocorrelation', '_transition')",0.7010408827386829,3.405978998761179,11.600692940002203,1.8289174295464867,2.7569290791772447,0.7594874148812435
44,"('_aa_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.7008453163649453,3.2229490170097956,10.387400366244409,1.8283195227712974,2.6008896313485934,0.7010831032698566
146,"('_dipeptide_composition', '_composition', '_pseudo_AAC')",0.7006598003936897,3.198641153031401,10.231305225866052,1.8277528848108422,2.6079651975032188,0.7082150743293604
325,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.7004381667350528,3.137869883563555,9.846227406175158,1.8270766195637542,2.4534167987024325,0.703815273022736
141,"('_dipeptide_composition', '_composition', '_transition')",0.7003247741919505,3.146683871008643,9.901619384065938,1.8267309178701494,2.6038666093815084,0.7167300212230523
282,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6992320667679297,3.4298582955988657,11.763927927888355,1.8234095885549995,2.8023449240805314,0.7241072018734371
4,"('_aa_composition', '_dipeptide_composition', '_CTD')",0.6990216574313876,3.1819564980199377,10.124847155291306,1.8227721183053647,2.5531405975227592,0.6991221634219539
400,"('_composition', '_transition', '_conjoint_triad')",0.6989903156800479,3.4897499351296197,12.178354609737186,1.8226772204322592,2.83913116463735,0.7007258736685682
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",0.697700616855023,3.052301096175705,9.31654198171541,1.8187850238811645,2.598030274100272,0.6993281641285463
129,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6971964598971786,3.5549273468148375,12.63750844113198,1.8172702874355018,2.8295885363168147,0.7009691036070465
16,"('_aa_composition', '_tripeptide_composition', '_CTD')",0.6968246731540692,3.4586512899231394,11.962268745286996,1.8161556778288337,2.7160791293036644,0.6969917724810211
147,"('_dipeptide_composition', '_composition', '_amp_pseudo_AAC')",0.6959281846249512,3.342897701833576,11.174965044924203,1.8134764348150318,2.8069677360088092,0.6972256776810899
329,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",0.6955515584043074,3.2747208985000915,10.723796963073248,1.812354382531181,2.5911203614882963,0.6960685284248723
209,"('_tripeptide_composition', '_composition', '_conjoint_triad')",0.6954036151245261,2.9139361377042827,8.491023814618952,1.8119141963864354,2.3365340248169377,0.7052845928003222
191,"('_tripeptide_composition', '_geary_autocorrelation', '_composition')",0.6950385815831723,3.3065449083662166,10.933239231042553,1.810829456714063,2.7430120826900386,0.6970027238946681
356,"('_geary_autocorrelation', '_distribution', '_conjoint_triad')",0.6946259780187132,3.146487992580687,9.900386687454441,1.8096056996436036,2.6173968493355795,0.6946949403561324
313,"('_moran_autocorrelation', '_composition', '_amp_pseudo_AAC')",0.6945326619846277,3.384997032020053,11.45820490678457,1.8093292738124285,2.8462658844466038,0.6948791806238559
405,"('_composition', '_distribution', '_conjoint_triad')",0.6934429865498526,3.757815776014584,14.12117940646409,1.806110725999396,3.1129878081917703,0.6935422475870154
194,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')",0.6933363577046225,3.735454364746163,13.953619311101159,1.805796700764518,3.0323262253640926,0.6936452127601873
71,"('_aa_composition', '_transition', '_conjoint_triad')",0.6928544597227014,3.199282090762578,10.235405896274173,1.804379536472601,2.5643778516106503,0.69516688915584
58,"('_aa_composition', '_CTD', '_conjoint_triad')",0.6911874970778809,3.5045166638299077,12.281637047061505,1.7995029474393038,2.874140125467069,0.6951982919743896
7,"('_aa_composition', '_dipeptide_composition', '_distribution')",0.6911639147903494,3.136512772887726,9.837712374487852,1.7994342423752276,2.4832063392977974,0.6928624002024941
118,"('_dipeptide_composition', '_moran_autocorrelation', '_distribution')",0.6902688877369157,3.1632819352322623,10.006352601766768,1.7968324574070493,2.4659148165727527,0.690429243608563
404,"('_composition', '_transition', '_amp_pseudo_AAC')",0.6900513155276763,3.2346233861094933,10.462788449966444,1.7962016926103732,2.76179333631043,0.6900520979874749
208,"('_tripeptide_composition', '_composition', '_distribution')",0.6900473205649089,3.2293527636319177,10.428719271977103,1.796190117001445,2.489457735158314,0.6954175881391104
107,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",0.6893462014109734,3.3765869537484527,11.401339456224255,1.7941620480361564,2.8281789817029215,0.6976260059069951
328,"('_moran_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6875694042033876,3.791982097279357,14.379128226087152,1.7890530615158835,3.0496026648606156,0.6998946937139053
449,"('_conjoint_triad', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6873170490711945,3.2392705950778553,10.492873988136042,1.788330975693935,2.505446562886541,0.6898719423127723
21,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.6872187896921879,3.0838083361935116,9.509873854376595,1.788050053937734,2.4327588239354423,0.6876925590642415
232,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_AAC')",0.6867979902948254,3.2551853496282823,10.596231660434603,1.7868484919185152,2.45390683025622,0.6887185269322056
255,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_transition')",0.6867939575134482,3.246279354294555,10.538329646119072,1.786836988320978,2.5853321183263214,0.6969861961249737
22,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')",0.686574689116594,3.421727235995882,11.70821727755602,1.7862118546507204,2.770676527646118,0.6890380575938914
164,"('_dipeptide_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6861221659441032,3.185542758531732,10.147682666433957,1.784923783762055,2.5331718891587145,0.7176472593935295
319,"('_moran_autocorrelation', '_transition', '_amp_pseudo_AAC')",0.6847537347963186,3.154325827049421,9.949771423191013,1.7810455431442074,2.6025024669509342,0.6861953369807978
326,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')",0.6840731500118811,3.3207602488571037,11.027448630389493,1.7791261019500062,2.5248836240238632,0.7384717014139538
316,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')",0.6839630629615687,2.824499667231333,7.977798370189911,1.7788162081039447,2.1994686631302165,0.6863616999572377
294,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.6835077843924822,3.290548448899948,10.827709094557855,1.7775363214032793,2.707580870849589,0.7178331142826839
424,"('_transition', '_distribution', '_amp_pseudo_AAC')",0.6829119744455664,3.11878071471812,9.726793146497668,1.7758655364712153,2.5547409493993625,0.6855560485976571
40,"('_aa_composition', '_moran_autocorrelation', '_distribution')",0.682698249556936,3.192555045552029,10.192407718879718,1.7752673509935037,2.6459023899232217,0.6864280420996159
167,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.682551462048292,3.4167720181734693,11.674331024173203,1.7748568636685336,2.685434145285729,0.6839033923055751
97,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')",0.6824656304914065,2.808285693705866,7.886468537473035,1.7746169699146441,2.0562470222863203,0.6826725968678858
218,"('_tripeptide_composition', '_transition', '_pseudo_AAC')",0.6822296300706483,3.313623193772794,10.980098670309012,1.7739578648183083,2.670286803092722,0.7005911998428118
333,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6816237714461841,3.2860017392447016,10.797807430319205,1.772269171735043,2.725751275943258,0.682762100821696
241,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6809610406073152,3.177791854428611,10.09836107007283,1.770427471852945,2.514005358049161,0.6980848104810243
242,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')",0.6804206767398451,3.528988108739002,12.453757071621277,1.7689300661867646,2.8980531481189327,0.6804442994008445
10,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')",0.6790743961892398,3.007249737963242,9.043550986479987,1.7652158424907916,2.4238093411365416,0.6811613131560652
450,"('_conjoint_triad', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6782851281393502,2.6593177510992847,7.071970901311758,1.763049197202395,2.1303426607215523,0.6852685807586716
20,"('_aa_composition', '_tripeptide_composition', '_conjoint_triad')",0.6779926277695002,2.9610089643873603,8.767574087182307,1.7622482687931893,2.3606346121687762,0.6796330790473333
384,"('_CTD', '_distribution', '_conjoint_triad')",0.6775051408557204,3.2988235988289296,10.88223713619065,1.7609158477681246,2.7051924249749897,0.7064080679279425
65,"('_aa_composition', '_composition', '_conjoint_triad')",0.6773639171436951,3.1233740319695986,9.755465343582028,1.7605304130553927,2.435887493344763,0.6785359383201695
13,"('_aa_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.6769754312718304,3.055762157443702,9.337682362864989,1.7594714425960127,2.429706553958615,0.6848580401511646
45,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.6767062494759744,3.466504379925455,12.016652616042364,1.7587388019105537,2.8152427947220477,0.6793009013652578
135,"('_dipeptide_composition', '_CTD', '_distribution')",0.6763131732766995,3.0745606015923017,9.452922892863615,1.75767059598801,2.4202223670601732,0.6781905424692802
345,"('_geary_autocorrelation', '_composition', '_conjoint_triad')",0.6762850307708397,3.232373030774591,10.448235410078913,1.7575941918441262,2.516395585930808,0.6804833498480493
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",0.6758504947849159,3.8554308394019414,14.864346957411557,1.756415732460282,3.1380536421210308,0.6762730448410572
359,"('_geary_autocorrelation', '_distribution', '_pseudo_AAC')",0.6752200517359918,3.339484570892967,11.152157199232182,1.754710180773316,2.5363738865024827,0.693738758285942
261,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_amp_pseudo_AAC')",0.6748559177805098,3.1448530181082055,9.89010050550429,1.7537273418006118,2.4020481238651805,0.6808094818509169
225,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6745928941104327,3.1936435651163495,10.199359221009066,1.7530184374135098,2.573415725278104,0.6774403586569484
411,"('_composition', '_conjoint_triad', '_quasi_seq_order')",0.6739728354365633,3.627263481781156,13.157040366263155,1.751350644486127,2.984521155338007,0.7026699093856059
201,"('_tripeptide_composition', '_CTD', '_distribution')",0.6733387599930694,3.6978085832378826,13.673788318267755,1.749650063408878,2.9682306056555925,0.6808646119201609
119,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",0.673223447223049,3.9335466826920054,15.47278950491728,1.7493413282873018,3.259453151462635,0.6854098901026427
49,"('_aa_composition', '_geary_autocorrelation', '_distribution')",0.6724827648668581,3.6369407409606747,13.22733795325958,1.7473621352719462,2.925345246124491,0.6832637287501737
150,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')",0.6717144364105001,3.4873589383256056,12.161672364719497,1.7453161505323473,2.8243903867963827,0.6728385539088138
138,"('_dipeptide_composition', '_CTD', '_quasi_seq_order')",0.6716959072890895,3.754423666443821,14.095697067153464,1.7452668979767425,3.1799052227930393,0.6781956730844272
252,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6716553596139654,3.0686218992802603,9.416440360742392,1.7451591320939244,2.3200886866850654,0.6722503861477944
317,"('_moran_autocorrelation', '_transition', '_quasi_seq_order')",0.671559559379325,3.5956221244894224,12.928498462117826,1.7449045975927147,2.9166333859858473,0.6750013591398369
436,"('_distribution', '_conjoint_triad', '_quasi_seq_order')",0.6710972373268961,3.1393150609283906,9.855299051771825,1.7436778040643324,2.5449052443585685,0.6710975771574034
257,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_conjoint_triad')",0.6710574722404745,3.3406912175238723,11.160217810841132,1.7435724063301439,2.682767849449547,0.6739985458801521
318,"('_moran_autocorrelation', '_transition', '_pseudo_AAC')",0.6705284271424645,3.127452835777675,9.780961240013822,1.7421719834972473,2.6073915544848227,0.6759084322058261
116,"('_dipeptide_composition', '_moran_autocorrelation', '_composition')",0.6696448988746071,3.9603011694798678,15.683985352983607,1.7398407212476201,3.114047794035153,0.6752185424455988
31,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.6696000589731315,3.4900130208077726,12.180190885407795,1.7397226568597015,2.8160039672383195,0.6696100042052067
15,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')",0.6691764658661877,3.057024848053312,9.345400921615377,1.7386085121617416,2.404445984810994,0.6717536849726891
190,"('_tripeptide_composition', '_geary_autocorrelation', '_CTD')",0.6683498255006297,2.9466122317298913,8.68252364418021,1.7364404134168991,2.400438024822264,0.6874533849902733
199,"('_tripeptide_composition', '_CTD', '_composition')",0.6679943394628802,3.6375863132736765,13.232034186515977,1.7355105412516079,2.947286701620007,0.6706332228785359
295,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6676361410565197,3.1519926059096943,9.935057387709387,1.7345750835021145,2.553014622976351,0.68443942568101
382,"('_CTD', '_transition', '_pseudo_AAC')",0.6674710049792196,3.336593012996057,11.132852934374103,1.7341443293418688,2.6261763363471444,0.6697058599142464
343,"('_geary_autocorrelation', '_composition', '_transition')",0.6668528728274972,3.4482912299021935,11.890712406220382,1.732534788145552,2.8099488670317063,0.6677384736854508
170,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6666604573901672,2.9726993854409476,8.836941636200988,1.7320346756206917,2.3848856399661167,0.6699181627296151
5,"('_aa_composition', '_dipeptide_composition', '_composition')",0.6662553465380854,3.2466483440495533,10.540725469919707,1.7309831545072054,2.646659402150471,0.66704574855287
124,"('_dipeptide_composition', '_geary_autocorrelation', '_CTD')",0.6661267980662982,3.3221622010814382,11.036761690294266,1.7306498892730642,2.582550377705833,0.6667330414336186
104,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6654303210826411,3.3111484804314406,10.963704259463437,1.7288475953927163,2.546698850335494,0.6659814850714312
110,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.6648268292667736,2.9691965716044,8.816128280827323,1.7272904668175335,2.3409598567329906,0.6714544372791764
177,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.6646878109153187,3.2842760367619466,10.78646908564876,1.7269323677463542,2.63713436492669,0.671192369651034
